steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
10300.0000,34.0000,-423.7000,331.0000,-13.8000,0.0000,2.7000,-3.2550,18.4141
10395.0000,35.0000,-430.9000,95.0000,-7.2000,0.0000,2.7000,-3.2550,18.4141
10500.0000,36.0000,-440.4000,105.0000,-9.5000,0.0000,2.7000,-3.2550,18.4141
10955.0000,37.0000,-453.9000,455.0000,-13.5000,0.0000,2.7000,-3.2550,18.4141
11057.0000,38.0000,-460.7000,102.0000,-6.8000,0.0000,2.7000,-3.2550,18.4141
11242.0000,39.0000,-470.2000,185.0000,-9.5000,0.0000,2.7000,-3.2550,18.4141
11469.0000,40.0000,-485.8000,227.0000,-15.6000,0.0000,2.7000,-5.8300,0.1559
11568.0000,41.0000,-494.2000,99.0000,-8.4000,0.0000,2.7000,-5.8300,0.1559
11872.0000,42.0000,-507.6000,304.0000,-13.4000,0.0000,2.7000,-5.8300,0.1559
12400.0000,43.0000,-522.8000,528.0000,-15.2000,0.0000,2.7000,-5.8300,0.1559
12610.0000,44.0000,-530.3000,210.0000,-7.5000,0.0000,2.7000,-5.8300,0.1559
12857.0000,45.0000,-536.6000,247.0000,-6.3000,0.0000,2.7000,-5.8300,0.1559
13250.0000,46.0000,-525.1000,393.0000,11.5000,37.9000,11.5000,-5.8300,0.1559
13379.0000,47.0000,-538.0000,129.0000,-12.9000,0.0000,11.5000,-5.8300,0.1559
13613.0000,48.0000,-542.5000,234.0000,-4.5000,0.0000,11.5000,-5.8300,0.1559
13721.0000,49.0000,-551.3000,108.0000,-8.8000,0.0000,11.5000,-5.8300,0.1559
13832.0000,50.0000,-560.1000,111.0000,-8.8000,0.0000,11.5000,-10.7600,1.6763
13967.0000,51.0000,-570.8000,135.0000,-10.7000,0.0000,11.5000,-10.7600,1.6763
14054.0000,52.0000,-578.2000,87.0000,-7.4000,0.0000,11.5000,-10.7600,1.6763
14185.0000,53.0000,-586.7000,131.0000,-8.5000,0.0000,11.5000,-10.7600,1.6763
14324.0000,54.0000,-597.5000,139.0000,-10.8000,0.0000,11.5000,-10.7600,1.6763
14560.0000,55.0000,-613.9000,236.0000,-16.4000,0.0000,11.5000,-10.7600,1.6763
14661.0000,56.0000,-622.8000,101.0000,-8.9000,0.0000,11.5000,-10.7600,1.6763
14974.0000,57.0000,-639.5000,313.0000,-16.7000,0.0000,11.5000,-10.7600,1.6763
15342.0000,58.0000,-651.6000,368.0000,-12.1000,0.0000,11.5000,-10.7600,1.6763
15879.0000,59.0000,-640.1000,537.0000,11.5000,30.6000,11.5000,-10.7600,1.6763
16586.0000,60.0000,-676.2000,707.0000,-36.1000,0.0000,11.5000,-7.6500,0.3791
16684.0000,61.0000,-684.4000,98.0000,-8.2000,0.0000,11.5000,-7.6500,0.3791
17128.0000,62.0000,-723.8000,444.0000,-39.4000,0.0000,11.5000,-7.6500,0.3791
18033.0000,63.0000,-761.8000,905.0000,-38.0000,0.0000,11.5000,-7.6500,0.3791
18388.0000,64.0000,-776.5000,355.0000,-14.7000,0.0000,11.5000,-7.6500,0.3791
18485.0000,65.0000,-783.6000,97.0000,-7.1000,0.0000,11.5000,-7.6500,0.3791
18598.0000,66.0000,-792.6000,113.0000,-9.0000,0.0000,11.5000,-7.6500,0.3791
19279.0000,67.0000,-822.4000,681.0000,-29.8000,14.2000,11.5000,-7.6500,0.3791
19664.0000,68.0000,-851.1000,385.0000,-28.7000,0.0000,11.5000,-7.6500,0.3791
20037.0000,69.0000,-880.1000,373.0000,-29.0000,0.0000,11.5000,-7.6500,0.3791
20156.0000,70.0000,-885.4000,119.0000,-5.3000,0.0000,11.5000,-23.0350,3.5397
20804.0000,71.0000,-923.9000,648.0000,-38.5000,0.0000,11.5000,-23.0350,3.5397
21442.0000,72.0000,-963.0000,638.0000,-39.1000,12.4000,11.5000,-23.0350,3.5397
21549.0000,73.0000,-970.0000,107.0000,-7.0000,0.0000,11.5000,-23.0350,3.5397
21664.0000,74.0000,-979.6000,115.0000,-9.6000,0.0000,11.5000,-23.0350,3.5397
22630.0000,75.0000,-1048.5000,966.0000,-68.9000,0.0000,11.5000,-23.0350,3.5397
22857.0000,76.0000,-1061.2000,227.0000,-12.7000,0.0000,11.5000,-23.0350,3.5397
23114.0000,77.0000,-1076.5000,257.0000,-15.3000,0.0000,11.5000,-23.0350,3.5397
23545.0000,78.0000,-1101.8000,431.0000,-25.3000,0.0000,11.5000,-23.0350,3.5397
24230.0000,79.0000,-1076.8000,685.0000,25.0000,56.9000,25.0000,-23.0350,3.5397
25212.0000,80.0000,-1143.3000,982.0000,-66.5000,0.0000,25.0000,-9.5750,8.8577
25493.0000,81.0000,-1159.6000,281.0000,-16.3000,0.0000,25.0000,-9.5750,8.8577
25690.0000,82.0000,-1171.1000,197.0000,-11.5000,0.0000,25.0000,-9.5750,8.8577
26691.0000,83.0000,-1213.5000,1001.0000,-42.4000,0.0000,25.0000,-9.5750,8.8577
26988.0000,84.0000,-1235.0000,297.0000,-21.5000,0.0000,25.0000,-9.5750,8.8577
27172.0000,85.0000,-1245.2000,184.0000,-10.2000,0.0000,25.0000,-9.5750,8.8577
27435.0000,86.0000,-1260.1000,263.0000,-14.9000,0.0000,25.0000,-9.5750,8.8577
27616.0000,87.0000,-1269.7000,181.0000,-9.6000,0.0000,25.0000,-9.5750,8.8577
28346.0000,88.0000,-1303.8000,730.0000,-34.1000,0.0000,25.0000,-9.5750,8.8577
28716.0000,89.0000,-1322.8000,370.0000,-19.0000,0.0000,25.0000,-9.5750,8.8577
28987.0000,90.0000,-1335.0000,271.0000,-12.2000,0.0000,25.0000,-0.5200,2.1853
29988.0000,91.0000,-1374.7000,1001.0000,-39.7000,18.0000,25.0000,-0.5200,2.1853
30322.0000,92.0000,-1400.3000,334.0000,-25.6000,0.0000,25.0000,-0.5200,2.1853
30633.0000,93.0000,-1420.2000,311.0000,-19.9000,0.0000,25.0000,-0.5200,2.1853
30974.0000,94.0000,-1447.6000,341.0000,-27.4000,0.0000,25.0000,-0.5200,2.1853
31290.0000,95.0000,-1465.1000,316.0000,-17.5000,0.0000,25.0000,-0.5200,2.1853
31503.0000,96.0000,-1481.3000,213.0000,-16.2000,0.0000,25.0000,-0.5200,2.1853
31765.0000,97.0000,-1492.5000,262.0000,-11.2000,2.0000,25.0000,-0.5200,2.1853
32069.0000,98.0000,-1510.4000,304.0000,-17.9000,0.0000,25.0000,-0.5200,2.1853
32615.0000,99.0000,-1521.8000,546.0000,-11.4000,14.1000,25.0000,-0.5200,2.1853
33387.0000,100.0000,-1553.1000,772.0000,-31.3000,0.0000,25.0000,-0.1100,7.1330
33645.0000,101.0000,-1572.3000,258.0000,-19.2000,0.0000,25.0000,-0.1100,7.1330
34437.0000,102.0000,-1618.2000,792.0000,-45.9000,0.0000,25.0000,-0.1100,7.1330
34890.0000,103.0000,-1634.9000,453.0000,-16.7000,12.7000,25.0000,-0.1100,7.1330
35012.0000,104.0000,-1644.8000,122.0000,-9.9000,0.0000,25.0000,-0.1100,7.1330
35780.0000,105.0000,-1700.8000,768.0000,-56.0000,0.0000,25.0000,-0.1100,7.1330
36180.0000,106.0000,-1718.8000,400.0000,-18.0000,0.0000,25.0000,-0.1100,7.1330
36498.0000,107.0000,-1734.0000,318.0000,-15.2000,0.0000,25.0000,-0.1100,7.1330
37499.0000,108.0000,-1780.1000,1001.0000,-46.1000,0.0000,25.0000,-0.1100,7.1330
37876.0000,109.0000,-1795.5000,377.0000,-15.4000,0.0000,25.0000,-0.1100,7.1330
38607.0000,110.0000,-1809.5000,731.0000,-14.0000,22.0000,25.0000,3.0800,21.1336
39187.0000,111.0000,-1832.4000,580.0000,-22.9000,14.6000,25.0000,3.0800,21.1336
39573.0000,112.0000,-1845.0000,386.0000,-12.6000,0.0000,25.0000,3.0800,21.1336
40068.0000,113.0000,-1870.2000,495.0000,-25.2000,0.0000,25.0000,3.0800,21.1336
41069.0000,114.0000,-1928.2000,1001.0000,-58.0000,0.0000,25.0000,3.0800,21.1336
42070.0000,115.0000,-1995.5000,1001.0000,-67.3000,0.0000,25.0000,3.0800,21.1336
42672.0000,116.0000,-2025.8000,602.0000,-30.3000,0.0000,25.0000,3.0800,21.1336
43198.0000,117.0000,-2054.8000,526.0000,-29.0000,0.0000,25.0000,3.0800,21.1336
43462.0000,118.0000,-2066.0000,264.0000,-11.2000,7.4000,25.0000,3.0800,21.1336
44057.0000,119.0000,-2100.1000,595.0000,-34.1000,0.0000,25.0000,3.0800,21.1336
45011.0000,120.0000,-2143.2000,954.0000,-43.1000,0.0000,25.0000,-0.0050,0.0224
45323.0000,121.0000,-2155.4000,312.0000,-12.2000,0.0000,25.0000,-0.0050,0.0224
45636.0000,122.0000,-2178.8000,313.0000,-23.4000,0.0000,25.0000,-0.0050,0.0224
46392.0000,123.0000,-2158.6000,756.0000,20.2000,63.3000,25.0000,-0.0050,0.0224
47003.0000,124.0000,-2146.2000,611.0000,12.4000,33.7000,25.0000,-0.0050,0.0224
47932.0000,125.0000,-2188.4000,929.0000,-42.2000,0.0000,25.0000,-0.0050,0.0224
48069.0000,126.0000,-2196.5000,137.0000,-8.1000,0.0000,25.0000,-0.0050,0.0224
48581.0000,127.0000,-2149.4000,512.0000,47.1000,65.7000,47.1000,-0.0050,0.0224
49159.0000,128.0000,-2166.5000,578.0000,-17.1000,11.6000,47.1000,-0.0050,0.0224
49522.0000,129.0000,-2189.8000,363.0000,-23.3000,0.0000,47.1000,-0.0050,0.0224
50079.0000,130.0000,-2216.4000,557.0000,-26.6000,0.0000,47.1000,26.8200,17.8607
51080.0000,131.0000,-2231.1000,1001.0000,-14.7000,48.1000,47.1000,26.8200,17.8607
52081.0000,132.0000,-2278.9000,1001.0000,-47.8000,14.5000,47.1000,26.8200,17.8607
52970.0000,133.0000,-2331.1000,889.0000,-52.2000,0.0000,47.1000,26.8200,17.8607
53507.0000,134.0000,-2366.4000,537.0000,-35.3000,0.0000,47.1000,26.8200,17.8607
54013.0000,135.0000,-2388.4000,506.0000,-22.0000,0.0000,47.1000,26.8200,17.8607
54505.0000,136.0000,-2407.3000,492.0000,-18.9000,0.0000,47.1000,26.8200,17.8607
54677.0000,137.0000,-2412.0000,172.0000,-4.7000,0.0000,47.1000,26.8200,17.8607
55027.0000,138.0000,-2431.5000,350.0000,-19.5000,0.0000,47.1000,26.8200,17.8607
56028.0000,139.0000,-2459.5000,1001.0000,-28.0000,25.2000,47.1000,26.8200,17.8607
56413.0000,140.0000,-2481.7000,385.0000,-22.2000,0.0000,47.1000,-0.0450,0.1395
56805.0000,141.0000,-2495.2000,392.0000,-13.5000,0.0000,47.1000,-0.0450,0.1395
57072.0000,142.0000,-2509.5000,267.0000,-14.3000,0.0000,47.1000,-0.0450,0.1395
58037.0000,143.0000,-2482.7000,965.0000,26.8000,73.8000,47.1000,-0.0450,0.1395
58468.0000,144.0000,-2480.0000,431.0000,2.7000,27.9000,47.1000,-0.0450,0.1395
59469.0000,145.0000,-2440.8000,1001.0000,39.2000,83.2000,47.1000,-0.0450,0.1395
59874.0000,146.0000,-2427.0000,405.0000,13.8000,27.9000,47.1000,-0.0450,0.1395
60260.0000,147.0000,-2452.2000,386.0000,-25.2000,0.0000,47.1000,-0.0450,0.1395
60608.0000,148.0000,-2452.2000,348.0000,-0.0000,18.3000,47.1000,-0.0450,0.1395
61609.0000,149.0000,-2506.1000,1001.0000,-53.9000,0.0000,47.1000,-0.0450,0.1395
62403.0000,150.0000,-2540.8000,794.0000,-34.7000,0.0000,47.1000,-7.6600,10.1166
62819.0000,151.0000,-2570.1000,416.0000,-29.3000,0.0000,47.1000,-7.6600,10.1166
63232.0000,152.0000,-2598.1000,413.0000,-28.0000,0.0000,47.1000,-7.6600,10.1166
64137.0000,153.0000,-2636.6000,905.0000,-38.5000,8.1000,47.1000,-7.6600,10.1166
64537.0000,154.0000,-2658.6000,400.0000,-22.0000,0.0000,47.1000,-7.6600,10.1166
64999.0000,155.0000,-2679.8000,462.0000,-21.2000,0.0000,47.1000,-7.6600,10.1166
65456.0000,156.0000,-2696.8000,457.0000,-17.0000,0.0000,47.1000,-7.6600,10.1166
66455.0000,157.0000,-2740.7000,999.0000,-43.9000,3.6000,47.1000,-7.6600,10.1166
66830.0000,158.0000,-2734.6000,375.0000,6.1000,26.6000,47.1000,-7.6600,10.1166
67831.0000,159.0000,-2748.0000,1001.0000,-13.4000,33.9000,47.1000,-7.6600,10.1166
68524.0000,160.0000,-2715.4000,693.0000,32.6000,77.8000,47.1000,-15.6700,20.7599
69275.0000,161.0000,-2746.6000,751.0000,-31.2000,0.0000,47.1000,-15.6700,20.7599
70055.0000,162.0000,-2690.0000,780.0000,56.6000,85.9000,56.6000,-15.6700,20.7599
70499.0000,163.0000,-2720.8000,444.0000,-30.8000,0.0000,56.6000,-15.6700,20.7599
71500.0000,164.0000,-2771.6000,1001.0000,-50.8000,0.0000,56.6000,-15.6700,20.7599
72118.0000,165.0000,-2800.9000,618.0000,-29.3000,0.0000,56.6000,-15.6700,20.7599
72800.0000,166.0000,-2759.8000,682.0000,41.1000,75.7000,56.6000,-15.6700,20.7599
73189.0000,167.0000,-2783.0000,389.0000,-23.2000,0.0000,56.6000,-15.6700,20.7599
74190.0000,168.0000,-2731.3000,1001.0000,51.7000,93.2000,56.6000,-15.6700,20.7599
74410.0000,169.0000,-2748.1000,220.0000,-16.8000,0.0000,56.6000,-15.6700,20.7599
75411.0000,170.0000,-2725.8000,1001.0000,22.3000,69.2000,56.6000,78.2400,104.0743
76412.0000,171.0000,-2787.2000,1001.0000,-61.4000,0.0000,56.6000,78.2400,104.0743
76690.0000,172.0000,-2804.0000,278.0000,-16.8000,0.0000,56.6000,78.2400,104.0743
77691.0000,173.0000,-2795.8000,1001.0000,8.2000,51.3000,56.6000,78.2400,104.0743
77969.0000,174.0000,-2784.6000,278.0000,11.2000,23.4000,56.6000,78.2400,104.0743
78722.0000,175.0000,-2791.2000,753.0000,-6.6000,35.1000,56.6000,78.2400,104.0743
79700.0000,176.0000,-2846.2000,978.0000,-55.0000,0.0000,56.6000,78.2400,104.0743
79969.0000,177.0000,-2865.1000,269.0000,-18.9000,0.0000,56.6000,78.2400,104.0743
80970.0000,178.0000,-2918.7000,1001.0000,-53.6000,0.0000,56.6000,78.2400,104.0743
81359.0000,179.0000,-2916.0000,389.0000,2.7000,19.0000,56.6000,78.2400,104.0743
82360.0000,180.0000,-2914.0000,1001.0000,2.0000,51.4000,56.6000,73.3700,32.8048
82815.0000,181.0000,-2919.6000,455.0000,-5.6000,21.9000,56.6000,73.3700,32.8048
83290.0000,182.0000,-2858.6000,475.0000,61.0000,77.5000,61.0000,73.3700,32.8048
83744.0000,183.0000,-2824.2000,454.0000,34.4000,56.9000,61.0000,73.3700,32.8048
84745.0000,184.0000,-2794.0000,1001.0000,30.2000,87.3000,61.0000,73.3700,32.8048
85746.0000,185.0000,-2840.4000,1001.0000,-46.4000,0.0000,61.0000,73.3700,32.8048
86056.0000,186.0000,-2829.0000,310.0000,11.4000,23.6000,61.0000,73.3700,32.8048
87057.0000,187.0000,-2769.1000,1001.0000,59.9000,110.3000,61.0000,73.3700,32.8048
87497.0000,188.0000,-2758.7000,440.0000,10.4000,36.5000,61.0000,73.3700,32.8048
88498.0000,189.0000,-2757.3000,1001.0000,1.4000,48.5000,61.0000,73.3700,32.8048
88882.0000,190.0000,-2747.8000,384.0000,9.5000,29.4000,61.0000,52.1000,59.0819
89545.0000,191.0000,-2712.5000,663.0000,35.3000,66.5000,61.0000,52.1000,59.0819
90048.0000,192.0000,-2743.9000,503.0000,-31.4000,0.0000,61.0000,52.1000,59.0819
90998.0000,193.0000,-2712.5000,950.0000,31.4000,86.6000,61.0000,52.1000,59.0819
91970.0000,194.0000,-2761.0000,972.0000,-48.5000,0.0000,61.0000,52.1000,59.0819
92458.0000,195.0000,-2765.7000,488.0000,-4.7000,14.4000,61.0000,52.1000,59.0819
93459.0000,196.0000,-2681.4000,1001.0000,84.3000,126.9000,84.3000,52.1000,59.0819
93848.0000,197.0000,-2650.9000,389.0000,30.5000,52.0000,84.3000,52.1000,59.0819
94160.0000,198.0000,-2670.8000,312.0000,-19.9000,3.0000,84.3000,52.1000,59.0819
95161.0000,199.0000,-2700.9000,1001.0000,-30.1000,25.9000,84.3000,52.1000,59.0819
