steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
12209.0000,53.0000,-657.3000,563.0000,-44.4000,0.0000,21.4000,-17.8300,9.5451
12470.0000,54.0000,-672.5000,261.0000,-15.2000,0.0000,21.4000,-17.8300,9.5451
12752.0000,55.0000,-683.4000,282.0000,-10.9000,0.0000,21.4000,-17.8300,9.5451
12844.0000,56.0000,-691.0000,92.0000,-7.6000,0.0000,21.4000,-17.8300,9.5451
13501.0000,57.0000,-737.4000,657.0000,-46.4000,0.0000,21.4000,-17.8300,9.5451
14270.0000,58.0000,-765.1000,769.0000,-27.7000,10.9000,21.4000,-17.8300,9.5451
14414.0000,59.0000,-775.4000,144.0000,-10.3000,0.0000,21.4000,-17.8300,9.5451
14532.0000,60.0000,-784.0000,118.0000,-8.6000,0.0000,21.4000,-17.7050,0.9451
14919.0000,61.0000,-810.5000,387.0000,-26.5000,0.0000,21.4000,-17.7050,0.9451
15920.0000,62.0000,-861.6000,1001.0000,-51.1000,9.0000,21.4000,-17.7050,0.9451
16043.0000,63.0000,-871.8000,123.0000,-10.2000,0.0000,21.4000,-17.7050,0.9451
16565.0000,64.0000,-898.3000,522.0000,-26.5000,0.0000,21.4000,-17.7050,0.9451
16938.0000,65.0000,-905.4000,373.0000,-7.1000,0.0000,21.4000,-17.7050,0.9451
17939.0000,66.0000,-942.4000,1001.0000,-37.0000,14.9000,21.4000,-17.7050,0.9451
18588.0000,67.0000,-967.4000,649.0000,-25.0000,8.0000,21.4000,-17.7050,0.9451
18964.0000,68.0000,-975.9000,376.0000,-8.5000,17.2000,21.4000,-17.7050,0.9451
19215.0000,69.0000,-993.3000,251.0000,-17.4000,0.0000,21.4000,-17.7050,0.9451
19496.0000,70.0000,-1002.4000,281.0000,-9.1000,0.0000,21.4000,-1.0300,6.8562
19779.0000,71.0000,-1027.2000,283.0000,-24.8000,0.0000,21.4000,-1.0300,6.8562
20780.0000,72.0000,-1092.0000,1001.0000,-64.8000,0.0000,21.4000,-1.0300,6.8562
21094.0000,73.0000,-1093.8000,314.0000,-1.8000,16.0000,21.4000,-1.0300,6.8562
21353.0000,74.0000,-1118.2000,259.0000,-24.4000,0.0000,21.4000,-1.0300,6.8562
22354.0000,75.0000,-1179.9000,1001.0000,-61.7000,9.0000,21.4000,-1.0300,6.8562
22441.0000,76.0000,-1188.6000,87.0000,-8.7000,0.0000,21.4000,-1.0300,6.8562
22996.0000,77.0000,-1182.8000,555.0000,5.8000,30.1000,21.4000,-1.0300,6.8562
23997.0000,78.0000,-1228.4000,1001.0000,-45.6000,9.1000,21.4000,-1.0300,6.8562
24157.0000,79.0000,-1237.8000,160.0000,-9.4000,0.0000,21.4000,-1.0300,6.8562
24408.0000,80.0000,-1252.8000,251.0000,-15.0000,0.0000,21.4000,-8.1450,0.0510
24983.0000,81.0000,-1296.9000,575.0000,-44.1000,0.0000,21.4000,-8.1450,0.0510
25793.0000,82.0000,-1317.1000,810.0000,-20.2000,14.5000,21.4000,-8.1450,0.0510
26742.0000,83.0000,-1381.2000,949.0000,-64.1000,9.9000,21.4000,-8.1450,0.0510
27131.0000,84.0000,-1401.0000,389.0000,-19.8000,1.9000,21.4000,-8.1450,0.0510
27783.0000,85.0000,-1409.5000,652.0000,-8.5000,26.1000,21.4000,-8.1450,0.0510
27899.0000,86.0000,-1416.8000,116.0000,-7.3000,0.0000,21.4000,-8.1450,0.0510
28097.0000,87.0000,-1434.4000,198.0000,-17.6000,0.0000,21.4000,-8.1450,0.0510
29098.0000,88.0000,-1391.3000,1001.0000,43.1000,93.5000,43.1000,-8.1450,0.0510
29893.0000,89.0000,-1413.3000,795.0000,-22.0000,16.0000,43.1000,-8.1450,0.0510
30894.0000,90.0000,-1451.3000,1001.0000,-38.0000,18.0000,43.1000,-42.7850,2.7339
31895.0000,91.0000,-1461.6000,1001.0000,-10.3000,30.0000,43.1000,-42.7850,2.7339
32564.0000,92.0000,-1504.2000,669.0000,-42.6000,0.0000,43.1000,-42.7850,2.7339
32661.0000,93.0000,-1511.2000,97.0000,-7.0000,0.0000,43.1000,-42.7850,2.7339
32861.0000,94.0000,-1518.5000,200.0000,-7.3000,7.2000,43.1000,-42.7850,2.7339
33099.0000,95.0000,-1533.1000,238.0000,-14.6000,0.0000,43.1000,-42.7850,2.7339
33435.0000,96.0000,-1534.1000,336.0000,-1.0000,18.1000,43.1000,-42.7850,2.7339
33635.0000,97.0000,-1548.1000,200.0000,-14.0000,0.0000,43.1000,-42.7850,2.7339
33832.0000,98.0000,-1562.2000,197.0000,-14.1000,0.0000,43.1000,-42.7850,2.7339
34040.0000,99.0000,-1559.1000,208.0000,3.1000,15.0000,43.1000,-42.7850,2.7339
34709.0000,100.0000,-1542.6000,669.0000,16.5000,55.6000,43.1000,-0.8300,0.1031
35710.0000,101.0000,-1518.5000,1001.0000,24.1000,61.4000,43.1000,-0.8300,0.1031
35896.0000,102.0000,-1530.8000,186.0000,-12.3000,0.0000,43.1000,-0.8300,0.1031
36057.0000,103.0000,-1543.1000,161.0000,-12.3000,0.0000,43.1000,-0.8300,0.1031
36919.0000,104.0000,-1591.4000,862.0000,-48.3000,10.3000,43.1000,-0.8300,0.1031
37524.0000,105.0000,-1598.1000,605.0000,-6.7000,0.0000,43.1000,-0.8300,0.1031
38525.0000,106.0000,-1628.0000,1001.0000,-29.9000,0.0000,43.1000,-0.8300,0.1031
39526.0000,107.0000,-1673.1000,1001.0000,-45.1000,0.0000,43.1000,-0.8300,0.1031
40152.0000,108.0000,-1712.6000,626.0000,-39.5000,0.0000,43.1000,-0.8300,0.1031
40392.0000,109.0000,-1690.6000,240.0000,22.0000,36.9000,43.1000,-0.8300,0.1031
41220.0000,110.0000,-1663.3000,828.0000,27.3000,80.3000,43.1000,-7.6700,0.1174
41962.0000,111.0000,-1709.5000,742.0000,-46.2000,5.0000,43.1000,-7.6700,0.1174
42472.0000,112.0000,-1742.8000,510.0000,-33.3000,0.0000,43.1000,-7.6700,0.1174
42945.0000,113.0000,-1772.1000,473.0000,-29.3000,0.0000,43.1000,-7.6700,0.1174
43946.0000,114.0000,-1796.1000,1001.0000,-24.0000,38.8000,43.1000,-7.6700,0.1174
44947.0000,115.0000,-1861.7000,1001.0000,-65.6000,11.1000,43.1000,-7.6700,0.1174
45948.0000,116.0000,-1935.5000,1001.0000,-73.8000,0.0000,43.1000,-7.6700,0.1174
46418.0000,117.0000,-1974.6000,470.0000,-39.1000,0.0000,43.1000,-7.6700,0.1174
46546.0000,118.0000,-1985.3000,128.0000,-10.7000,0.0000,43.1000,-7.6700,0.1174
47461.0000,119.0000,-2031.9000,915.0000,-46.6000,0.0000,43.1000,-7.6700,0.1174
48462.0000,120.0000,-2100.0000,1001.0000,-68.1000,0.0000,43.1000,-60.6500,1.7096
49332.0000,121.0000,-2067.2000,870.0000,32.8000,72.7000,43.1000,-60.6500,1.7096
49489.0000,122.0000,-2078.6000,157.0000,-11.4000,0.0000,43.1000,-60.6500,1.7096
50420.0000,123.0000,-2114.2000,931.0000,-35.6000,18.1000,43.1000,-60.6500,1.7096
51297.0000,124.0000,-2041.4000,877.0000,72.8000,119.1000,72.8000,-60.6500,1.7096
52215.0000,125.0000,-2095.1000,918.0000,-53.7000,9.9000,72.8000,-60.6500,1.7096
52555.0000,126.0000,-2117.5000,340.0000,-22.4000,0.0000,72.8000,-60.6500,1.7096
52880.0000,127.0000,-2133.5000,325.0000,-16.0000,0.0000,72.8000,-60.6500,1.7096
53355.0000,128.0000,-2137.1000,475.0000,-3.6000,17.3000,72.8000,-60.6500,1.7096
54356.0000,129.0000,-2199.7000,1001.0000,-62.6000,9.9000,72.8000,-60.6500,1.7096
54727.0000,130.0000,-2151.8000,371.0000,47.9000,59.1000,72.8000,-10.7300,15.6654
55336.0000,131.0000,-2079.1000,609.0000,72.7000,89.2000,72.8000,-10.7300,15.6654
55464.0000,132.0000,-2091.9000,128.0000,-12.8000,0.0000,72.8000,-10.7300,15.6654
55799.0000,133.0000,-2119.3000,335.0000,-27.4000,0.0000,72.8000,-10.7300,15.6654
56791.0000,134.0000,-2173.6000,992.0000,-54.3000,13.5000,72.8000,-10.7300,15.6654
57520.0000,135.0000,-2142.6000,729.0000,31.0000,55.9000,72.8000,-10.7300,15.6654
57903.0000,136.0000,-2150.8000,383.0000,-8.2000,15.4000,72.8000,-10.7300,15.6654
58539.0000,137.0000,-2141.4000,636.0000,9.4000,43.8000,72.8000,-10.7300,15.6654
59540.0000,138.0000,-2174.1000,1001.0000,-32.7000,0.0000,72.8000,-10.7300,15.6654
60295.0000,139.0000,-2195.3000,755.0000,-21.2000,33.1000,72.8000,-10.7300,15.6654
61296.0000,140.0000,-2241.2000,1001.0000,-45.9000,0.9000,72.8000,-9.8000,18.6345
62297.0000,141.0000,-2306.6000,1001.0000,-65.4000,0.0000,72.8000,-9.8000,18.6345
63298.0000,142.0000,-2365.8000,1001.0000,-59.2000,0.0000,72.8000,-9.8000,18.6345
64047.0000,143.0000,-2402.5000,749.0000,-36.7000,1.0000,72.8000,-9.8000,18.6345
65048.0000,144.0000,-2416.5000,1001.0000,-14.0000,32.1000,72.8000,-9.8000,18.6345
65328.0000,145.0000,-2433.4000,280.0000,-16.9000,0.0000,72.8000,-9.8000,18.6345
66329.0000,146.0000,-2516.4000,1001.0000,-83.0000,0.0000,72.8000,-9.8000,18.6345
66995.0000,147.0000,-2541.6000,666.0000,-25.2000,14.0000,72.8000,-9.8000,18.6345
67536.0000,148.0000,-2527.5000,541.0000,14.1000,30.9000,72.8000,-9.8000,18.6345
68537.0000,149.0000,-2518.5000,1001.0000,9.0000,63.4000,72.8000,-9.8000,18.6345
69538.0000,150.0000,-2477.8000,1001.0000,40.7000,87.5000,72.8000,-76.2500,37.8745
70539.0000,151.0000,-2365.4000,1001.0000,112.4000,166.6000,112.4000,-76.2500,37.8745
71315.0000,152.0000,-2436.1000,776.0000,-70.7000,0.0000,112.4000,-76.2500,37.8745
72001.0000,153.0000,-2384.4000,686.0000,51.7000,84.6000,112.4000,-76.2500,37.8745
72628.0000,154.0000,-2238.7000,627.0000,145.7000,165.5000,145.7000,-76.2500,37.8745
73312.0000,155.0000,-2267.7000,684.0000,-29.0000,14.4000,145.7000,-76.2500,37.8745
74313.0000,156.0000,-2321.9000,1001.0000,-54.2000,5.0000,145.7000,-76.2500,37.8745
74653.0000,157.0000,-2315.9000,340.0000,6.0000,21.6000,145.7000,-76.2500,37.8745
75031.0000,158.0000,-2273.1000,378.0000,42.8000,60.4000,145.7000,-76.2500,37.8745
76032.0000,159.0000,-2250.1000,1001.0000,23.0000,78.6000,145.7000,-76.2500,37.8745
76522.0000,160.0000,-2162.9000,490.0000,87.2000,103.4000,145.7000,-30.6300,1.2629
77136.0000,161.0000,-2088.8000,614.0000,74.1000,98.9000,145.7000,-30.6300,1.2629
77681.0000,162.0000,-2035.0000,545.0000,53.8000,80.8000,145.7000,-30.6300,1.2629
78481.0000,163.0000,-2026.5000,800.0000,8.5000,56.9000,145.7000,-30.6300,1.2629
78993.0000,164.0000,-2041.2000,512.0000,-14.7000,19.6000,145.7000,-30.6300,1.2629
79848.0000,165.0000,-1931.9000,855.0000,109.3000,145.6000,145.7000,-30.6300,1.2629
80849.0000,166.0000,-1933.7000,1001.0000,-1.8000,51.1000,145.7000,-30.6300,1.2629
81850.0000,167.0000,-1973.1000,1001.0000,-39.4000,12.6000,145.7000,-30.6300,1.2629
82851.0000,168.0000,-2021.2000,1001.0000,-48.1000,0.0000,145.7000,-30.6300,1.2629
83435.0000,169.0000,-1991.2000,584.0000,30.0000,58.5000,145.7000,-30.6300,1.2629
83956.0000,170.0000,-1988.6000,521.0000,2.6000,33.1000,145.7000,-38.2050,0.8953
84341.0000,171.0000,-1929.6000,385.0000,59.0000,79.1000,145.7000,-38.2050,0.8953
85043.0000,172.0000,-1955.9000,702.0000,-26.3000,15.7000,145.7000,-38.2050,0.8953
85410.0000,173.0000,-1976.5000,367.0000,-20.6000,0.0000,145.7000,-38.2050,0.8953
85983.0000,174.0000,-1921.4000,573.0000,55.1000,86.9000,145.7000,-38.2050,0.8953
86984.0000,175.0000,-1993.6000,1001.0000,-72.2000,0.0000,145.7000,-38.2050,0.8953
87311.0000,176.0000,-2010.8000,327.0000,-17.2000,0.0000,145.7000,-38.2050,0.8953
88312.0000,177.0000,-2063.7000,1001.0000,-52.9000,9.0000,145.7000,-38.2050,0.8953
88494.0000,178.0000,-2077.3000,182.0000,-13.6000,0.0000,145.7000,-38.2050,0.8953
89138.0000,179.0000,-2111.0000,644.0000,-33.7000,0.0000,145.7000,-38.2050,0.8953
90139.0000,180.0000,-2171.4000,1001.0000,-60.4000,0.0000,145.7000,-17.3100,18.9049
91140.0000,181.0000,-2066.4000,1001.0000,105.0000,155.6000,145.7000,-17.3100,18.9049
92141.0000,182.0000,-2109.0000,1001.0000,-42.6000,10.8000,145.7000,-17.3100,18.9049
92435.0000,183.0000,-2112.7000,294.0000,-3.7000,13.7000,145.7000,-17.3100,18.9049
92732.0000,184.0000,-2131.3000,297.0000,-18.6000,0.0000,145.7000,-17.3100,18.9049
93030.0000,185.0000,-2089.1000,298.0000,42.2000,54.7000,145.7000,-17.3100,18.9049
93631.0000,186.0000,-1984.2000,601.0000,104.9000,128.8000,145.7000,-17.3100,18.9049
94632.0000,187.0000,-1967.2000,1001.0000,17.0000,70.7000,145.7000,-17.3100,18.9049
95067.0000,188.0000,-1967.8000,435.0000,-0.6000,25.9000,145.7000,-17.3100,18.9049
96068.0000,189.0000,-1921.9000,1001.0000,45.9000,91.7000,145.7000,-17.3100,18.9049
96375.0000,190.0000,-1915.0000,307.0000,6.9000,21.0000,145.7000,53.6250,7.8409
97376.0000,191.0000,-1815.0000,1001.0000,100.0000,139.2000,145.7000,53.6250,7.8409
98377.0000,192.0000,-1873.6000,1001.0000,-58.6000,0.0000,145.7000,53.6250,7.8409
99002.0000,193.0000,-1912.5000,625.0000,-38.9000,0.0000,145.7000,53.6250,7.8409
99827.0000,194.0000,-1936.2000,825.0000,-23.7000,26.2000,145.7000,53.6250,7.8409
100244.0000,195.0000,-1919.0000,417.0000,17.2000,33.9000,145.7000,53.6250,7.8409
100674.0000,196.0000,-1921.0000,430.0000,-2.0000,24.7000,145.7000,53.6250,7.8409
101675.0000,197.0000,-1770.6000,1001.0000,150.4000,198.2000,150.4000,53.6250,7.8409
102676.0000,198.0000,-1743.7000,1001.0000,26.9000,74.0000,150.4000,53.6250,7.8409
103015.0000,199.0000,-1721.5000,339.0000,22.2000,39.6000,150.4000,53.6250,7.8409
104016.0000,200.0000,-1693.5000,1001.0000,28.0000,79.6000,150.4000,93.8750,85.1114
104433.0000,201.0000,-1708.5000,417.0000,-15.0000,0.0000,150.4000,93.8750,85.1114
105026.0000,202.0000,-1676.3000,593.0000,32.2000,62.9000,150.4000,93.8750,85.1114
105376.0000,203.0000,-1648.0000,350.0000,28.3000,39.9000,150.4000,93.8750,85.1114
106171.0000,204.0000,-1542.6000,795.0000,105.4000,138.5000,150.4000,93.8750,85.1114
106929.0000,205.0000,-1489.3000,758.0000,53.3000,92.5000,150.4000,93.8750,85.1114
107342.0000,206.0000,-1341.4000,413.0000,147.9000,159.0000,150.4000,93.8750,85.1114
107995.0000,207.0000,-1368.6000,653.0000,-27.2000,14.4000,150.4000,93.8750,85.1114
108601.0000,208.0000,-1334.4000,606.0000,34.2000,66.0000,150.4000,93.8750,85.1114
109159.0000,209.0000,-1354.6000,558.0000,-20.2000,7.0000,150.4000,93.8750,85.1114
109641.0000,210.0000,-1348.3000,482.0000,6.3000,31.7000,150.4000,81.6400,65.4680
110191.0000,211.0000,-1191.4000,550.0000,156.9000,173.6000,156.9000,81.6400,65.4680
110326.0000,212.0000,-1202.4000,135.0000,-11.0000,0.0000,156.9000,81.6400,65.4680
110606.0000,213.0000,-1224.1000,280.0000,-21.7000,0.0000,156.9000,81.6400,65.4680
111202.0000,214.0000,-1155.4000,596.0000,68.7000,87.9000,156.9000,81.6400,65.4680
111760.0000,215.0000,-1186.9000,558.0000,-31.5000,0.0000,156.9000,81.6400,65.4680
112051.0000,216.0000,-1201.8000,291.0000,-14.9000,0.0000,156.9000,81.6400,65.4680
112423.0000,217.0000,-1208.5000,372.0000,-6.7000,13.5000,156.9000,81.6400,65.4680
113045.0000,218.0000,-1248.8000,622.0000,-40.3000,0.0000,156.9000,81.6400,65.4680
114046.0000,219.0000,-1300.4000,1001.0000,-51.6000,0.0000,156.9000,81.6400,65.4680
114486.0000,220.0000,-1324.3000,440.0000,-23.9000,0.0000,156.9000,21.8950,29.9468
115233.0000,221.0000,-1276.0000,747.0000,48.3000,91.4000,156.9000,21.8950,29.9468
116032.0000,222.0000,-1334.2000,799.0000,-58.2000,0.0000,156.9000,21.8950,29.9468
117033.0000,223.0000,-1386.8000,1001.0000,-52.6000,0.0000,156.9000,21.8950,29.9468
117631.0000,224.0000,-1266.7000,598.0000,120.1000,144.8000,156.9000,21.8950,29.9468
118632.0000,225.0000,-1276.1000,1001.0000,-9.4000,47.4000,156.9000,21.8950,29.9468
119633.0000,226.0000,-1178.1000,1001.0000,98.0000,149.9000,156.9000,21.8950,29.9468
120634.0000,227.0000,-1158.1000,1001.0000,20.0000,61.4000,156.9000,21.8950,29.9468
121187.0000,228.0000,-1179.1000,553.0000,-21.0000,14.0000,156.9000,21.8950,29.9468
122126.0000,229.0000,-1234.8000,939.0000,-55.7000,0.0000,156.9000,21.8950,29.9468
122509.0000,230.0000,-1250.4000,383.0000,-15.6000,8.1000,156.9000,10.9350,30.1754
123103.0000,231.0000,-1175.3000,594.0000,75.1000,105.8000,156.9000,10.9350,30.1754
124104.0000,232.0000,-1137.3000,1001.0000,38.0000,106.2000,156.9000,10.9350,30.1754
125105.0000,233.0000,-1192.7000,1001.0000,-55.4000,0.0000,156.9000,10.9350,30.1754
125890.0000,234.0000,-1229.6000,785.0000,-36.9000,18.0000,156.9000,10.9350,30.1754
126891.0000,235.0000,-1293.2000,1001.0000,-63.6000,0.0000,156.9000,10.9350,30.1754
127892.0000,236.0000,-1147.9000,1001.0000,145.3000,199.8000,156.9000,10.9350,30.1754
128376.0000,237.0000,-1108.0000,484.0000,39.9000,61.4000,156.9000,10.9350,30.1754
129377.0000,238.0000,-1130.8000,1001.0000,-22.8000,39.1000,156.9000,10.9350,30.1754
130378.0000,239.0000,-1102.3000,1001.0000,28.5000,73.3000,156.9000,10.9350,30.1754
131317.0000,240.0000,-1068.5000,939.0000,33.8000,82.4000,156.9000,109.8800,20.9877
132318.0000,241.0000,-1052.6000,1001.0000,15.9000,72.1000,156.9000,109.8800,20.9877
133319.0000,242.0000,-973.9000,1001.0000,78.7000,124.8000,156.9000,109.8800,20.9877
134061.0000,243.0000,-1011.1000,742.0000,-37.2000,13.0000,156.9000,109.8800,20.9877
135062.0000,244.0000,-1063.6000,1001.0000,-52.5000,5.9000,156.9000,109.8800,20.9877
135721.0000,245.0000,-1117.1000,659.0000,-53.5000,7.2000,156.9000,109.8800,20.9877
136722.0000,246.0000,-1117.6000,1001.0000,-0.5000,44.3000,156.9000,109.8800,20.9877
137326.0000,247.0000,-1096.5000,604.0000,21.1000,56.7000,156.9000,109.8800,20.9877
138327.0000,248.0000,-1142.9000,1001.0000,-46.4000,13.6000,156.9000,109.8800,20.9877
139328.0000,249.0000,-1208.3000,1001.0000,-65.4000,0.0000,156.9000,109.8800,20.9877
139631.0000,250.0000,-1223.5000,303.0000,-15.2000,0.0000,156.9000,114.6800,33.8284
140632.0000,251.0000,-1202.5000,1001.0000,21.0000,66.2000,156.9000,114.6800,33.8284
141633.0000,252.0000,-1284.6000,1001.0000,-82.1000,0.0000,156.9000,114.6800,33.8284
142634.0000,253.0000,-1311.5000,1001.0000,-26.9000,32.7000,156.9000,114.6800,33.8284
143635.0000,254.0000,-1276.5000,1001.0000,35.0000,88.4000,156.9000,114.6800,33.8284
143743.0000,255.0000,-1286.2000,108.0000,-9.7000,0.0000,156.9000,114.6800,33.8284
144631.0000,256.0000,-1062.3000,888.0000,223.9000,250.6000,223.9000,114.6800,33.8284
145632.0000,257.0000,-996.6000,1001.0000,65.7000,112.5000,223.9000,114.6800,33.8284
145968.0000,258.0000,-962.8000,336.0000,33.8000,45.2000,223.9000,114.6800,33.8284
146969.0000,259.0000,-964.8000,1001.0000,-2.0000,47.0000,223.9000,114.6800,33.8284
147970.0000,260.0000,-1011.8000,1001.0000,-47.0000,18.1000,223.9000,127.1550,62.3702
148971.0000,261.0000,-1077.8000,1001.0000,-66.0000,15.4000,223.9000,127.1550,62.3702
149972.0000,262.0000,-1136.9000,1001.0000,-59.1000,16.5000,223.9000,127.1550,62.3702
150973.0000,263.0000,-1178.8000,1001.0000,-41.9000,15.9000,223.9000,127.1550,62.3702
151974.0000,264.0000,-1137.1000,1001.0000,41.7000,85.6000,223.9000,127.1550,62.3702
152441.0000,265.0000,-1097.7000,467.0000,39.4000,64.2000,223.9000,127.1550,62.3702
153442.0000,266.0000,-1050.8000,1001.0000,46.9000,94.3000,223.9000,127.1550,62.3702
154407.0000,267.0000,-1043.4000,965.0000,7.4000,63.9000,223.9000,127.1550,62.3702
155408.0000,268.0000,-1014.4000,1001.0000,29.0000,80.2000,223.9000,127.1550,62.3702
155574.0000,269.0000,-1022.8000,166.0000,-8.4000,0.0000,223.9000,127.1550,62.3702
156575.0000,270.0000,-1040.5000,1001.0000,-17.7000,0.0000,223.9000,106.1900,89.9744
156750.0000,271.0000,-1050.1000,175.0000,-9.6000,0.0000,223.9000,106.1900,89.9744
157751.0000,272.0000,-895.0000,1001.0000,155.1000,191.4000,223.9000,106.1900,89.9744
157902.0000,273.0000,-902.3000,151.0000,-7.3000,0.0000,223.9000,106.1900,89.9744
158903.0000,274.0000,-908.1000,1001.0000,-5.8000,47.7000,223.9000,106.1900,89.9744
159904.0000,275.0000,-878.8000,1001.0000,29.3000,88.9000,223.9000,106.1900,89.9744
160477.0000,276.0000,-896.6000,573.0000,-17.8000,12.1000,223.9000,106.1900,89.9744
161478.0000,277.0000,-775.9000,1001.0000,120.7000,165.5000,223.9000,106.1900,89.9744
161945.0000,278.0000,-786.5000,467.0000,-10.6000,20.4000,223.9000,106.1900,89.9744
162602.0000,279.0000,-758.0000,657.0000,28.5000,63.7000,223.9000,106.1900,89.9744
162998.0000,280.0000,-702.3000,396.0000,55.7000,81.0000,223.9000,191.3400,38.3338
