steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
81451.0000,106.0000,11453.2000,1001.0000,162.5000,212.9000,584.1000,123.4525,25.4958
82452.0000,107.0000,12094.4000,1001.0000,641.2000,663.3000,641.2000,123.4525,25.4958
83453.0000,108.0000,12812.0000,1001.0000,717.6000,734.0000,717.6000,123.4525,25.4958
84454.0000,109.0000,13329.3000,1001.0000,517.3000,550.3000,717.6000,123.4525,25.4958
85455.0000,110.0000,13656.9000,1001.0000,327.6000,372.0000,717.6000,411.9225,62.9872
86456.0000,111.0000,14078.4000,1001.0000,421.5000,460.0000,717.6000,411.9225,62.9872
87457.0000,112.0000,14243.6000,1001.0000,165.2000,215.8000,717.6000,411.9225,62.9872
88458.0000,113.0000,14707.7000,1001.0000,464.1000,497.0000,717.6000,411.9225,62.9872
89459.0000,114.0000,15011.7000,1001.0000,304.0000,350.6000,717.6000,411.9225,62.9872
90460.0000,115.0000,15607.0000,1001.0000,595.3000,618.5000,717.6000,411.9225,62.9872
91461.0000,116.0000,16204.9000,1001.0000,597.9000,622.1000,717.6000,411.9225,62.9872
92462.0000,117.0000,16635.3000,1001.0000,430.4000,465.8000,717.6000,411.9225,62.9872
93463.0000,118.0000,17030.2000,1001.0000,394.9000,432.1000,717.6000,411.9225,62.9872
94464.0000,119.0000,17703.7000,1001.0000,673.5000,694.0000,717.6000,411.9225,62.9872
95465.0000,120.0000,18049.6000,1001.0000,345.9000,388.0000,717.6000,475.0225,162.7982
96466.0000,121.0000,18587.4000,1001.0000,537.8000,564.2000,717.6000,475.0225,162.7982
97467.0000,122.0000,18952.7000,1001.0000,365.3000,404.1000,717.6000,475.0225,162.7982
98468.0000,123.0000,19414.7000,1001.0000,462.0000,493.8000,717.6000,475.0225,162.7982
99469.0000,124.0000,19794.1000,1001.0000,379.4000,419.6000,717.6000,475.0225,162.7982
100470.0000,125.0000,20172.1000,1001.0000,378.0000,417.1000,717.6000,475.0225,162.7982
101471.0000,126.0000,20741.2000,1001.0000,569.1000,596.4000,717.6000,475.0225,162.7982
102472.0000,127.0000,21486.7000,1001.0000,745.5000,760.3000,745.5000,475.0225,162.7982
103473.0000,128.0000,21607.0000,1001.0000,120.3000,180.3000,745.5000,475.0225,162.7982
104474.0000,129.0000,22309.7000,1001.0000,702.7000,720.0000,745.5000,475.0225,162.7982
105475.0000,130.0000,22984.7000,1001.0000,675.0000,692.8000,745.5000,418.1100,141.5459
106476.0000,131.0000,23708.7000,1001.0000,724.0000,738.5000,745.5000,418.1100,141.5459
107477.0000,132.0000,24418.0000,1001.0000,709.3000,723.6000,745.5000,418.1100,141.5459
108478.0000,133.0000,25143.1000,1001.0000,725.1000,738.6000,745.5000,418.1100,141.5459
109479.0000,134.0000,25762.3000,1001.0000,619.2000,643.2000,745.5000,418.1100,141.5459
110480.0000,135.0000,26465.5000,1001.0000,703.2000,721.0000,745.5000,418.1100,141.5459
111481.0000,136.0000,27192.6000,1001.0000,727.1000,742.0000,745.5000,418.1100,141.5459
112482.0000,137.0000,27542.8000,1001.0000,350.2000,388.8000,745.5000,418.1100,141.5459
113483.0000,138.0000,27764.1000,1001.0000,221.3000,272.7000,745.5000,418.1100,141.5459
114484.0000,139.0000,28495.1000,1001.0000,731.0000,746.5000,745.5000,418.1100,141.5459
115485.0000,140.0000,29240.1000,1001.0000,745.0000,759.6000,745.5000,490.4900,205.8517
116486.0000,141.0000,29992.9000,1001.0000,752.8000,766.4000,752.8000,490.4900,205.8517
117487.0000,142.0000,30606.8000,1001.0000,613.9000,639.4000,752.8000,490.4900,205.8517
118488.0000,143.0000,31183.8000,1001.0000,577.0000,603.6000,752.8000,490.4900,205.8517
119489.0000,144.0000,31521.3000,1001.0000,337.5000,379.0000,752.8000,490.4900,205.8517
120490.0000,145.0000,32248.9000,1001.0000,727.6000,743.2000,752.8000,490.4900,205.8517
121491.0000,146.0000,32843.5000,1001.0000,594.6000,617.0000,752.8000,490.4900,205.8517
122492.0000,147.0000,33243.9000,1001.0000,400.4000,438.7000,752.8000,490.4900,205.8517
123493.0000,148.0000,33975.1000,1001.0000,731.2000,747.2000,752.8000,490.4900,205.8517
124494.0000,149.0000,34035.6000,1001.0000,60.5000,117.6000,752.8000,490.4900,205.8517
125495.0000,150.0000,34814.0000,1001.0000,778.4000,792.4000,778.4000,398.8725,294.2863
126496.0000,151.0000,35153.0000,1001.0000,339.0000,379.8000,778.4000,398.8725,294.2863
127497.0000,152.0000,35562.3000,1001.0000,409.3000,447.1000,778.4000,398.8725,294.2863
128498.0000,153.0000,36024.5000,1001.0000,462.2000,494.5000,778.4000,398.8725,294.2863
129499.0000,154.0000,36795.6000,1001.0000,771.1000,784.7000,778.4000,398.8725,294.2863
130500.0000,155.0000,37338.2000,1001.0000,542.6000,573.7000,778.4000,398.8725,294.2863
131501.0000,156.0000,37518.2000,1001.0000,180.0000,235.3000,778.4000,398.8725,294.2863
132502.0000,157.0000,37921.5000,1001.0000,403.3000,439.7000,778.4000,398.8725,294.2863
133503.0000,158.0000,38630.1000,1001.0000,708.6000,725.1000,778.4000,398.8725,294.2863
134504.0000,159.0000,39194.5000,1001.0000,564.4000,591.4000,778.4000,398.8725,294.2863
135505.0000,160.0000,39919.8000,1001.0000,725.3000,740.4000,778.4000,116.8600,48.6128
136506.0000,161.0000,40378.7000,1001.0000,458.9000,491.5000,778.4000,116.8600,48.6128
137507.0000,162.0000,40843.7000,1001.0000,465.0000,500.7000,778.4000,116.8600,48.6128
138508.0000,163.0000,41265.4000,1001.0000,421.7000,460.8000,778.4000,116.8600,48.6128
139509.0000,164.0000,41552.6000,1001.0000,287.2000,333.0000,778.4000,116.8600,48.6128
140510.0000,165.0000,42003.2000,1001.0000,450.6000,485.4000,778.4000,116.8600,48.6128
141511.0000,166.0000,42139.7000,1001.0000,136.5000,191.8000,778.4000,116.8600,48.6128
142512.0000,167.0000,42497.6000,1001.0000,357.9000,399.3000,778.4000,116.8600,48.6128
143513.0000,168.0000,43015.2000,1001.0000,517.6000,544.6000,778.4000,116.8600,48.6128
144514.0000,169.0000,43428.7000,1001.0000,413.5000,449.1000,778.4000,116.8600,48.6128
145515.0000,170.0000,43815.3000,1001.0000,386.6000,422.3000,778.4000,506.4775,164.8146
146516.0000,171.0000,44255.8000,1001.0000,440.5000,475.2000,778.4000,506.4775,164.8146
147517.0000,172.0000,44904.6000,1001.0000,648.8000,667.7000,778.4000,506.4775,164.8146
148518.0000,173.0000,45086.9000,1001.0000,182.3000,237.6000,778.4000,506.4775,164.8146
149519.0000,174.0000,45687.5000,1001.0000,600.6000,623.4000,778.4000,506.4775,164.8146
150520.0000,175.0000,46163.8000,1001.0000,476.3000,508.8000,778.4000,506.4775,164.8146
151521.0000,176.0000,46885.6000,1001.0000,721.8000,738.7000,778.4000,506.4775,164.8146
152522.0000,177.0000,47042.7000,1001.0000,157.1000,211.8000,778.4000,506.4775,164.8146
153523.0000,178.0000,47282.4000,1001.0000,239.7000,286.3000,778.4000,506.4775,164.8146
154524.0000,179.0000,47579.2000,1001.0000,296.8000,341.8000,778.4000,506.4775,164.8146
155525.0000,180.0000,48283.2000,1001.0000,704.0000,721.5000,778.4000,603.9975,177.0524
156526.0000,181.0000,48498.5000,1001.0000,215.3000,266.4000,778.4000,603.9975,177.0524
157527.0000,182.0000,49023.8000,1001.0000,525.3000,553.3000,778.4000,603.9975,177.0524
158528.0000,183.0000,49364.8000,1001.0000,341.0000,380.1000,778.4000,603.9975,177.0524
159529.0000,184.0000,49878.2000,1001.0000,513.4000,543.6000,778.4000,603.9975,177.0524
160530.0000,185.0000,50354.2000,1001.0000,476.0000,511.2000,778.4000,603.9975,177.0524
161531.0000,186.0000,51058.8000,1001.0000,704.6000,722.1000,778.4000,603.9975,177.0524
162532.0000,187.0000,51731.5000,1001.0000,672.7000,693.9000,778.4000,603.9975,177.0524
163533.0000,188.0000,52434.9000,1001.0000,703.4000,717.9000,778.4000,603.9975,177.0524
164534.0000,189.0000,53132.2000,1001.0000,697.3000,715.3000,778.4000,603.9975,177.0524
165535.0000,190.0000,53841.6000,1001.0000,709.4000,724.3000,778.4000,740.0175,110.0507
166536.0000,191.0000,54026.6000,1001.0000,185.0000,239.3000,778.4000,740.0175,110.0507
167537.0000,192.0000,54732.1000,1001.0000,705.5000,722.3000,778.4000,740.0175,110.0507
168538.0000,193.0000,55454.2000,1001.0000,722.1000,737.5000,778.4000,740.0175,110.0507
169539.0000,194.0000,55715.2000,1001.0000,261.0000,305.8000,778.4000,740.0175,110.0507
170540.0000,195.0000,56282.9000,1001.0000,567.7000,594.2000,778.4000,740.0175,110.0507
171541.0000,196.0000,56899.6000,1001.0000,616.7000,641.2000,778.4000,740.0175,110.0507
172542.0000,197.0000,57070.6000,1001.0000,171.0000,229.0000,778.4000,740.0175,110.0507
173543.0000,198.0000,57150.6000,1001.0000,80.0000,141.6000,778.4000,740.0175,110.0507
174544.0000,199.0000,57175.8000,1001.0000,25.2000,89.9000,778.4000,740.0175,110.0507
