steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
15541.0000,38.0000,-641.9000,1001.0000,-36.9000,0.0000,-5.8000,-0.7600,0.3007
16542.0000,39.0000,-684.4000,1001.0000,-42.5000,0.0000,-5.8000,-0.7600,0.3007
17417.0000,40.0000,-718.0000,875.0000,-33.6000,0.0000,-5.8000,-3.0225,3.1623
18163.0000,41.0000,-750.0000,746.0000,-32.0000,0.0000,-5.8000,-3.0225,3.1623
19164.0000,42.0000,-788.6000,1001.0000,-38.6000,0.0000,-5.8000,-3.0225,3.1623
20140.0000,43.0000,-809.1000,976.0000,-20.5000,20.1000,-5.8000,-3.0225,3.1623
21141.0000,44.0000,-853.0000,1001.0000,-43.9000,0.0000,-5.8000,-3.0225,3.1623
22142.0000,45.0000,-899.1000,1001.0000,-46.1000,0.0000,-5.8000,-3.0225,3.1623
22475.0000,46.0000,-914.5000,333.0000,-15.4000,0.0000,-5.8000,-3.0225,3.1623
23178.0000,47.0000,-914.8000,703.0000,-0.3000,37.6000,-0.3000,-3.0225,3.1623
23922.0000,48.0000,-954.1000,744.0000,-39.3000,0.0000,-0.3000,-3.0225,3.1623
24923.0000,49.0000,-977.7000,1001.0000,-23.6000,21.5000,-0.3000,-3.0225,3.1623
25818.0000,50.0000,-1025.8000,895.0000,-48.1000,0.0000,-0.3000,-1.5100,2.9210
26819.0000,51.0000,-1031.7000,1001.0000,-5.9000,40.8000,-0.3000,-1.5100,2.9210
27820.0000,52.0000,-1049.7000,1001.0000,-18.0000,31.5000,-0.3000,-1.5100,2.9210
28821.0000,53.0000,-1093.0000,1001.0000,-43.3000,5.4000,-0.3000,-1.5100,2.9210
29276.0000,54.0000,-1091.9000,455.0000,1.1000,24.4000,1.1000,-1.5100,2.9210
30277.0000,55.0000,-1039.7000,1001.0000,52.2000,90.1000,52.2000,-1.5100,2.9210
31059.0000,56.0000,-972.2000,782.0000,67.5000,101.0000,67.5000,-1.5100,2.9210
32060.0000,57.0000,-962.2000,1001.0000,10.0000,55.1000,67.5000,-1.5100,2.9210
33061.0000,58.0000,-969.9000,1001.0000,-7.7000,40.5000,67.5000,-1.5100,2.9210
34062.0000,59.0000,-1010.7000,1001.0000,-40.8000,0.0000,67.5000,-1.5100,2.9210
35063.0000,60.0000,-969.0000,1001.0000,41.7000,86.0000,67.5000,88.2275,66.1973
35920.0000,61.0000,-882.5000,857.0000,86.5000,128.4000,86.5000,88.2275,66.1973
36619.0000,62.0000,-900.0000,699.0000,-17.5000,22.9000,86.5000,88.2275,66.1973
37556.0000,63.0000,-883.8000,937.0000,16.2000,64.0000,86.5000,88.2275,66.1973
37954.0000,64.0000,-902.0000,398.0000,-18.2000,5.4000,86.5000,88.2275,66.1973
38383.0000,65.0000,-891.9000,429.0000,10.1000,27.9000,86.5000,88.2275,66.1973
39384.0000,66.0000,-844.7000,1001.0000,47.2000,98.8000,86.5000,88.2275,66.1973
40385.0000,67.0000,-716.4000,1001.0000,128.3000,175.3000,128.3000,88.2275,66.1973
41386.0000,68.0000,-542.5000,1001.0000,173.9000,218.0000,173.9000,88.2275,66.1973
42387.0000,69.0000,-465.3000,1001.0000,77.2000,133.9000,173.9000,88.2275,66.1973
43388.0000,70.0000,-493.0000,1001.0000,-27.7000,28.9000,173.9000,-0.0625,0.2045
44389.0000,71.0000,-465.7000,1001.0000,27.3000,84.9000,173.9000,-0.0625,0.2045
45390.0000,72.0000,-308.9000,1001.0000,156.8000,199.8000,173.9000,-0.0625,0.2045
46391.0000,73.0000,-233.9000,1001.0000,75.0000,121.6000,173.9000,-0.0625,0.2045
47392.0000,74.0000,-233.6000,1001.0000,0.3000,60.8000,173.9000,-0.0625,0.2045
48393.0000,75.0000,-16.2000,1001.0000,217.4000,253.9000,217.4000,-0.0625,0.2045
49394.0000,76.0000,46.9000,1001.0000,63.1000,113.0000,217.4000,-0.0625,0.2045
50395.0000,77.0000,89.3000,1001.0000,42.4000,92.0000,217.4000,-0.0625,0.2045
51396.0000,78.0000,170.6000,1001.0000,81.3000,122.8000,217.4000,-0.0625,0.2045
52397.0000,79.0000,290.9000,1001.0000,120.3000,166.3000,217.4000,-0.0625,0.2045
53398.0000,80.0000,288.8000,1001.0000,-2.1000,50.3000,217.4000,48.5800,5.0994
54399.0000,81.0000,339.2000,1001.0000,50.4000,100.6000,217.4000,48.5800,5.0994
55400.0000,82.0000,365.9000,1001.0000,26.7000,82.8000,217.4000,48.5800,5.0994
56401.0000,83.0000,675.9000,1001.0000,310.0000,344.4000,310.0000,48.5800,5.0994
57402.0000,84.0000,697.0000,1001.0000,21.1000,73.1000,310.0000,48.5800,5.0994
58403.0000,85.0000,841.5000,1001.0000,144.5000,192.6000,310.0000,48.5800,5.0994
59404.0000,86.0000,851.3000,1001.0000,9.8000,60.7000,310.0000,48.5800,5.0994
60405.0000,87.0000,865.4000,1001.0000,14.1000,69.8000,310.0000,48.5800,5.0994
61406.0000,88.0000,903.7000,1001.0000,38.3000,94.7000,310.0000,48.5800,5.0994
62407.0000,89.0000,930.5000,1001.0000,26.8000,81.1000,310.0000,48.5800,5.0994
63408.0000,90.0000,950.8000,1001.0000,20.3000,75.7000,310.0000,39.9025,48.5752
64409.0000,91.0000,963.0000,1001.0000,12.2000,67.3000,310.0000,39.9025,48.5752
65410.0000,92.0000,1136.7000,1001.0000,173.7000,218.5000,310.0000,39.9025,48.5752
66411.0000,93.0000,1154.4000,1001.0000,17.7000,74.2000,310.0000,39.9025,48.5752
67412.0000,94.0000,1374.6000,1001.0000,220.2000,263.9000,310.0000,39.9025,48.5752
68413.0000,95.0000,1376.2000,1001.0000,1.6000,60.3000,310.0000,39.9025,48.5752
69414.0000,96.0000,1475.2000,1001.0000,99.0000,155.0000,310.0000,39.9025,48.5752
70415.0000,97.0000,1622.2000,1001.0000,147.0000,195.0000,310.0000,39.9025,48.5752
71416.0000,98.0000,1731.8000,1001.0000,109.6000,161.0000,310.0000,39.9025,48.5752
72417.0000,99.0000,1762.9000,1001.0000,31.1000,83.6000,310.0000,39.9025,48.5752
73418.0000,100.0000,1997.7000,1001.0000,234.8000,278.7000,310.0000,94.0025,36.2664
74419.0000,101.0000,2064.4000,1001.0000,66.7000,119.6000,310.0000,94.0025,36.2664
75420.0000,102.0000,2181.2000,1001.0000,116.8000,165.8000,310.0000,94.0025,36.2664
76421.0000,103.0000,2235.1000,1001.0000,53.9000,108.6000,310.0000,94.0025,36.2664
77422.0000,104.0000,2487.4000,1001.0000,252.3000,296.2000,310.0000,94.0025,36.2664
78423.0000,105.0000,2790.3000,1001.0000,302.9000,344.9000,310.0000,94.0025,36.2664
79424.0000,106.0000,2802.9000,1001.0000,12.6000,71.6000,310.0000,94.0025,36.2664
80425.0000,107.0000,2912.0000,1001.0000,109.1000,157.2000,310.0000,94.0025,36.2664
81426.0000,108.0000,3056.0000,1001.0000,144.0000,190.5000,310.0000,94.0025,36.2664
82427.0000,109.0000,3323.3000,1001.0000,267.3000,306.0000,310.0000,94.0025,36.2664
83428.0000,110.0000,3688.4000,1001.0000,365.1000,398.6000,365.1000,178.8350,101.6676
84429.0000,111.0000,3732.7000,1001.0000,44.3000,95.6000,365.1000,178.8350,101.6676
85430.0000,112.0000,3758.0000,1001.0000,25.3000,82.6000,365.1000,178.8350,101.6676
86431.0000,113.0000,3936.3000,1001.0000,178.3000,224.7000,365.1000,178.8350,101.6676
87432.0000,114.0000,4282.1000,1001.0000,345.8000,381.4000,365.1000,178.8350,101.6676
88433.0000,115.0000,4433.8000,1001.0000,151.7000,202.4000,365.1000,178.8350,101.6676
89434.0000,116.0000,4676.9000,1001.0000,243.1000,290.1000,365.1000,178.8350,101.6676
90435.0000,117.0000,4998.3000,1001.0000,321.4000,363.1000,365.1000,178.8350,101.6676
91436.0000,118.0000,5164.5000,1001.0000,166.2000,216.2000,365.1000,178.8350,101.6676
92437.0000,119.0000,5288.7000,1001.0000,124.2000,178.8000,365.1000,178.8350,101.6676
93438.0000,120.0000,5593.6000,1001.0000,304.9000,347.4000,365.1000,235.1600,38.0337
94439.0000,121.0000,5648.5000,1001.0000,54.9000,110.0000,365.1000,235.1600,38.0337
95440.0000,122.0000,5862.9000,1001.0000,214.4000,262.4000,365.1000,235.1600,38.0337
96441.0000,123.0000,5958.6000,1001.0000,95.7000,149.1000,365.1000,235.1600,38.0337
97442.0000,124.0000,6260.6000,1001.0000,302.0000,343.8000,365.1000,235.1600,38.0337
98443.0000,125.0000,6468.9000,1001.0000,208.3000,256.3000,365.1000,235.1600,38.0337
99444.0000,126.0000,6576.7000,1001.0000,107.8000,159.1000,365.1000,235.1600,38.0337
100445.0000,127.0000,6566.1000,1001.0000,-10.6000,53.6000,365.1000,235.1600,38.0337
101446.0000,128.0000,6938.5000,1001.0000,372.4000,407.7000,372.4000,235.1600,38.0337
102447.0000,129.0000,7382.0000,1001.0000,443.5000,480.6000,443.5000,235.1600,38.0337
103448.0000,130.0000,7900.6000,1001.0000,518.6000,547.7000,518.6000,-0.0125,0.0455
104449.0000,131.0000,8203.7000,1001.0000,303.1000,347.7000,518.6000,-0.0125,0.0455
105450.0000,132.0000,8457.3000,1001.0000,253.6000,296.4000,518.6000,-0.0125,0.0455
106451.0000,133.0000,8879.6000,1001.0000,422.3000,458.5000,518.6000,-0.0125,0.0455
107452.0000,134.0000,9156.5000,1001.0000,276.9000,319.1000,518.6000,-0.0125,0.0455
108453.0000,135.0000,9504.3000,1001.0000,347.8000,387.8000,518.6000,-0.0125,0.0455
109454.0000,136.0000,9828.6000,1001.0000,324.3000,363.6000,518.6000,-0.0125,0.0455
110455.0000,137.0000,9881.8000,1001.0000,53.2000,113.3000,518.6000,-0.0125,0.0455
111456.0000,138.0000,10109.4000,1001.0000,227.6000,276.4000,518.6000,-0.0125,0.0455
112457.0000,139.0000,10174.2000,1001.0000,64.8000,116.0000,518.6000,-0.0125,0.0455
113458.0000,140.0000,10294.4000,1001.0000,120.2000,173.9000,518.6000,319.6800,203.8633
114459.0000,141.0000,10693.8000,1001.0000,399.4000,436.0000,518.6000,319.6800,203.8633
115460.0000,142.0000,11249.4000,1001.0000,555.6000,581.9000,555.6000,319.6800,203.8633
116461.0000,143.0000,11502.9000,1001.0000,253.5000,298.2000,555.6000,319.6800,203.8633
117462.0000,144.0000,12132.1000,1001.0000,629.2000,654.6000,629.2000,319.6800,203.8633
118463.0000,145.0000,12726.0000,1001.0000,593.9000,620.5000,629.2000,319.6800,203.8633
119464.0000,146.0000,12863.9000,1001.0000,137.9000,193.5000,629.2000,319.6800,203.8633
120465.0000,147.0000,13451.5000,1001.0000,587.6000,613.3000,629.2000,319.6800,203.8633
121466.0000,148.0000,13837.4000,1001.0000,385.9000,425.0000,629.2000,319.6800,203.8633
122467.0000,149.0000,14386.5000,1001.0000,549.1000,578.8000,629.2000,319.6800,203.8633
123468.0000,150.0000,15075.4000,1001.0000,688.9000,708.6000,688.9000,-0.0200,0.0497
124469.0000,151.0000,15674.6000,1001.0000,599.2000,622.7000,688.9000,-0.0200,0.0497
124981.0000,152.0000,15684.3000,512.0000,9.7000,44.9000,688.9000,-0.0200,0.0497
125982.0000,153.0000,16209.3000,1001.0000,525.0000,552.9000,688.9000,-0.0200,0.0497
126983.0000,154.0000,16273.0000,1001.0000,63.7000,119.3000,688.9000,-0.0200,0.0497
127984.0000,155.0000,16803.3000,1001.0000,530.3000,556.2000,688.9000,-0.0200,0.0497
128624.0000,156.0000,16918.5000,640.0000,115.2000,148.4000,688.9000,-0.0200,0.0497
129625.0000,157.0000,17629.1000,1001.0000,710.6000,729.1000,710.6000,-0.0200,0.0497
130626.0000,158.0000,18336.7000,1001.0000,707.6000,725.9000,710.6000,-0.0200,0.0497
131627.0000,159.0000,19058.7000,1001.0000,722.0000,738.9000,722.0000,-0.0200,0.0497
132628.0000,160.0000,19540.3000,1001.0000,481.6000,515.3000,722.0000,16.4425,41.0077
133629.0000,161.0000,20091.2000,1001.0000,550.9000,577.9000,722.0000,16.4425,41.0077
134630.0000,162.0000,20554.3000,1001.0000,463.1000,491.5000,722.0000,16.4425,41.0077
135631.0000,163.0000,20770.0000,1001.0000,215.7000,263.0000,722.0000,16.4425,41.0077
136632.0000,164.0000,21503.3000,1001.0000,733.3000,747.7000,733.3000,16.4425,41.0077
137633.0000,165.0000,22268.3000,1001.0000,765.0000,778.6000,765.0000,16.4425,41.0077
138634.0000,166.0000,22402.9000,1001.0000,134.6000,189.9000,765.0000,16.4425,41.0077
139635.0000,167.0000,23213.3000,1001.0000,810.4000,820.5000,810.4000,16.4425,41.0077
140152.0000,168.0000,23272.8000,517.0000,59.5000,92.1000,810.4000,16.4425,41.0077
141153.0000,169.0000,24002.1000,1001.0000,729.3000,744.0000,810.4000,16.4425,41.0077
142154.0000,170.0000,24047.2000,1001.0000,45.1000,106.8000,810.4000,765.4175,172.2163
143155.0000,171.0000,24638.6000,1001.0000,591.4000,618.8000,810.4000,765.4175,172.2163
144156.0000,172.0000,25091.4000,1001.0000,452.8000,487.7000,810.4000,765.4175,172.2163
145157.0000,173.0000,25821.8000,1001.0000,730.4000,745.8000,810.4000,765.4175,172.2163
146158.0000,174.0000,26161.6000,1001.0000,339.8000,384.5000,810.4000,765.4175,172.2163
147159.0000,175.0000,26615.6000,1001.0000,454.0000,488.7000,810.4000,765.4175,172.2163
148160.0000,176.0000,26717.3000,1001.0000,101.7000,156.3000,810.4000,765.4175,172.2163
149161.0000,177.0000,27356.2000,1001.0000,638.9000,660.8000,810.4000,765.4175,172.2163
150162.0000,178.0000,27585.5000,1001.0000,229.3000,277.5000,810.4000,765.4175,172.2163
151163.0000,179.0000,27627.9000,1001.0000,42.4000,108.4000,810.4000,765.4175,172.2163
152164.0000,180.0000,27899.5000,1001.0000,271.6000,320.3000,810.4000,401.5200,262.4720
152948.0000,181.0000,27965.4000,784.0000,65.9000,115.1000,810.4000,401.5200,262.4720
153949.0000,182.0000,28325.2000,1001.0000,359.8000,399.8000,810.4000,401.5200,262.4720
154877.0000,183.0000,28409.6000,928.0000,84.4000,140.8000,810.4000,401.5200,262.4720
155878.0000,184.0000,28467.5000,1001.0000,57.9000,122.2000,810.4000,401.5200,262.4720
156879.0000,185.0000,28741.4000,1001.0000,273.9000,323.7000,810.4000,401.5200,262.4720
157880.0000,186.0000,29124.3000,1001.0000,382.9000,425.2000,810.4000,401.5200,262.4720
158881.0000,187.0000,29409.3000,1001.0000,285.0000,331.1000,810.4000,401.5200,262.4720
159882.0000,188.0000,30060.7000,1001.0000,651.4000,670.7000,810.4000,401.5200,262.4720
160883.0000,189.0000,30722.6000,1001.0000,661.9000,683.0000,810.4000,401.5200,262.4720
161884.0000,190.0000,31171.8000,1001.0000,449.2000,484.2000,810.4000,81.0800,136.8789
162885.0000,191.0000,31852.4000,1001.0000,680.6000,700.9000,810.4000,81.0800,136.8789
163886.0000,192.0000,32242.7000,1001.0000,390.3000,430.8000,810.4000,81.0800,136.8789
164887.0000,193.0000,32747.9000,1001.0000,505.2000,539.6000,810.4000,81.0800,136.8789
165888.0000,194.0000,32952.4000,1001.0000,204.5000,256.9000,810.4000,81.0800,136.8789
166889.0000,195.0000,33574.4000,1001.0000,622.0000,644.6000,810.4000,81.0800,136.8789
167890.0000,196.0000,33728.3000,1001.0000,153.9000,209.4000,810.4000,81.0800,136.8789
168261.0000,197.0000,33703.8000,371.0000,-24.5000,3.9000,810.4000,81.0800,136.8789
169262.0000,198.0000,33843.0000,1001.0000,139.2000,197.1000,810.4000,81.0800,136.8789
170263.0000,199.0000,34430.3000,1001.0000,587.3000,611.0000,810.4000,81.0800,136.8789
170878.0000,200.0000,34450.5000,615.0000,20.2000,61.1000,810.4000,726.6925,70.4340
171879.0000,201.0000,35142.3000,1001.0000,691.8000,712.2000,810.4000,726.6925,70.4340
172880.0000,202.0000,35819.1000,1001.0000,676.8000,697.2000,810.4000,726.6925,70.4340
173881.0000,203.0000,36185.8000,1001.0000,366.7000,408.9000,810.4000,726.6925,70.4340
174882.0000,204.0000,36735.0000,1001.0000,549.2000,576.8000,810.4000,726.6925,70.4340
175883.0000,205.0000,36946.2000,1001.0000,211.2000,267.3000,810.4000,726.6925,70.4340
176884.0000,206.0000,37087.6000,1001.0000,141.4000,200.9000,810.4000,726.6925,70.4340
177885.0000,207.0000,37058.2000,1001.0000,-29.4000,45.6000,810.4000,726.6925,70.4340
178886.0000,208.0000,37579.4000,1001.0000,521.2000,551.7000,810.4000,726.6925,70.4340
179887.0000,209.0000,37905.4000,1001.0000,326.0000,371.5000,810.4000,726.6925,70.4340
180888.0000,210.0000,38449.6000,1001.0000,544.2000,572.9000,810.4000,365.8000,142.2079
181889.0000,211.0000,38987.5000,1001.0000,537.9000,569.9000,810.4000,365.8000,142.2079
182890.0000,212.0000,39305.1000,1001.0000,317.6000,365.8000,810.4000,365.8000,142.2079
183891.0000,213.0000,39685.4000,1001.0000,380.3000,426.3000,810.4000,365.8000,142.2079
184892.0000,214.0000,39672.2000,1001.0000,-13.2000,59.3000,810.4000,365.8000,142.2079
185893.0000,215.0000,39795.9000,1001.0000,123.7000,187.9000,810.4000,365.8000,142.2079
186894.0000,216.0000,39774.3000,1001.0000,-21.6000,47.7000,810.4000,365.8000,142.2079
187895.0000,217.0000,40030.6000,1001.0000,256.3000,311.0000,810.4000,365.8000,142.2079
188896.0000,218.0000,40078.5000,1001.0000,47.9000,118.9000,810.4000,365.8000,142.2079
189897.0000,219.0000,40581.2000,1001.0000,502.7000,537.4000,810.4000,365.8000,142.2079
190881.0000,220.0000,40527.0000,984.0000,-54.2000,22.4000,810.4000,66.9525,129.1975
191882.0000,221.0000,40468.0000,1001.0000,-59.0000,22.4000,810.4000,66.9525,129.1975
192716.0000,222.0000,40424.7000,834.0000,-43.3000,23.8000,810.4000,66.9525,129.1975
193717.0000,223.0000,40481.0000,1001.0000,56.3000,120.4000,810.4000,66.9525,129.1975
194718.0000,224.0000,40628.9000,1001.0000,147.9000,210.9000,810.4000,66.9525,129.1975
195477.0000,225.0000,40590.2000,759.0000,-38.7000,21.6000,810.4000,66.9525,129.1975
196478.0000,226.0000,40810.5000,1001.0000,220.3000,278.4000,810.4000,66.9525,129.1975
197479.0000,227.0000,41151.3000,1001.0000,340.8000,385.3000,810.4000,66.9525,129.1975
198480.0000,228.0000,41195.6000,1001.0000,44.3000,110.0000,810.4000,66.9525,129.1975
199481.0000,229.0000,41260.5000,1001.0000,64.9000,132.4000,810.4000,66.9525,129.1975
199932.0000,230.0000,41224.3000,451.0000,-36.2000,0.0000,810.4000,445.5925,262.4907
200778.0000,231.0000,41154.0000,846.0000,-70.3000,0.0000,810.4000,445.5925,262.4907
201779.0000,232.0000,41729.4000,1001.0000,575.4000,602.7000,810.4000,445.5925,262.4907
202780.0000,233.0000,41748.8000,1001.0000,19.4000,87.5000,810.4000,445.5925,262.4907
203781.0000,234.0000,42204.2000,1001.0000,455.4000,491.5000,810.4000,445.5925,262.4907
204782.0000,235.0000,42257.2000,1001.0000,53.0000,119.0000,810.4000,445.5925,262.4907
205783.0000,236.0000,42269.7000,1001.0000,12.5000,82.2000,810.4000,445.5925,262.4907
206784.0000,237.0000,42386.5000,1001.0000,116.8000,178.1000,810.4000,445.5925,262.4907
207785.0000,238.0000,42796.6000,1001.0000,410.1000,448.3000,810.4000,445.5925,262.4907
208786.0000,239.0000,43124.2000,1001.0000,327.6000,374.1000,810.4000,445.5925,262.4907
209787.0000,240.0000,43412.7000,1001.0000,288.5000,339.2000,810.4000,325.7200,143.2936
210788.0000,241.0000,43789.7000,1001.0000,377.0000,417.1000,810.4000,325.7200,143.2936
211789.0000,242.0000,43908.2000,1001.0000,118.5000,177.4000,810.4000,325.7200,143.2936
212790.0000,243.0000,44020.2000,1001.0000,112.0000,173.4000,810.4000,325.7200,143.2936
213791.0000,244.0000,44344.5000,1001.0000,324.3000,368.4000,810.4000,325.7200,143.2936
214792.0000,245.0000,44591.1000,1001.0000,246.6000,300.1000,810.4000,325.7200,143.2936
215793.0000,246.0000,45033.2000,1001.0000,442.1000,478.2000,810.4000,325.7200,143.2936
216794.0000,247.0000,45016.2000,1001.0000,-17.0000,50.0000,810.4000,325.7200,143.2936
217795.0000,248.0000,45072.0000,1001.0000,55.8000,121.9000,810.4000,325.7200,143.2936
218796.0000,249.0000,44995.7000,1001.0000,-76.3000,0.0000,810.4000,325.7200,143.2936
219797.0000,250.0000,45411.0000,1001.0000,415.3000,453.8000,810.4000,109.6025,204.3363
220798.0000,251.0000,45451.5000,1001.0000,40.5000,105.8000,810.4000,109.6025,204.3363
221799.0000,252.0000,45694.6000,1001.0000,243.1000,297.0000,810.4000,109.6025,204.3363
222800.0000,253.0000,45684.0000,1001.0000,-10.6000,56.8000,810.4000,109.6025,204.3363
