steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
25282.0000,76.0000,-1526.4000,186.0000,-14.4000,0.0000,5.6000,-92.9000,3.7014
25941.0000,77.0000,-1546.7000,659.0000,-20.3000,0.0000,5.6000,-92.9000,3.7014
26176.0000,78.0000,-1544.2000,235.0000,2.5000,19.9000,5.6000,-92.9000,3.7014
26384.0000,79.0000,-1563.1000,208.0000,-18.9000,0.0000,5.6000,-92.9000,3.7014
26523.0000,80.0000,-1574.7000,139.0000,-11.6000,0.0000,5.6000,-21.4000,0.9301
26777.0000,81.0000,-1581.7000,254.0000,-7.0000,0.0000,5.6000,-21.4000,0.9301
27417.0000,82.0000,-1597.2000,640.0000,-15.5000,19.8000,5.6000,-21.4000,0.9301
27812.0000,83.0000,-1626.3000,395.0000,-29.1000,0.0000,5.6000,-21.4000,0.9301
28282.0000,84.0000,-1658.5000,470.0000,-32.2000,0.0000,5.6000,-21.4000,0.9301
28409.0000,85.0000,-1666.6000,127.0000,-8.1000,0.0000,5.6000,-21.4000,0.9301
28551.0000,86.0000,-1678.7000,142.0000,-12.1000,0.0000,5.6000,-21.4000,0.9301
29136.0000,87.0000,-1714.9000,585.0000,-36.2000,0.0000,5.6000,-21.4000,0.9301
29694.0000,88.0000,-1739.1000,558.0000,-24.2000,0.0000,5.6000,-21.4000,0.9301
30695.0000,89.0000,-1805.2000,1001.0000,-66.1000,0.0000,5.6000,-21.4000,0.9301
31696.0000,90.0000,-1837.3000,1001.0000,-32.1000,0.0000,5.6000,-22.7400,0.3847
32158.0000,91.0000,-1869.6000,462.0000,-32.3000,0.0000,5.6000,-22.7400,0.3847
33159.0000,92.0000,-1966.4000,1001.0000,-96.8000,0.0000,5.6000,-22.7400,0.3847
33961.0000,93.0000,-1991.6000,802.0000,-25.2000,0.0000,5.6000,-22.7400,0.3847
34219.0000,94.0000,-2011.5000,258.0000,-19.9000,0.0000,5.6000,-22.7400,0.3847
34330.0000,95.0000,-2019.3000,111.0000,-7.8000,0.0000,5.6000,-22.7400,0.3847
34450.0000,96.0000,-2026.6000,120.0000,-7.3000,0.0000,5.6000,-22.7400,0.3847
34680.0000,97.0000,-2035.2000,230.0000,-8.6000,0.0000,5.6000,-22.7400,0.3847
35681.0000,98.0000,-2103.3000,1001.0000,-68.1000,0.0000,5.6000,-22.7400,0.3847
36483.0000,99.0000,-2150.3000,802.0000,-47.0000,0.0000,5.6000,-22.7400,0.3847
