steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
4181.0000,20.0000,-261.4000,120.0000,-9.3000,0.0000,-4.8000,-8.8250,0.1943
4341.0000,21.0000,-266.6000,160.0000,-5.2000,0.0000,-4.8000,-8.8250,0.1943
4457.0000,22.0000,-275.3000,116.0000,-8.7000,0.0000,-4.8000,-8.8250,0.1943
4563.0000,23.0000,-282.0000,106.0000,-6.7000,0.0000,-4.8000,-8.8250,0.1943
4713.0000,24.0000,-291.1000,150.0000,-9.1000,0.0000,-4.8000,-8.8250,0.1943
4975.0000,25.0000,-288.7000,262.0000,2.4000,19.0000,2.4000,-8.8250,0.1943
5092.0000,26.0000,-296.5000,117.0000,-7.8000,0.0000,2.4000,-8.8250,0.1943
5214.0000,27.0000,-306.0000,122.0000,-9.5000,0.0000,2.4000,-8.8250,0.1943
5351.0000,28.0000,-315.7000,137.0000,-9.7000,0.0000,2.4000,-8.8250,0.1943
5472.0000,29.0000,-323.2000,121.0000,-7.5000,0.0000,2.4000,-8.8250,0.1943
5599.0000,30.0000,-330.4000,127.0000,-7.2000,0.0000,2.4000,-8.1800,0.0696
5875.0000,31.0000,-337.9000,276.0000,-7.5000,0.0000,2.4000,-8.1800,0.0696
5984.0000,32.0000,-344.5000,109.0000,-6.6000,0.0000,2.4000,-8.1800,0.0696
6177.0000,33.0000,-355.1000,193.0000,-10.6000,0.0000,2.4000,-8.1800,0.0696
6479.0000,34.0000,-367.8000,302.0000,-12.7000,0.0000,2.4000,-8.1800,0.0696
6560.0000,35.0000,-375.9000,81.0000,-8.1000,0.0000,2.4000,-8.1800,0.0696
6780.0000,36.0000,-382.2000,220.0000,-6.3000,0.0000,2.4000,-8.1800,0.0696
6985.0000,37.0000,-389.0000,205.0000,-6.8000,0.0000,2.4000,-8.1800,0.0696
7454.0000,38.0000,-420.0000,469.0000,-31.0000,0.0000,2.4000,-8.1800,0.0696
8001.0000,39.0000,-448.6000,547.0000,-28.6000,0.0000,2.4000,-8.1800,0.0696
8187.0000,40.0000,-463.5000,186.0000,-14.9000,0.0000,2.4000,-11.0100,2.8519
8868.0000,41.0000,-492.9000,681.0000,-29.4000,0.0000,2.4000,-11.0100,2.8519
9229.0000,42.0000,-513.3000,361.0000,-20.4000,0.0000,2.4000,-11.0100,2.8519
9665.0000,43.0000,-542.4000,436.0000,-29.1000,0.0000,2.4000,-11.0100,2.8519
9869.0000,44.0000,-549.8000,204.0000,-7.4000,0.0000,2.4000,-11.0100,2.8519
9971.0000,45.0000,-559.9000,102.0000,-10.1000,0.0000,2.4000,-11.0100,2.8519
10096.0000,46.0000,-568.5000,125.0000,-8.6000,0.0000,2.4000,-11.0100,2.8519
10251.0000,47.0000,-577.9000,155.0000,-9.4000,0.0000,2.4000,-11.0100,2.8519
10358.0000,48.0000,-586.3000,107.0000,-8.4000,0.0000,2.4000,-11.0100,2.8519
10773.0000,49.0000,-598.4000,415.0000,-12.1000,0.0000,2.4000,-11.0100,2.8519
10978.0000,50.0000,-610.3000,205.0000,-11.9000,0.0000,2.4000,0.0000,0.0000
11215.0000,51.0000,-618.2000,237.0000,-7.9000,0.0000,2.4000,0.0000,0.0000
11794.0000,52.0000,-669.3000,579.0000,-51.1000,0.0000,2.4000,0.0000,0.0000
12401.0000,53.0000,-719.4000,607.0000,-50.1000,0.0000,2.4000,0.0000,0.0000
12636.0000,54.0000,-721.8000,235.0000,-2.4000,0.0000,2.4000,0.0000,0.0000
12988.0000,55.0000,-746.5000,352.0000,-24.7000,0.0000,2.4000,0.0000,0.0000
13280.0000,56.0000,-766.9000,292.0000,-20.4000,0.0000,2.4000,0.0000,0.0000
14281.0000,57.0000,-749.0000,1001.0000,17.9000,75.2000,17.9000,0.0000,0.0000
15282.0000,58.0000,-781.9000,1001.0000,-32.9000,0.0000,17.9000,0.0000,0.0000
15580.0000,59.0000,-800.3000,298.0000,-18.4000,0.0000,17.9000,0.0000,0.0000
15800.0000,60.0000,-811.0000,220.0000,-10.7000,0.0000,17.9000,0.0000,0.0000
15930.0000,61.0000,-818.8000,130.0000,-7.8000,0.0000,17.9000,0.0000,0.0000
16317.0000,62.0000,-839.1000,387.0000,-20.3000,0.0000,17.9000,0.0000,0.0000
16615.0000,63.0000,-837.7000,298.0000,1.4000,15.3000,17.9000,0.0000,0.0000
17616.0000,64.0000,-889.3000,1001.0000,-51.6000,0.0000,17.9000,0.0000,0.0000
18362.0000,65.0000,-949.2000,746.0000,-59.9000,0.0000,17.9000,0.0000,0.0000
18507.0000,66.0000,-954.1000,145.0000,-4.9000,0.0000,17.9000,0.0000,0.0000
18913.0000,67.0000,-982.4000,406.0000,-28.3000,0.0000,17.9000,0.0000,0.0000
19374.0000,68.0000,-988.4000,461.0000,-6.0000,17.9000,17.9000,0.0000,0.0000
19551.0000,69.0000,-995.8000,177.0000,-7.4000,0.0000,17.9000,0.0000,0.0000
19952.0000,70.0000,-1013.0000,401.0000,-17.2000,6.0000,17.9000,0.0000,0.0000
20126.0000,71.0000,-1023.0000,174.0000,-10.0000,0.0000,17.9000,0.0000,0.0000
20313.0000,72.0000,-1029.9000,187.0000,-6.9000,0.0000,17.9000,0.0000,0.0000
20716.0000,73.0000,-1060.7000,403.0000,-30.8000,0.0000,17.9000,0.0000,0.0000
21411.0000,74.0000,-1079.7000,695.0000,-19.0000,30.2000,17.9000,0.0000,0.0000
22403.0000,75.0000,-1130.8000,992.0000,-51.1000,0.0000,17.9000,0.0000,0.0000
23003.0000,76.0000,-1166.1000,600.0000,-35.3000,9.0000,17.9000,0.0000,0.0000
24004.0000,77.0000,-1229.0000,1001.0000,-62.9000,0.0000,17.9000,0.0000,0.0000
24569.0000,78.0000,-1234.6000,565.0000,-5.6000,20.7000,17.9000,0.0000,0.0000
25171.0000,79.0000,-1273.7000,602.0000,-39.1000,0.0000,17.9000,0.0000,0.0000
26169.0000,80.0000,-1341.4000,998.0000,-67.7000,7.2000,17.9000,-48.7350,7.6433
27170.0000,81.0000,-1374.2000,1001.0000,-32.8000,15.3000,17.9000,-48.7350,7.6433
27306.0000,82.0000,-1381.5000,136.0000,-7.3000,0.0000,17.9000,-48.7350,7.6433
28307.0000,83.0000,-1408.9000,1001.0000,-27.4000,28.5000,17.9000,-48.7350,7.6433
28651.0000,84.0000,-1394.6000,344.0000,14.3000,28.9000,17.9000,-48.7350,7.6433
29433.0000,85.0000,-1421.2000,782.0000,-26.6000,2.8000,17.9000,-48.7350,7.6433
30434.0000,86.0000,-1419.8000,1001.0000,1.4000,52.4000,17.9000,-48.7350,7.6433
30668.0000,87.0000,-1433.5000,234.0000,-13.7000,0.0000,17.9000,-48.7350,7.6433
30844.0000,88.0000,-1446.1000,176.0000,-12.6000,0.0000,17.9000,-48.7350,7.6433
30935.0000,89.0000,-1452.1000,91.0000,-6.0000,0.0000,17.9000,-48.7350,7.6433
31255.0000,90.0000,-1454.4000,320.0000,-2.3000,16.0000,17.9000,-55.8800,28.3974
31344.0000,91.0000,-1460.8000,89.0000,-6.4000,0.0000,17.9000,-55.8800,28.3974
32117.0000,92.0000,-1479.9000,773.0000,-19.1000,15.9000,17.9000,-55.8800,28.3974
33118.0000,93.0000,-1511.7000,1001.0000,-31.8000,0.0000,17.9000,-55.8800,28.3974
33365.0000,94.0000,-1530.1000,247.0000,-18.4000,0.0000,17.9000,-55.8800,28.3974
34366.0000,95.0000,-1541.0000,1001.0000,-10.9000,46.5000,17.9000,-55.8800,28.3974
35367.0000,96.0000,-1587.6000,1001.0000,-46.6000,0.9000,17.9000,-55.8800,28.3974
35597.0000,97.0000,-1596.9000,230.0000,-9.3000,0.0000,17.9000,-55.8800,28.3974
36357.0000,98.0000,-1635.3000,760.0000,-38.4000,0.0000,17.9000,-55.8800,28.3974
37358.0000,99.0000,-1640.9000,1001.0000,-5.6000,53.9000,17.9000,-55.8800,28.3974
37730.0000,100.0000,-1661.3000,372.0000,-20.4000,0.0000,17.9000,-25.4950,63.3826
38390.0000,101.0000,-1659.1000,660.0000,2.2000,33.0000,17.9000,-25.4950,63.3826
39391.0000,102.0000,-1708.3000,1001.0000,-49.2000,0.0000,17.9000,-25.4950,63.3826
39542.0000,103.0000,-1719.4000,151.0000,-11.1000,0.0000,17.9000,-25.4950,63.3826
40377.0000,104.0000,-1681.0000,835.0000,38.4000,81.4000,38.4000,-25.4950,63.3826
41378.0000,105.0000,-1674.8000,1001.0000,6.2000,63.5000,38.4000,-25.4950,63.3826
41722.0000,106.0000,-1693.2000,344.0000,-18.4000,0.0000,38.4000,-25.4950,63.3826
42723.0000,107.0000,-1716.8000,1001.0000,-23.6000,23.5000,38.4000,-25.4950,63.3826
43724.0000,108.0000,-1724.6000,1001.0000,-7.8000,52.0000,38.4000,-25.4950,63.3826
43992.0000,109.0000,-1736.2000,268.0000,-11.6000,0.0000,38.4000,-25.4950,63.3826
44993.0000,110.0000,-1722.3000,1001.0000,13.9000,65.9000,38.4000,22.6550,38.9751
45994.0000,111.0000,-1733.8000,1001.0000,-11.5000,12.4000,38.4000,22.6550,38.9751
46927.0000,112.0000,-1697.7000,933.0000,36.1000,83.9000,38.4000,22.6550,38.9751
47543.0000,113.0000,-1725.4000,616.0000,-27.7000,0.0000,38.4000,22.6550,38.9751
47854.0000,114.0000,-1749.5000,311.0000,-24.1000,0.0000,38.4000,22.6550,38.9751
48855.0000,115.0000,-1775.0000,1001.0000,-25.5000,24.7000,38.4000,22.6550,38.9751
49856.0000,116.0000,-1769.2000,1001.0000,5.8000,56.9000,38.4000,22.6550,38.9751
50857.0000,117.0000,-1821.6000,1001.0000,-52.4000,10.8000,38.4000,22.6550,38.9751
51858.0000,118.0000,-1788.8000,1001.0000,32.8000,78.1000,38.4000,22.6550,38.9751
52859.0000,119.0000,-1822.7000,1001.0000,-33.9000,16.0000,38.4000,22.6550,38.9751
53349.0000,120.0000,-1843.5000,490.0000,-20.8000,0.0000,38.4000,84.9200,24.0780
54350.0000,121.0000,-1872.1000,1001.0000,-28.6000,15.7000,38.4000,84.9200,24.0780
55351.0000,122.0000,-1927.0000,1001.0000,-54.9000,2.7000,38.4000,84.9200,24.0780
55949.0000,123.0000,-1955.4000,598.0000,-28.4000,0.0000,38.4000,84.9200,24.0780
56950.0000,124.0000,-1920.0000,1001.0000,35.4000,85.5000,38.4000,84.9200,24.0780
57951.0000,125.0000,-1975.6000,1001.0000,-55.6000,0.0000,38.4000,84.9200,24.0780
58419.0000,126.0000,-1987.1000,468.0000,-11.5000,19.7000,38.4000,84.9200,24.0780
58881.0000,127.0000,-1950.6000,462.0000,36.5000,56.6000,38.4000,84.9200,24.0780
59043.0000,128.0000,-1960.7000,162.0000,-10.1000,0.0000,38.4000,84.9200,24.0780
59663.0000,129.0000,-1994.9000,620.0000,-34.2000,0.0000,38.4000,84.9200,24.0780
60664.0000,130.0000,-1997.8000,1001.0000,-2.9000,38.4000,38.4000,-0.0250,0.1118
61277.0000,131.0000,-1956.3000,613.0000,41.5000,72.2000,41.5000,-0.0250,0.1118
61718.0000,132.0000,-1940.5000,441.0000,15.8000,39.0000,41.5000,-0.0250,0.1118
62422.0000,133.0000,-1939.0000,704.0000,1.5000,41.5000,41.5000,-0.0250,0.1118
62792.0000,134.0000,-1901.6000,370.0000,37.4000,54.9000,41.5000,-0.0250,0.1118
63325.0000,135.0000,-1931.5000,533.0000,-29.9000,0.0000,41.5000,-0.0250,0.1118
64326.0000,136.0000,-1882.1000,1001.0000,49.4000,101.6000,49.4000,-0.0250,0.1118
64578.0000,137.0000,-1893.1000,252.0000,-11.0000,0.0000,49.4000,-0.0250,0.1118
64696.0000,138.0000,-1901.1000,118.0000,-8.0000,0.0000,49.4000,-0.0250,0.1118
65088.0000,139.0000,-1925.3000,392.0000,-24.2000,3.0000,49.4000,-0.0250,0.1118
66089.0000,140.0000,-1983.3000,1001.0000,-58.0000,0.0000,49.4000,36.3850,12.5189
66590.0000,141.0000,-1889.4000,501.0000,93.9000,118.2000,93.9000,36.3850,12.5189
67591.0000,142.0000,-1846.2000,1001.0000,43.2000,96.6000,93.9000,36.3850,12.5189
68248.0000,143.0000,-1851.1000,657.0000,-4.9000,27.0000,93.9000,36.3850,12.5189
69067.0000,144.0000,-1757.9000,819.0000,93.2000,125.4000,93.9000,36.3850,12.5189
70068.0000,145.0000,-1759.9000,1001.0000,-2.0000,42.8000,93.9000,36.3850,12.5189
71069.0000,146.0000,-1829.3000,1001.0000,-69.4000,0.0000,93.9000,36.3850,12.5189
71416.0000,147.0000,-1793.3000,347.0000,36.0000,49.9000,93.9000,36.3850,12.5189
71785.0000,148.0000,-1816.6000,369.0000,-23.3000,0.0000,93.9000,36.3850,12.5189
72484.0000,149.0000,-1786.8000,699.0000,29.8000,58.5000,93.9000,36.3850,12.5189
73021.0000,150.0000,-1757.5000,537.0000,29.3000,52.0000,93.9000,7.0150,29.5853
73576.0000,151.0000,-1781.7000,555.0000,-24.2000,0.0000,93.9000,7.0150,29.5853
73926.0000,152.0000,-1740.5000,350.0000,41.2000,53.2000,93.9000,7.0150,29.5853
74430.0000,153.0000,-1769.4000,504.0000,-28.9000,0.9000,93.9000,7.0150,29.5853
75431.0000,154.0000,-1786.0000,1001.0000,-16.6000,31.1000,93.9000,7.0150,29.5853
76375.0000,155.0000,-1670.6000,944.0000,115.4000,162.5000,115.4000,7.0150,29.5853
77376.0000,156.0000,-1692.1000,1001.0000,-21.5000,36.5000,115.4000,7.0150,29.5853
78256.0000,157.0000,-1675.5000,880.0000,16.6000,64.5000,115.4000,7.0150,29.5853
79028.0000,158.0000,-1633.3000,772.0000,42.2000,84.7000,115.4000,7.0150,29.5853
80029.0000,159.0000,-1580.2000,1001.0000,53.1000,100.2000,115.4000,7.0150,29.5853
81030.0000,160.0000,-1468.4000,1001.0000,111.8000,158.5000,115.4000,124.7050,4.0498
82031.0000,161.0000,-1493.9000,1001.0000,-25.5000,30.4000,115.4000,124.7050,4.0498
82384.0000,162.0000,-1456.9000,353.0000,37.0000,52.4000,115.4000,124.7050,4.0498
82703.0000,163.0000,-1426.8000,319.0000,30.1000,45.1000,115.4000,124.7050,4.0498
83704.0000,164.0000,-1442.5000,1001.0000,-15.7000,38.5000,115.4000,124.7050,4.0498
84513.0000,165.0000,-1483.9000,809.0000,-41.4000,0.0000,115.4000,124.7050,4.0498
85005.0000,166.0000,-1387.3000,492.0000,96.6000,118.2000,115.4000,124.7050,4.0498
85624.0000,167.0000,-1323.5000,619.0000,63.8000,93.2000,115.4000,124.7050,4.0498
85738.0000,168.0000,-1333.1000,114.0000,-9.6000,0.0000,115.4000,124.7050,4.0498
85953.0000,169.0000,-1346.0000,215.0000,-12.9000,0.0000,115.4000,124.7050,4.0498
86406.0000,170.0000,-1373.2000,453.0000,-27.2000,0.0000,115.4000,51.0600,87.5736
86979.0000,171.0000,-1274.1000,573.0000,99.1000,116.7000,115.4000,51.0600,87.5736
87980.0000,172.0000,-1120.9000,1001.0000,153.2000,196.8000,153.2000,51.0600,87.5736
88489.0000,173.0000,-1146.1000,509.0000,-25.2000,0.0000,153.2000,51.0600,87.5736
88598.0000,174.0000,-1153.9000,109.0000,-7.8000,0.0000,153.2000,51.0600,87.5736
89599.0000,175.0000,-1107.0000,1001.0000,46.9000,98.0000,153.2000,51.0600,87.5736
90450.0000,176.0000,-1074.5000,851.0000,32.5000,71.8000,153.2000,51.0600,87.5736
90776.0000,177.0000,-1065.3000,326.0000,9.2000,30.1000,153.2000,51.0600,87.5736
91229.0000,178.0000,-910.1000,453.0000,155.2000,173.1000,155.2000,51.0600,87.5736
91654.0000,179.0000,-825.5000,425.0000,84.6000,99.4000,155.2000,51.0600,87.5736
91967.0000,180.0000,-824.3000,313.0000,1.2000,18.0000,155.2000,-1.0950,69.8944
92968.0000,181.0000,-800.0000,1001.0000,24.3000,79.8000,155.2000,-1.0950,69.8944
93969.0000,182.0000,-713.3000,1001.0000,86.7000,122.3000,155.2000,-1.0950,69.8944
94970.0000,183.0000,-762.7000,1001.0000,-49.4000,10.8000,155.2000,-1.0950,69.8944
95381.0000,184.0000,-716.9000,411.0000,45.8000,63.7000,155.2000,-1.0950,69.8944
96382.0000,185.0000,-779.9000,1001.0000,-63.0000,0.0000,155.2000,-1.0950,69.8944
96812.0000,186.0000,-717.3000,430.0000,62.6000,87.0000,155.2000,-1.0950,69.8944
97206.0000,187.0000,-559.6000,394.0000,157.7000,173.3000,157.7000,-1.0950,69.8944
98134.0000,188.0000,-493.6000,928.0000,66.0000,115.9000,157.7000,-1.0950,69.8944
99135.0000,189.0000,-394.8000,1001.0000,98.8000,154.1000,157.7000,-1.0950,69.8944
100049.0000,190.0000,-424.7000,914.0000,-29.9000,24.4000,157.7000,59.6850,69.8852
101050.0000,191.0000,-397.0000,1001.0000,27.7000,78.6000,157.7000,59.6850,69.8852
101757.0000,192.0000,-201.7000,707.0000,195.3000,219.9000,195.3000,59.6850,69.8852
102395.0000,193.0000,-240.8000,638.0000,-39.1000,0.0000,195.3000,59.6850,69.8852
103106.0000,194.0000,-155.2000,711.0000,85.6000,124.8000,195.3000,59.6850,69.8852
103471.0000,195.0000,-179.7000,365.0000,-24.5000,0.0000,195.3000,59.6850,69.8852
104472.0000,196.0000,-19.6000,1001.0000,160.1000,201.4000,195.3000,59.6850,69.8852
104837.0000,197.0000,-15.0000,365.0000,4.6000,21.5000,195.3000,59.6850,69.8852
105077.0000,198.0000,-9.6000,240.0000,5.4000,19.8000,195.3000,59.6850,69.8852
106078.0000,199.0000,19.3000,1001.0000,28.9000,73.8000,195.3000,59.6850,69.8852
106527.0000,200.0000,33.1000,449.0000,13.8000,41.4000,195.3000,162.8800,50.3955
107167.0000,201.0000,132.2000,640.0000,99.1000,131.9000,195.3000,162.8800,50.3955
107554.0000,202.0000,204.8000,387.0000,72.6000,92.4000,195.3000,162.8800,50.3955
108160.0000,203.0000,252.6000,606.0000,47.8000,78.9000,195.3000,162.8800,50.3955
108462.0000,204.0000,245.6000,302.0000,-7.0000,9.9000,195.3000,162.8800,50.3955
108868.0000,205.0000,275.2000,406.0000,29.6000,48.7000,195.3000,162.8800,50.3955
109869.0000,206.0000,217.3000,1001.0000,-57.9000,0.0000,195.3000,162.8800,50.3955
110870.0000,207.0000,248.6000,1001.0000,31.3000,80.4000,195.3000,162.8800,50.3955
111871.0000,208.0000,262.6000,1001.0000,14.0000,71.8000,195.3000,162.8800,50.3955
112456.0000,209.0000,366.6000,585.0000,104.0000,134.8000,195.3000,162.8800,50.3955
112765.0000,210.0000,397.0000,309.0000,30.4000,45.8000,195.3000,45.3850,37.9167
113766.0000,211.0000,363.7000,1001.0000,-33.3000,18.0000,195.3000,45.3850,37.9167
114767.0000,212.0000,424.7000,1001.0000,61.0000,109.0000,195.3000,45.3850,37.9167
115768.0000,213.0000,520.7000,1001.0000,96.0000,144.2000,195.3000,45.3850,37.9167
116346.0000,214.0000,551.0000,578.0000,30.3000,69.4000,195.3000,45.3850,37.9167
117252.0000,215.0000,493.0000,906.0000,-58.0000,0.0000,195.3000,45.3850,37.9167
118253.0000,216.0000,545.4000,1001.0000,52.4000,112.5000,195.3000,45.3850,37.9167
118609.0000,217.0000,643.2000,356.0000,97.8000,110.7000,195.3000,45.3850,37.9167
119020.0000,218.0000,657.8000,411.0000,14.6000,37.1000,195.3000,45.3850,37.9167
119878.0000,219.0000,729.8000,858.0000,72.0000,101.0000,195.3000,45.3850,37.9167
120250.0000,220.0000,739.3000,372.0000,9.5000,30.1000,195.3000,324.2500,11.0606
121251.0000,221.0000,903.3000,1001.0000,164.0000,212.2000,195.3000,324.2500,11.0606
121660.0000,222.0000,885.0000,409.0000,-18.3000,9.0000,195.3000,324.2500,11.0606
122661.0000,223.0000,935.9000,1001.0000,50.9000,103.7000,195.3000,324.2500,11.0606
122940.0000,224.0000,936.0000,279.0000,0.1000,13.5000,195.3000,324.2500,11.0606
123882.0000,225.0000,881.7000,942.0000,-54.3000,0.0000,195.3000,324.2500,11.0606
124883.0000,226.0000,1077.2000,1001.0000,195.5000,244.2000,195.5000,324.2500,11.0606
125884.0000,227.0000,1259.9000,1001.0000,182.7000,227.8000,195.5000,324.2500,11.0606
126530.0000,228.0000,1237.2000,646.0000,-22.7000,18.0000,195.5000,324.2500,11.0606
126786.0000,229.0000,1289.1000,256.0000,51.9000,63.9000,195.5000,324.2500,11.0606
126929.0000,230.0000,1278.9000,143.0000,-10.2000,0.0000,195.5000,120.1400,63.2857
127245.0000,231.0000,1271.4000,316.0000,-7.5000,13.1000,195.5000,120.1400,63.2857
127785.0000,232.0000,1307.4000,540.0000,36.0000,64.9000,195.5000,120.1400,63.2857
128283.0000,233.0000,1411.1000,498.0000,103.7000,123.8000,195.5000,120.1400,63.2857
129284.0000,234.0000,1550.2000,1001.0000,139.1000,176.2000,195.5000,120.1400,63.2857
130285.0000,235.0000,1480.5000,1001.0000,-69.7000,0.0000,195.5000,120.1400,63.2857
130976.0000,236.0000,1453.7000,691.0000,-26.8000,17.1000,195.5000,120.1400,63.2857
131362.0000,237.0000,1426.1000,386.0000,-27.6000,0.0000,195.5000,120.1400,63.2857
131881.0000,238.0000,1461.3000,519.0000,35.2000,63.3000,195.5000,120.1400,63.2857
132882.0000,239.0000,1626.4000,1001.0000,165.1000,213.2000,195.5000,120.1400,63.2857
133883.0000,240.0000,1731.6000,1001.0000,105.2000,143.4000,195.5000,130.3050,50.9370
134422.0000,241.0000,1786.2000,539.0000,54.6000,80.0000,195.5000,130.3050,50.9370
135423.0000,242.0000,2178.3000,1001.0000,392.1000,421.6000,392.1000,130.3050,50.9370
135827.0000,243.0000,2234.5000,404.0000,56.2000,72.2000,392.1000,130.3050,50.9370
136263.0000,244.0000,2405.9000,436.0000,171.4000,184.7000,392.1000,130.3050,50.9370
137009.0000,245.0000,2657.4000,746.0000,251.5000,276.5000,392.1000,130.3050,50.9370
138010.0000,246.0000,2602.0000,1001.0000,-55.4000,13.9000,392.1000,130.3050,50.9370
138560.0000,247.0000,2685.3000,550.0000,83.3000,104.1000,392.1000,130.3050,50.9370
139561.0000,248.0000,2644.6000,1001.0000,-40.7000,15.1000,392.1000,130.3050,50.9370
140562.0000,249.0000,2642.9000,1001.0000,-1.7000,55.9000,392.1000,130.3050,50.9370
141292.0000,250.0000,2699.1000,730.0000,56.2000,92.1000,392.1000,79.5400,61.5719
142293.0000,251.0000,2700.3000,1001.0000,1.2000,57.4000,392.1000,79.5400,61.5719
142671.0000,252.0000,2695.1000,378.0000,-5.2000,22.5000,392.1000,79.5400,61.5719
142993.0000,253.0000,2672.8000,322.0000,-22.3000,0.0000,392.1000,79.5400,61.5719
143836.0000,254.0000,2836.0000,843.0000,163.2000,199.9000,392.1000,79.5400,61.5719
144079.0000,255.0000,2830.5000,243.0000,-5.5000,10.0000,392.1000,79.5400,61.5719
145080.0000,256.0000,3257.2000,1001.0000,426.7000,447.2000,426.7000,79.5400,61.5719
146081.0000,257.0000,3367.7000,1001.0000,110.5000,159.2000,426.7000,79.5400,61.5719
147082.0000,258.0000,3504.7000,1001.0000,137.0000,186.3000,426.7000,79.5400,61.5719
147726.0000,259.0000,3661.0000,644.0000,156.3000,182.4000,426.7000,79.5400,61.5719
147877.0000,260.0000,3647.9000,151.0000,-13.1000,0.0000,426.7000,192.3150,115.5916
147986.0000,261.0000,3642.3000,109.0000,-5.6000,0.0000,426.7000,192.3150,115.5916
148987.0000,262.0000,3619.5000,1001.0000,-22.8000,47.8000,426.7000,192.3150,115.5916
149988.0000,263.0000,3863.4000,1001.0000,243.9000,285.3000,426.7000,192.3150,115.5916
150989.0000,264.0000,4022.5000,1001.0000,159.1000,204.4000,426.7000,192.3150,115.5916
151990.0000,265.0000,4139.0000,1001.0000,116.5000,174.3000,426.7000,192.3150,115.5916
152991.0000,266.0000,4225.4000,1001.0000,86.4000,150.6000,426.7000,192.3150,115.5916
153451.0000,267.0000,4242.0000,460.0000,16.6000,43.5000,426.7000,192.3150,115.5916
154144.0000,268.0000,4202.5000,693.0000,-39.5000,0.0000,426.7000,192.3150,115.5916
154706.0000,269.0000,4348.9000,562.0000,146.4000,164.5000,426.7000,192.3150,115.5916
155707.0000,270.0000,4647.9000,1001.0000,299.0000,331.0000,426.7000,147.0600,26.8447
156708.0000,271.0000,5205.2000,1001.0000,557.3000,582.2000,557.3000,147.0600,26.8447
157690.0000,272.0000,5436.1000,982.0000,230.9000,278.7000,557.3000,147.0600,26.8447
158335.0000,273.0000,5554.0000,645.0000,117.9000,146.1000,557.3000,147.0600,26.8447
159145.0000,274.0000,5700.7000,810.0000,146.7000,177.4000,557.3000,147.0600,26.8447
160146.0000,275.0000,6076.7000,1001.0000,376.0000,418.4000,557.3000,147.0600,26.8447
160509.0000,276.0000,6135.5000,363.0000,58.8000,75.9000,557.3000,147.0600,26.8447
161510.0000,277.0000,6314.1000,1001.0000,178.6000,230.3000,557.3000,147.0600,26.8447
162399.0000,278.0000,6481.1000,889.0000,167.0000,204.8000,557.3000,147.0600,26.8447
162728.0000,279.0000,6459.6000,329.0000,-21.5000,0.0000,557.3000,147.0600,26.8447
163729.0000,280.0000,6564.1000,1001.0000,104.5000,125.9000,557.3000,288.5750,62.0782
164730.0000,281.0000,6673.1000,1001.0000,109.0000,168.3000,557.3000,288.5750,62.0782
165652.0000,282.0000,6713.0000,922.0000,39.9000,82.5000,557.3000,288.5750,62.0782
166653.0000,283.0000,7027.3000,1001.0000,314.3000,358.5000,557.3000,288.5750,62.0782
166941.0000,284.0000,7016.5000,288.0000,-10.8000,3.6000,557.3000,288.5750,62.0782
