steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
6317.0000,28.0000,-265.0000,344.0000,-10.8000,0.0000,-1.0000,-9.8200,0.1304
6520.0000,29.0000,-270.3000,203.0000,-5.3000,10.8000,-1.0000,-9.8200,0.1304
6740.0000,30.0000,-273.3000,220.0000,-3.0000,0.0000,-1.0000,-3.3400,0.2191
6982.0000,31.0000,-285.4000,242.0000,-12.1000,0.0000,-1.0000,-3.3400,0.2191
7261.0000,32.0000,-295.6000,279.0000,-10.2000,0.0000,-1.0000,-3.3400,0.2191
7529.0000,33.0000,-304.4000,268.0000,-8.8000,0.0000,-1.0000,-3.3400,0.2191
7644.0000,34.0000,-315.3000,115.0000,-10.9000,0.0000,-1.0000,-3.3400,0.2191
7832.0000,35.0000,-323.6000,188.0000,-8.3000,0.0000,-1.0000,-3.3400,0.2191
8036.0000,36.0000,-329.9000,204.0000,-6.3000,0.0000,-1.0000,-3.3400,0.2191
8408.0000,37.0000,-366.9000,372.0000,-37.0000,0.0000,-1.0000,-3.3400,0.2191
8727.0000,38.0000,-373.5000,319.0000,-6.6000,0.0000,-1.0000,-3.3400,0.2191
9728.0000,39.0000,-395.5000,1001.0000,-22.0000,0.0000,-1.0000,-3.3400,0.2191
9910.0000,40.0000,-406.1000,182.0000,-10.6000,0.0000,-1.0000,0.0000,0.0000
10172.0000,41.0000,-412.7000,262.0000,-6.6000,0.0000,-1.0000,0.0000,0.0000
10377.0000,42.0000,-417.9000,205.0000,-5.2000,0.0000,-1.0000,0.0000,0.0000
10752.0000,43.0000,-444.0000,375.0000,-26.1000,0.0000,-1.0000,0.0000,0.0000
10937.0000,44.0000,-453.4000,185.0000,-9.4000,0.0000,-1.0000,0.0000,0.0000
11363.0000,45.0000,-469.0000,426.0000,-15.6000,7.3000,-1.0000,0.0000,0.0000
11667.0000,46.0000,-477.6000,304.0000,-8.6000,0.0000,-1.0000,0.0000,0.0000
12423.0000,47.0000,-495.3000,756.0000,-17.7000,0.0000,-1.0000,0.0000,0.0000
13219.0000,48.0000,-491.7000,796.0000,3.6000,37.9000,3.6000,0.0000,0.0000
13696.0000,49.0000,-516.0000,477.0000,-24.3000,0.0000,3.6000,0.0000,0.0000
13997.0000,50.0000,-532.7000,301.0000,-16.7000,0.0000,3.6000,-21.5600,0.9476
14160.0000,51.0000,-538.9000,163.0000,-6.2000,0.0000,3.6000,-21.5600,0.9476
15161.0000,52.0000,-571.0000,1001.0000,-32.1000,27.2000,3.6000,-21.5600,0.9476
15786.0000,53.0000,-595.1000,625.0000,-24.1000,11.7000,3.6000,-21.5600,0.9476
16103.0000,54.0000,-616.4000,317.0000,-21.3000,0.0000,3.6000,-21.5600,0.9476
16496.0000,55.0000,-637.8000,393.0000,-21.4000,0.0000,3.6000,-21.5600,0.9476
17323.0000,56.0000,-680.9000,827.0000,-43.1000,6.0000,3.6000,-21.5600,0.9476
18062.0000,57.0000,-706.2000,739.0000,-25.3000,0.0000,3.6000,-21.5600,0.9476
18489.0000,58.0000,-636.3000,427.0000,69.9000,88.3000,69.9000,-21.5600,0.9476
18852.0000,59.0000,-652.3000,363.0000,-16.0000,0.0000,69.9000,-21.5600,0.9476
19366.0000,60.0000,-667.4000,514.0000,-15.1000,16.0000,69.9000,-4.5000,6.3301
19981.0000,61.0000,-696.1000,615.0000,-28.7000,0.0000,69.9000,-4.5000,6.3301
20419.0000,62.0000,-715.3000,438.0000,-19.2000,0.0000,69.9000,-4.5000,6.3301
20936.0000,63.0000,-738.0000,517.0000,-22.7000,4.0000,69.9000,-4.5000,6.3301
21937.0000,64.0000,-777.6000,1001.0000,-39.6000,9.9000,69.9000,-4.5000,6.3301
22796.0000,65.0000,-820.4000,859.0000,-42.8000,0.0000,69.9000,-4.5000,6.3301
23797.0000,66.0000,-838.3000,1001.0000,-17.9000,36.9000,69.9000,-4.5000,6.3301
24295.0000,67.0000,-842.8000,498.0000,-4.5000,13.0000,69.9000,-4.5000,6.3301
24847.0000,68.0000,-837.9000,552.0000,4.9000,27.4000,69.9000,-4.5000,6.3301
25615.0000,69.0000,-877.7000,768.0000,-39.8000,0.0000,69.9000,-4.5000,6.3301
26464.0000,70.0000,-925.3000,849.0000,-47.6000,0.0000,69.9000,-29.7600,10.7067
27057.0000,71.0000,-940.2000,593.0000,-14.9000,9.9000,69.9000,-29.7600,10.7067
27904.0000,72.0000,-985.3000,847.0000,-45.1000,0.0000,69.9000,-29.7600,10.7067
28059.0000,73.0000,-989.7000,155.0000,-4.4000,0.0000,69.9000,-29.7600,10.7067
28565.0000,74.0000,-1007.4000,506.0000,-17.7000,9.9000,69.9000,-29.7600,10.7067
28955.0000,75.0000,-968.3000,390.0000,39.1000,58.9000,69.9000,-29.7600,10.7067
29586.0000,76.0000,-916.3000,631.0000,52.0000,80.1000,69.9000,-29.7600,10.7067
30587.0000,77.0000,-968.7000,1001.0000,-52.4000,0.0000,69.9000,-29.7600,10.7067
31356.0000,78.0000,-969.2000,769.0000,-0.5000,26.2000,69.9000,-29.7600,10.7067
32070.0000,79.0000,-937.5000,714.0000,31.7000,62.0000,69.9000,-29.7600,10.7067
32616.0000,80.0000,-967.2000,546.0000,-29.7000,0.0000,69.9000,3.8600,12.4333
33325.0000,81.0000,-1002.4000,709.0000,-35.2000,0.0000,69.9000,3.8600,12.4333
34326.0000,82.0000,-1007.8000,1001.0000,-5.4000,45.9000,69.9000,3.8600,12.4333
35286.0000,83.0000,-881.7000,960.0000,126.1000,177.1000,126.1000,3.8600,12.4333
36020.0000,84.0000,-882.3000,734.0000,-0.6000,31.5000,126.1000,3.8600,12.4333
36411.0000,85.0000,-886.3000,391.0000,-4.0000,14.8000,126.1000,3.8600,12.4333
36773.0000,86.0000,-883.6000,362.0000,2.7000,20.7000,126.1000,3.8600,12.4333
37774.0000,87.0000,-826.1000,1001.0000,57.5000,104.2000,126.1000,3.8600,12.4333
38365.0000,88.0000,-739.9000,591.0000,86.2000,109.9000,126.1000,3.8600,12.4333
38663.0000,89.0000,-752.2000,298.0000,-12.3000,0.0000,126.1000,3.8600,12.4333
38966.0000,90.0000,-765.3000,303.0000,-13.1000,9.9000,126.1000,47.6400,18.4266
39513.0000,91.0000,-739.3000,547.0000,26.0000,39.5000,126.1000,47.6400,18.4266
39970.0000,92.0000,-747.0000,457.0000,-7.7000,13.9000,126.1000,47.6400,18.4266
40971.0000,93.0000,-708.5000,1001.0000,38.5000,86.4000,126.1000,47.6400,18.4266
41513.0000,94.0000,-491.0000,542.0000,217.5000,236.3000,217.5000,47.6400,18.4266
41827.0000,95.0000,-478.9000,314.0000,12.1000,27.9000,217.5000,47.6400,18.4266
42753.0000,96.0000,-25.4000,926.0000,453.5000,471.3000,453.5000,47.6400,18.4266
43754.0000,97.0000,-41.5000,1001.0000,-16.1000,50.9000,453.5000,47.6400,18.4266
44279.0000,98.0000,12.7000,525.0000,54.2000,79.9000,453.5000,47.6400,18.4266
45280.0000,99.0000,198.1000,1001.0000,185.4000,212.7000,453.5000,47.6400,18.4266
