steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
7468.0000,37.0000,-412.3000,147.0000,-6.1000,0.0000,8.3000,-8.9200,0.2118
7598.0000,38.0000,-420.5000,130.0000,-8.2000,0.0000,8.3000,-8.9200,0.2118
7785.0000,39.0000,-434.3000,187.0000,-13.8000,0.9000,8.3000,-8.9200,0.2118
7929.0000,40.0000,-442.3000,144.0000,-8.0000,0.0000,8.3000,-11.9000,4.6178
8191.0000,41.0000,-458.4000,262.0000,-16.1000,0.0000,8.3000,-11.9000,4.6178
8305.0000,42.0000,-462.4000,114.0000,-4.0000,0.0000,8.3000,-11.9000,4.6178
8470.0000,43.0000,-471.5000,165.0000,-9.1000,0.0000,8.3000,-11.9000,4.6178
8699.0000,44.0000,-486.6000,229.0000,-15.1000,0.0000,8.3000,-11.9000,4.6178
9036.0000,45.0000,-508.9000,337.0000,-22.3000,0.0000,8.3000,-11.9000,4.6178
9161.0000,46.0000,-515.7000,125.0000,-6.8000,0.0000,8.3000,-11.9000,4.6178
9284.0000,47.0000,-520.8000,123.0000,-5.1000,0.0000,8.3000,-11.9000,4.6178
10104.0000,48.0000,-579.9000,820.0000,-59.1000,0.0000,8.3000,-11.9000,4.6178
10238.0000,49.0000,-587.9000,134.0000,-8.0000,0.0000,8.3000,-11.9000,4.6178
10961.0000,50.0000,-645.2000,723.0000,-57.3000,0.0000,8.3000,-16.8750,18.3600
11391.0000,51.0000,-668.1000,430.0000,-22.9000,0.0000,8.3000,-16.8750,18.3600
11812.0000,52.0000,-677.7000,421.0000,-9.6000,0.0000,8.3000,-16.8750,18.3600
12174.0000,53.0000,-696.3000,362.0000,-18.6000,0.0000,8.3000,-16.8750,18.3600
12621.0000,54.0000,-724.9000,447.0000,-28.6000,0.0000,8.3000,-16.8750,18.3600
13172.0000,55.0000,-745.9000,551.0000,-21.0000,0.0000,8.3000,-16.8750,18.3600
13679.0000,56.0000,-771.9000,507.0000,-26.0000,3.7000,8.3000,-16.8750,18.3600
14214.0000,57.0000,-773.6000,535.0000,-1.7000,19.8000,8.3000,-16.8750,18.3600
14676.0000,58.0000,-782.9000,462.0000,-9.3000,0.0000,8.3000,-16.8750,18.3600
15083.0000,59.0000,-805.6000,407.0000,-22.7000,0.0000,8.3000,-16.8750,18.3600
15268.0000,60.0000,-814.5000,185.0000,-8.9000,0.0000,8.3000,-12.5000,10.5913
15918.0000,61.0000,-851.3000,650.0000,-36.8000,0.0000,8.3000,-12.5000,10.5913
16329.0000,62.0000,-876.0000,411.0000,-24.7000,0.0000,8.3000,-12.5000,10.5913
17330.0000,63.0000,-896.9000,1001.0000,-20.9000,30.3000,8.3000,-12.5000,10.5913
18331.0000,64.0000,-962.8000,1001.0000,-65.9000,0.0000,8.3000,-12.5000,10.5913
18923.0000,65.0000,-993.3000,592.0000,-30.5000,0.0000,8.3000,-12.5000,10.5913
19389.0000,66.0000,-973.9000,466.0000,19.4000,43.2000,19.4000,-12.5000,10.5913
19692.0000,67.0000,-984.1000,303.0000,-10.2000,0.0000,19.4000,-12.5000,10.5913
20042.0000,68.0000,-998.9000,350.0000,-14.8000,0.0000,19.4000,-12.5000,10.5913
20510.0000,69.0000,-1024.8000,468.0000,-25.9000,0.0000,19.4000,-12.5000,10.5913
21134.0000,70.0000,-1054.7000,624.0000,-29.9000,0.0000,19.4000,-11.7000,4.5534
22135.0000,71.0000,-1121.5000,1001.0000,-66.8000,0.0000,19.4000,-11.7000,4.5534
22456.0000,72.0000,-1138.5000,321.0000,-17.0000,0.0000,19.4000,-11.7000,4.5534
22630.0000,73.0000,-1147.6000,174.0000,-9.1000,0.0000,19.4000,-11.7000,4.5534
22890.0000,74.0000,-1144.5000,260.0000,3.1000,12.7000,19.4000,-11.7000,4.5534
23676.0000,75.0000,-1181.3000,786.0000,-36.8000,10.8000,19.4000,-11.7000,4.5534
24648.0000,76.0000,-1224.3000,972.0000,-43.0000,0.0000,19.4000,-11.7000,4.5534
24851.0000,77.0000,-1238.7000,203.0000,-14.4000,0.0000,19.4000,-11.7000,4.5534
25325.0000,78.0000,-1239.0000,474.0000,-0.3000,22.5000,19.4000,-11.7000,4.5534
25792.0000,79.0000,-1177.1000,467.0000,61.9000,78.6000,61.9000,-11.7000,4.5534
26368.0000,80.0000,-1185.3000,576.0000,-8.2000,12.8000,61.9000,-10.7550,7.1975
26790.0000,81.0000,-1187.6000,422.0000,-2.3000,15.4000,61.9000,-10.7550,7.1975
27651.0000,82.0000,-1218.6000,861.0000,-31.0000,0.0000,61.9000,-10.7550,7.1975
28103.0000,83.0000,-1221.6000,452.0000,-3.0000,22.1000,61.9000,-10.7550,7.1975
29104.0000,84.0000,-1241.2000,1001.0000,-19.6000,39.3000,61.9000,-10.7550,7.1975
29619.0000,85.0000,-1251.0000,515.0000,-9.8000,13.0000,61.9000,-10.7550,7.1975
30620.0000,86.0000,-1311.6000,1001.0000,-60.6000,0.0000,61.9000,-10.7550,7.1975
31510.0000,87.0000,-1280.7000,890.0000,30.9000,73.2000,61.9000,-10.7550,7.1975
31974.0000,88.0000,-1304.6000,464.0000,-23.9000,0.0000,61.9000,-10.7550,7.1975
32420.0000,89.0000,-1336.3000,446.0000,-31.7000,0.0000,61.9000,-10.7550,7.1975
32868.0000,90.0000,-1359.2000,448.0000,-22.9000,1.8000,61.9000,-0.5750,2.5715
33701.0000,91.0000,-1392.4000,833.0000,-33.2000,0.0000,61.9000,-0.5750,2.5715
34360.0000,92.0000,-1398.5000,659.0000,-6.1000,20.0000,61.9000,-0.5750,2.5715
35361.0000,93.0000,-1360.4000,1001.0000,38.1000,80.8000,61.9000,-0.5750,2.5715
35719.0000,94.0000,-1358.6000,358.0000,1.8000,23.4000,61.9000,-0.5750,2.5715
35888.0000,95.0000,-1362.2000,169.0000,-3.6000,0.0000,61.9000,-0.5750,2.5715
36519.0000,96.0000,-1325.8000,631.0000,36.4000,68.3000,61.9000,-0.5750,2.5715
37520.0000,97.0000,-1366.0000,1001.0000,-40.2000,20.7000,61.9000,-0.5750,2.5715
37896.0000,98.0000,-1358.6000,376.0000,7.4000,25.4000,61.9000,-0.5750,2.5715
38452.0000,99.0000,-1341.6000,556.0000,17.0000,41.6000,61.9000,-0.5750,2.5715
39453.0000,100.0000,-1382.0000,1001.0000,-40.4000,12.7000,61.9000,48.1850,62.7535
40114.0000,101.0000,-1403.8000,661.0000,-21.8000,17.2000,61.9000,48.1850,62.7535
40572.0000,102.0000,-1373.7000,458.0000,30.1000,48.7000,61.9000,48.1850,62.7535
40720.0000,103.0000,-1382.7000,148.0000,-9.0000,0.0000,61.9000,48.1850,62.7535
41721.0000,104.0000,-1402.3000,1001.0000,-19.6000,18.5000,61.9000,48.1850,62.7535
42722.0000,105.0000,-1201.8000,1001.0000,200.5000,241.7000,200.5000,48.1850,62.7535
43723.0000,106.0000,-1165.8000,1001.0000,36.0000,95.2000,200.5000,48.1850,62.7535
44724.0000,107.0000,-1055.9000,1001.0000,109.9000,155.0000,200.5000,48.1850,62.7535
45701.0000,108.0000,-1067.2000,977.0000,-11.3000,39.1000,200.5000,48.1850,62.7535
46162.0000,109.0000,-1082.2000,461.0000,-15.0000,14.8000,200.5000,48.1850,62.7535
47163.0000,110.0000,-1082.9000,1001.0000,-0.7000,39.6000,200.5000,102.8100,46.3360
48164.0000,111.0000,-1136.0000,1001.0000,-53.1000,0.0000,200.5000,102.8100,46.3360
49165.0000,112.0000,-980.1000,1001.0000,155.9000,199.2000,200.5000,102.8100,46.3360
50166.0000,113.0000,-944.0000,1001.0000,36.1000,73.8000,200.5000,102.8100,46.3360
51167.0000,114.0000,-910.1000,1001.0000,33.9000,87.2000,200.5000,102.8100,46.3360
52168.0000,115.0000,-971.8000,1001.0000,-61.7000,0.0000,200.5000,102.8100,46.3360
52552.0000,116.0000,-900.0000,384.0000,71.8000,86.5000,200.5000,102.8100,46.3360
53335.0000,117.0000,-840.2000,783.0000,59.8000,93.9000,200.5000,102.8100,46.3360
54115.0000,118.0000,-836.3000,780.0000,3.9000,54.1000,200.5000,102.8100,46.3360
54572.0000,119.0000,-766.4000,457.0000,69.9000,90.0000,200.5000,102.8100,46.3360
55573.0000,120.0000,-738.1000,1001.0000,28.3000,72.6000,200.5000,59.7050,42.5195
56533.0000,121.0000,-724.2000,960.0000,13.9000,57.4000,200.5000,59.7050,42.5195
57534.0000,122.0000,-664.5000,1001.0000,59.7000,111.9000,200.5000,59.7050,42.5195
58535.0000,123.0000,-676.9000,1001.0000,-12.4000,39.7000,200.5000,59.7050,42.5195
58863.0000,124.0000,-694.9000,328.0000,-18.0000,0.0000,200.5000,59.7050,42.5195
59640.0000,125.0000,-712.1000,777.0000,-17.2000,19.8000,200.5000,59.7050,42.5195
60107.0000,126.0000,-660.3000,467.0000,51.8000,72.1000,200.5000,59.7050,42.5195
61108.0000,127.0000,-674.7000,1001.0000,-14.4000,14.6000,200.5000,59.7050,42.5195
61517.0000,128.0000,-619.2000,409.0000,55.5000,76.4000,200.5000,59.7050,42.5195
62518.0000,129.0000,-520.7000,1001.0000,98.5000,145.5000,200.5000,59.7050,42.5195
63174.0000,130.0000,-337.2000,656.0000,183.5000,210.0000,200.5000,18.6200,37.8990
64175.0000,131.0000,-402.5000,1001.0000,-65.3000,12.6000,200.5000,18.6200,37.8990
64928.0000,132.0000,-456.7000,753.0000,-54.2000,0.0000,200.5000,18.6200,37.8990
65291.0000,133.0000,-425.6000,363.0000,31.1000,47.7000,200.5000,18.6200,37.8990
65719.0000,134.0000,-407.5000,428.0000,18.1000,36.4000,200.5000,18.6200,37.8990
66136.0000,135.0000,-377.0000,417.0000,30.5000,45.7000,200.5000,18.6200,37.8990
66268.0000,136.0000,-388.2000,132.0000,-11.2000,0.0000,200.5000,18.6200,37.8990
66953.0000,137.0000,-267.8000,685.0000,120.4000,151.3000,200.5000,18.6200,37.8990
67954.0000,138.0000,10.6000,1001.0000,278.4000,319.7000,278.4000,18.6200,37.8990
68788.0000,139.0000,60.0000,834.0000,49.4000,80.1000,278.4000,18.6200,37.8990
69104.0000,140.0000,74.0000,316.0000,14.0000,36.9000,278.4000,35.7200,3.2206
70097.0000,141.0000,377.5000,993.0000,303.5000,339.7000,303.5000,35.7200,3.2206
71098.0000,142.0000,519.7000,1001.0000,142.2000,187.1000,303.5000,35.7200,3.2206
72099.0000,143.0000,686.2000,1001.0000,166.5000,204.4000,303.5000,35.7200,3.2206
73100.0000,144.0000,632.0000,1001.0000,-54.2000,22.5000,303.5000,35.7200,3.2206
73426.0000,145.0000,625.5000,326.0000,-6.5000,15.3000,303.5000,35.7200,3.2206
74089.0000,146.0000,625.2000,663.0000,-0.3000,34.2000,303.5000,35.7200,3.2206
74441.0000,147.0000,618.9000,352.0000,-6.3000,18.2000,303.5000,35.7200,3.2206
75442.0000,148.0000,704.7000,1001.0000,85.8000,140.7000,303.5000,35.7200,3.2206
76443.0000,149.0000,970.8000,1001.0000,266.1000,300.9000,303.5000,35.7200,3.2206
77444.0000,150.0000,960.2000,1001.0000,-10.6000,30.6000,303.5000,137.6700,59.8195
78445.0000,151.0000,1203.9000,1001.0000,243.7000,286.5000,303.5000,137.6700,59.8195
79446.0000,152.0000,1300.1000,1001.0000,96.2000,136.9000,303.5000,137.6700,59.8195
80447.0000,153.0000,1363.2000,1001.0000,63.1000,112.2000,303.5000,137.6700,59.8195
81448.0000,154.0000,1589.7000,1001.0000,226.5000,274.3000,303.5000,137.6700,59.8195
81826.0000,155.0000,1595.4000,378.0000,5.7000,27.7000,303.5000,137.6700,59.8195
82616.0000,156.0000,1718.8000,790.0000,123.4000,159.8000,303.5000,137.6700,59.8195
83617.0000,157.0000,1745.1000,1001.0000,26.3000,68.5000,303.5000,137.6700,59.8195
84618.0000,158.0000,1708.2000,1001.0000,-36.9000,0.0000,303.5000,137.6700,59.8195
85619.0000,159.0000,1792.4000,1001.0000,84.2000,133.8000,303.5000,137.6700,59.8195
86124.0000,160.0000,1820.9000,505.0000,28.5000,54.1000,303.5000,200.2750,42.8692
86663.0000,161.0000,1840.6000,539.0000,19.7000,47.7000,303.5000,200.2750,42.8692
87032.0000,162.0000,1863.2000,369.0000,22.6000,42.2000,303.5000,200.2750,42.8692
88033.0000,163.0000,1875.9000,1001.0000,12.7000,66.4000,303.5000,200.2750,42.8692
88334.0000,164.0000,1898.1000,301.0000,22.2000,39.1000,303.5000,200.2750,42.8692
89335.0000,165.0000,2140.5000,1001.0000,242.4000,271.2000,303.5000,200.2750,42.8692
90336.0000,166.0000,2318.4000,1001.0000,177.9000,218.4000,303.5000,200.2750,42.8692
91337.0000,167.0000,2310.8000,1001.0000,-7.6000,37.7000,303.5000,200.2750,42.8692
92338.0000,168.0000,2632.9000,1001.0000,322.1000,364.9000,322.1000,200.2750,42.8692
93209.0000,169.0000,2646.4000,871.0000,13.5000,60.3000,322.1000,200.2750,42.8692
93870.0000,170.0000,2854.5000,661.0000,208.1000,229.1000,322.1000,143.0850,65.4263
94871.0000,171.0000,2914.6000,1001.0000,60.1000,122.5000,322.1000,143.0850,65.4263
95751.0000,172.0000,3030.7000,880.0000,116.1000,164.8000,322.1000,143.0850,65.4263
96200.0000,173.0000,3009.0000,449.0000,-21.7000,0.0000,322.1000,143.0850,65.4263
97201.0000,174.0000,3037.5000,1001.0000,28.5000,61.1000,322.1000,143.0850,65.4263
98202.0000,175.0000,3334.7000,1001.0000,297.2000,331.2000,322.1000,143.0850,65.4263
99203.0000,176.0000,3710.7000,1001.0000,376.0000,414.6000,376.0000,143.0850,65.4263
100058.0000,177.0000,3807.3000,855.0000,96.6000,135.9000,376.0000,143.0850,65.4263
100938.0000,178.0000,3896.3000,880.0000,89.0000,142.0000,376.0000,143.0850,65.4263
101939.0000,179.0000,3863.7000,1001.0000,-32.6000,27.2000,376.0000,143.0850,65.4263
102333.0000,180.0000,3876.2000,394.0000,12.5000,36.1000,376.0000,6.5500,15.2939
102703.0000,181.0000,3889.4000,370.0000,13.2000,33.3000,376.0000,6.5500,15.2939
103704.0000,182.0000,4494.9000,1001.0000,605.5000,624.2000,605.5000,6.5500,15.2939
104705.0000,183.0000,4544.0000,1001.0000,49.1000,103.8000,605.5000,6.5500,15.2939
105489.0000,184.0000,4514.1000,784.0000,-29.9000,24.6000,605.5000,6.5500,15.2939
105854.0000,185.0000,4542.0000,365.0000,27.9000,47.2000,605.5000,6.5500,15.2939
106148.0000,186.0000,4536.9000,294.0000,-5.1000,13.8000,605.5000,6.5500,15.2939
106442.0000,187.0000,4534.4000,294.0000,-2.5000,19.8000,605.5000,6.5500,15.2939
107443.0000,188.0000,4496.6000,1001.0000,-37.8000,0.0000,605.5000,6.5500,15.2939
108444.0000,189.0000,4488.8000,1001.0000,-7.8000,54.6000,605.5000,6.5500,15.2939
109445.0000,190.0000,4613.3000,1001.0000,124.5000,167.8000,605.5000,275.5900,18.1768
109771.0000,191.0000,4659.0000,326.0000,45.7000,60.6000,605.5000,275.5900,18.1768
110772.0000,192.0000,4616.7000,1001.0000,-42.3000,22.6000,605.5000,275.5900,18.1768
111773.0000,193.0000,4681.2000,1001.0000,64.5000,106.2000,605.5000,275.5900,18.1768
112774.0000,194.0000,4805.7000,1001.0000,124.5000,167.0000,605.5000,275.5900,18.1768
113775.0000,195.0000,5329.3000,1001.0000,523.6000,549.6000,605.5000,275.5900,18.1768
114111.0000,196.0000,5347.1000,336.0000,17.8000,42.0000,605.5000,275.5900,18.1768
115112.0000,197.0000,5493.1000,1001.0000,146.0000,201.4000,605.5000,275.5900,18.1768
116113.0000,198.0000,5481.5000,1001.0000,-11.6000,48.5000,605.5000,275.5900,18.1768
116436.0000,199.0000,5467.7000,323.0000,-13.8000,0.0000,605.5000,275.5900,18.1768
117437.0000,200.0000,5545.1000,1001.0000,77.4000,140.1000,605.5000,250.1100,96.0559
117858.0000,201.0000,5623.7000,421.0000,78.6000,99.4000,605.5000,250.1100,96.0559
118404.0000,202.0000,5702.5000,546.0000,78.8000,104.5000,605.5000,250.1100,96.0559
119405.0000,203.0000,5729.3000,1001.0000,26.8000,84.6000,605.5000,250.1100,96.0559
119948.0000,204.0000,5758.0000,543.0000,28.7000,60.4000,605.5000,250.1100,96.0559
120949.0000,205.0000,5880.0000,1001.0000,122.0000,172.0000,605.5000,250.1100,96.0559
121528.0000,206.0000,5857.7000,579.0000,-22.3000,9.9000,605.5000,250.1100,96.0559
121976.0000,207.0000,5859.0000,448.0000,1.3000,27.2000,605.5000,250.1100,96.0559
122621.0000,208.0000,5902.1000,645.0000,43.1000,69.8000,605.5000,250.1100,96.0559
123356.0000,209.0000,5963.8000,735.0000,61.7000,101.8000,605.5000,250.1100,96.0559
124357.0000,210.0000,6088.3000,1001.0000,124.5000,180.5000,605.5000,214.6900,56.4557
125073.0000,211.0000,6161.9000,716.0000,73.6000,114.0000,605.5000,214.6900,56.4557
126074.0000,212.0000,6462.7000,1001.0000,300.8000,344.6000,605.5000,214.6900,56.4557
126972.0000,213.0000,6470.0000,898.0000,7.3000,57.5000,605.5000,214.6900,56.4557
127301.0000,214.0000,6448.5000,329.0000,-21.5000,0.0000,605.5000,214.6900,56.4557
128302.0000,215.0000,6656.3000,1001.0000,207.8000,256.4000,605.5000,214.6900,56.4557
129106.0000,216.0000,6773.5000,804.0000,117.2000,153.1000,605.5000,214.6900,56.4557
130107.0000,217.0000,6783.9000,1001.0000,10.4000,64.5000,605.5000,214.6900,56.4557
130227.0000,218.0000,6774.1000,120.0000,-9.8000,0.0000,605.5000,214.6900,56.4557
131228.0000,219.0000,7296.1000,1001.0000,522.0000,550.5000,605.5000,214.6900,56.4557
132229.0000,220.0000,7369.6000,1001.0000,73.5000,123.3000,605.5000,184.9100,38.9401
133230.0000,221.0000,7541.2000,1001.0000,171.6000,226.4000,605.5000,184.9100,38.9401
134231.0000,222.0000,7960.3000,1001.0000,419.1000,443.8000,605.5000,184.9100,38.9401
135232.0000,223.0000,7986.6000,1001.0000,26.3000,83.6000,605.5000,184.9100,38.9401
136233.0000,224.0000,8062.3000,1001.0000,75.7000,133.0000,605.5000,184.9100,38.9401
137095.0000,225.0000,8102.9000,862.0000,40.6000,96.5000,605.5000,184.9100,38.9401
137561.0000,226.0000,8143.6000,466.0000,40.7000,64.1000,605.5000,184.9100,38.9401
138098.0000,227.0000,8158.3000,537.0000,14.7000,49.6000,605.5000,184.9100,38.9401
138483.0000,228.0000,8195.0000,385.0000,36.7000,57.7000,605.5000,184.9100,38.9401
138586.0000,229.0000,8189.7000,103.0000,-5.3000,0.0000,605.5000,184.9100,38.9401
139587.0000,230.0000,8222.2000,1001.0000,32.5000,90.5000,605.5000,52.9450,89.0534
140588.0000,231.0000,8341.2000,1001.0000,119.0000,168.7000,605.5000,52.9450,89.0534
141556.0000,232.0000,8502.0000,968.0000,160.8000,210.4000,605.5000,52.9450,89.0534
142557.0000,233.0000,8795.9000,1001.0000,293.9000,337.8000,605.5000,52.9450,89.0534
143466.0000,234.0000,8826.1000,909.0000,30.2000,82.3000,605.5000,52.9450,89.0534
143814.0000,235.0000,8799.6000,348.0000,-26.5000,0.0000,605.5000,52.9450,89.0534
144196.0000,236.0000,8812.0000,382.0000,12.4000,32.3000,605.5000,52.9450,89.0534
145197.0000,237.0000,8839.2000,1001.0000,27.2000,81.0000,605.5000,52.9450,89.0534
145721.0000,238.0000,8866.7000,524.0000,27.5000,62.8000,605.5000,52.9450,89.0534
145943.0000,239.0000,8866.1000,222.0000,-0.6000,12.1000,605.5000,52.9450,89.0534
146944.0000,240.0000,9140.6000,1001.0000,274.5000,312.1000,605.5000,486.6350,61.0079
147945.0000,241.0000,9893.7000,1001.0000,753.1000,769.5000,753.1000,486.6350,61.0079
148946.0000,242.0000,10004.9000,1001.0000,111.2000,157.9000,753.1000,486.6350,61.0079
149947.0000,243.0000,10459.8000,1001.0000,454.9000,484.9000,753.1000,486.6350,61.0079
150948.0000,244.0000,10612.3000,1001.0000,152.5000,206.6000,753.1000,486.6350,61.0079
151068.0000,245.0000,10601.3000,120.0000,-11.0000,0.0000,753.1000,486.6350,61.0079
152069.0000,246.0000,10878.5000,1001.0000,277.2000,316.4000,753.1000,486.6350,61.0079
152947.0000,247.0000,10889.6000,878.0000,11.1000,67.1000,753.1000,486.6350,61.0079
153948.0000,248.0000,10919.3000,1001.0000,29.7000,84.9000,753.1000,486.6350,61.0079
154949.0000,249.0000,10871.5000,1001.0000,-47.8000,24.3000,753.1000,486.6350,61.0079
155950.0000,250.0000,11341.4000,1001.0000,469.9000,505.3000,753.1000,140.0200,156.2892
156951.0000,251.0000,11504.1000,1001.0000,162.7000,217.7000,753.1000,140.0200,156.2892
157952.0000,252.0000,11574.9000,1001.0000,70.8000,126.9000,753.1000,140.0200,156.2892
158437.0000,253.0000,11585.8000,485.0000,10.9000,42.1000,753.1000,140.0200,156.2892
159438.0000,254.0000,11918.3000,1001.0000,332.5000,380.1000,753.1000,140.0200,156.2892
159870.0000,255.0000,11892.9000,432.0000,-25.4000,9.9000,753.1000,140.0200,156.2892
160871.0000,256.0000,12127.2000,1001.0000,234.3000,287.9000,753.1000,140.0200,156.2892
161872.0000,257.0000,12919.7000,1001.0000,792.5000,804.5000,792.5000,140.0200,156.2892
161966.0000,258.0000,12912.1000,94.0000,-7.6000,0.0000,792.5000,140.0200,156.2892
162967.0000,259.0000,13003.9000,1001.0000,91.8000,136.9000,792.5000,140.0200,156.2892
163968.0000,260.0000,13373.2000,1001.0000,369.3000,405.7000,792.5000,202.5400,97.4293
164969.0000,261.0000,13458.9000,1001.0000,85.7000,146.2000,792.5000,202.5400,97.4293
165970.0000,262.0000,14223.9000,1001.0000,765.0000,780.0000,792.5000,202.5400,97.4293
166971.0000,263.0000,14768.5000,1001.0000,544.6000,574.2000,792.5000,202.5400,97.4293
167972.0000,264.0000,15161.5000,1001.0000,393.0000,432.3000,792.5000,202.5400,97.4293
168476.0000,265.0000,15122.7000,504.0000,-38.8000,0.0000,792.5000,202.5400,97.4293
168991.0000,266.0000,15136.7000,515.0000,14.0000,51.1000,792.5000,202.5400,97.4293
169992.0000,267.0000,15471.2000,1001.0000,334.5000,381.6000,792.5000,202.5400,97.4293
170799.0000,268.0000,15433.6000,807.0000,-37.6000,17.2000,792.5000,202.5400,97.4293
171800.0000,269.0000,15499.9000,1001.0000,66.3000,123.7000,792.5000,202.5400,97.4293
172801.0000,270.0000,15712.8000,1001.0000,212.9000,267.9000,792.5000,201.3900,241.5202
173802.0000,271.0000,15809.3000,1001.0000,96.5000,151.7000,792.5000,201.3900,241.5202
174803.0000,272.0000,15769.4000,1001.0000,-39.9000,25.4000,792.5000,201.3900,241.5202
175135.0000,273.0000,15754.9000,332.0000,-14.5000,9.1000,792.5000,201.3900,241.5202
175616.0000,274.0000,15740.6000,481.0000,-14.3000,24.1000,792.5000,201.3900,241.5202
176617.0000,275.0000,15745.6000,1001.0000,5.0000,66.3000,792.5000,201.3900,241.5202
177618.0000,276.0000,15751.5000,1001.0000,5.9000,48.5000,792.5000,201.3900,241.5202
178619.0000,277.0000,16356.4000,1001.0000,604.9000,629.9000,792.5000,201.3900,241.5202
179010.0000,278.0000,16336.6000,391.0000,-19.8000,14.0000,792.5000,201.3900,241.5202
180011.0000,279.0000,16737.5000,1001.0000,400.9000,432.3000,792.5000,201.3900,241.5202
180524.0000,280.0000,16728.3000,513.0000,-9.2000,14.4000,792.5000,472.4850,91.1671
181525.0000,281.0000,16976.6000,1001.0000,248.3000,306.1000,792.5000,472.4850,91.1671
182526.0000,282.0000,17259.1000,1001.0000,282.5000,324.3000,792.5000,472.4850,91.1671
183527.0000,283.0000,17573.4000,1001.0000,314.3000,356.9000,792.5000,472.4850,91.1671
184528.0000,284.0000,18176.2000,1001.0000,602.8000,623.0000,792.5000,472.4850,91.1671
185529.0000,285.0000,18547.8000,1001.0000,371.6000,418.4000,792.5000,472.4850,91.1671
186530.0000,286.0000,19140.8000,1001.0000,593.0000,617.4000,792.5000,472.4850,91.1671
