steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
24920.0000,61.0000,-1054.7000,1001.0000,12.8000,48.7000,31.6000,-27.5800,14.0678
25921.0000,62.0000,-1104.9000,1001.0000,-50.2000,0.0000,31.6000,-27.5800,14.0678
26851.0000,63.0000,-1140.6000,930.0000,-35.7000,0.0000,31.6000,-27.5800,14.0678
27825.0000,64.0000,-1193.9000,974.0000,-53.3000,0.0000,31.6000,-27.5800,14.0678
28674.0000,65.0000,-1160.0000,849.0000,33.9000,68.8000,33.9000,-27.5800,14.0678
29475.0000,66.0000,-1185.0000,801.0000,-25.0000,25.0000,33.9000,-27.5800,14.0678
30016.0000,67.0000,-1176.7000,541.0000,8.3000,38.8000,33.9000,-27.5800,14.0678
30455.0000,68.0000,-1196.1000,439.0000,-19.4000,0.0000,33.9000,-27.5800,14.0678
30935.0000,69.0000,-1232.0000,480.0000,-35.9000,0.0000,33.9000,-27.5800,14.0678
31626.0000,70.0000,-1262.4000,691.0000,-30.4000,0.0000,33.9000,-23.9200,2.7216
32277.0000,71.0000,-1290.6000,651.0000,-28.2000,7.4000,33.9000,-23.9200,2.7216
33278.0000,72.0000,-1322.7000,1001.0000,-32.1000,0.0000,33.9000,-23.9200,2.7216
34279.0000,73.0000,-1365.8000,1001.0000,-43.1000,0.0000,33.9000,-23.9200,2.7216
34693.0000,74.0000,-1289.2000,414.0000,76.6000,92.6000,76.6000,-23.9200,2.7216
35247.0000,75.0000,-1320.5000,554.0000,-31.3000,0.0000,76.6000,-23.9200,2.7216
36248.0000,76.0000,-1352.7000,1001.0000,-32.2000,25.8000,76.6000,-23.9200,2.7216
36556.0000,77.0000,-1353.1000,308.0000,-0.4000,20.4000,76.6000,-23.9200,2.7216
36758.0000,78.0000,-1357.3000,202.0000,-4.2000,9.0000,76.6000,-23.9200,2.7216
37759.0000,79.0000,-1417.8000,1001.0000,-60.5000,0.0000,76.6000,-23.9200,2.7216
38113.0000,80.0000,-1399.6000,354.0000,18.2000,30.6000,76.6000,0.1600,6.9547
38987.0000,81.0000,-1433.9000,874.0000,-34.3000,7.3000,76.6000,0.1600,6.9547
39490.0000,82.0000,-1464.6000,503.0000,-30.7000,0.0000,76.6000,0.1600,6.9547
40298.0000,83.0000,-1506.1000,808.0000,-41.5000,3.6000,76.6000,0.1600,6.9547
41299.0000,84.0000,-1432.7000,1001.0000,73.4000,124.4000,76.6000,0.1600,6.9547
42300.0000,85.0000,-1499.5000,1001.0000,-66.8000,0.0000,76.6000,0.1600,6.9547
42738.0000,86.0000,-1521.3000,438.0000,-21.8000,0.0000,76.6000,0.1600,6.9547
43440.0000,87.0000,-1510.1000,702.0000,11.2000,47.4000,76.6000,0.1600,6.9547
44028.0000,88.0000,-1529.9000,588.0000,-19.8000,7.2000,76.6000,0.1600,6.9547
44470.0000,89.0000,-1516.7000,442.0000,13.2000,38.7000,76.6000,0.1600,6.9547
45471.0000,90.0000,-1574.0000,1001.0000,-57.3000,0.0000,76.6000,-9.5400,7.1441
46472.0000,91.0000,-1557.7000,1001.0000,16.3000,70.2000,76.6000,-9.5400,7.1441
47473.0000,92.0000,-1592.5000,1001.0000,-34.8000,9.2000,76.6000,-9.5400,7.1441
48367.0000,93.0000,-1534.4000,894.0000,58.1000,110.9000,76.6000,-9.5400,7.1441
48558.0000,94.0000,-1538.3000,191.0000,-3.9000,0.0000,76.6000,-9.5400,7.1441
49012.0000,95.0000,-1546.1000,454.0000,-7.8000,16.7000,76.6000,-9.5400,7.1441
49469.0000,96.0000,-1545.0000,457.0000,1.1000,21.8000,76.6000,-9.5400,7.1441
50470.0000,97.0000,-1475.0000,1001.0000,70.0000,129.7000,76.6000,-9.5400,7.1441
50680.0000,98.0000,-1489.4000,210.0000,-14.4000,0.0000,76.6000,-9.5400,7.1441
51208.0000,99.0000,-1479.4000,528.0000,10.0000,36.4000,76.6000,-9.5400,7.1441
