steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
63826.0000,81.0000,3158.4000,1001.0000,63.8000,104.9000,215.0000,173.2800,91.7339
64827.0000,82.0000,3302.5000,1001.0000,144.1000,180.1000,215.0000,173.2800,91.7339
65828.0000,83.0000,3348.5000,1001.0000,46.0000,94.3000,215.0000,173.2800,91.7339
66829.0000,84.0000,3527.3000,1001.0000,178.8000,213.2000,215.0000,173.2800,91.7339
67830.0000,85.0000,3653.8000,1001.0000,126.5000,164.2000,215.0000,173.2800,91.7339
68831.0000,86.0000,3776.0000,1001.0000,122.2000,161.4000,215.0000,173.2800,91.7339
69220.0000,87.0000,3823.6000,389.0000,47.6000,63.6000,215.0000,173.2800,91.7339
69971.0000,88.0000,4075.4000,751.0000,251.8000,278.1000,251.8000,173.2800,91.7339
70972.0000,89.0000,4270.8000,1001.0000,195.4000,236.6000,251.8000,173.2800,91.7339
71973.0000,90.0000,4406.5000,1001.0000,135.7000,179.5000,251.8000,63.7200,89.4300
72974.0000,91.0000,4420.8000,1001.0000,14.3000,70.2000,251.8000,63.7200,89.4300
73652.0000,92.0000,4591.6000,678.0000,170.8000,194.7000,251.8000,63.7200,89.4300
74653.0000,93.0000,4774.8000,1001.0000,183.2000,222.7000,251.8000,63.7200,89.4300
75654.0000,94.0000,4743.2000,1001.0000,-31.6000,31.3000,251.8000,63.7200,89.4300
76655.0000,95.0000,4980.7000,1001.0000,237.5000,270.7000,251.8000,63.7200,89.4300
77656.0000,96.0000,5160.9000,1001.0000,180.2000,221.6000,251.8000,63.7200,89.4300
78657.0000,97.0000,5644.3000,1001.0000,483.4000,506.5000,483.4000,63.7200,89.4300
79658.0000,98.0000,6034.5000,1001.0000,390.2000,418.9000,483.4000,63.7200,89.4300
80659.0000,99.0000,6445.3000,1001.0000,410.8000,447.0000,483.4000,63.7200,89.4300
81660.0000,100.0000,6666.2000,1001.0000,220.9000,263.4000,483.4000,195.7650,62.2511
82661.0000,101.0000,7177.2000,1001.0000,511.0000,535.8000,511.0000,195.7650,62.2511
83662.0000,102.0000,7462.0000,1001.0000,284.8000,325.1000,511.0000,195.7650,62.2511
84663.0000,103.0000,7644.3000,1001.0000,182.3000,227.7000,511.0000,195.7650,62.2511
85664.0000,104.0000,8086.5000,1001.0000,442.2000,471.1000,511.0000,195.7650,62.2511
86665.0000,105.0000,8207.9000,1001.0000,121.4000,169.0000,511.0000,195.7650,62.2511
87666.0000,106.0000,8253.6000,1001.0000,45.7000,99.5000,511.0000,195.7650,62.2511
88667.0000,107.0000,8483.6000,1001.0000,230.0000,273.3000,511.0000,195.7650,62.2511
89668.0000,108.0000,8753.2000,1001.0000,269.6000,310.6000,511.0000,195.7650,62.2511
90669.0000,109.0000,9135.1000,1001.0000,381.9000,412.7000,511.0000,195.7650,62.2511
91670.0000,110.0000,9535.5000,1001.0000,400.4000,432.5000,511.0000,345.9700,70.5917
92671.0000,111.0000,9978.9000,1001.0000,443.4000,476.5000,511.0000,345.9700,70.5917
93672.0000,112.0000,10109.1000,1001.0000,130.2000,173.3000,511.0000,345.9700,70.5917
94673.0000,113.0000,10081.6000,1001.0000,-27.5000,42.3000,511.0000,345.9700,70.5917
95674.0000,114.0000,10506.1000,1001.0000,424.5000,452.1000,511.0000,345.9700,70.5917
96675.0000,115.0000,10894.7000,1001.0000,388.6000,422.5000,511.0000,345.9700,70.5917
97676.0000,116.0000,11171.5000,1001.0000,276.8000,316.3000,511.0000,345.9700,70.5917
98677.0000,117.0000,11385.4000,1001.0000,213.9000,263.3000,511.0000,345.9700,70.5917
99678.0000,118.0000,11559.9000,1001.0000,174.5000,221.8000,511.0000,345.9700,70.5917
100679.0000,119.0000,11809.0000,1001.0000,249.1000,297.3000,511.0000,345.9700,70.5917
101680.0000,120.0000,12175.4000,1001.0000,366.4000,404.8000,511.0000,183.9275,55.3515
102681.0000,121.0000,12307.5000,1001.0000,132.1000,187.4000,511.0000,183.9275,55.3515
103682.0000,122.0000,12635.5000,1001.0000,328.0000,368.7000,511.0000,183.9275,55.3515
104683.0000,123.0000,13123.6000,1001.0000,488.1000,517.8000,511.0000,183.9275,55.3515
105684.0000,124.0000,13446.0000,1001.0000,322.4000,363.8000,511.0000,183.9275,55.3515
106685.0000,125.0000,13655.2000,1001.0000,209.2000,259.9000,511.0000,183.9275,55.3515
107686.0000,126.0000,13871.2000,1001.0000,216.0000,262.7000,511.0000,183.9275,55.3515
108687.0000,127.0000,14212.0000,1001.0000,340.8000,384.2000,511.0000,183.9275,55.3515
109688.0000,128.0000,14181.2000,1001.0000,-30.8000,38.4000,511.0000,183.9275,55.3515
110689.0000,129.0000,14433.4000,1001.0000,252.2000,297.6000,511.0000,183.9275,55.3515
111690.0000,130.0000,14576.9000,1001.0000,143.5000,196.2000,511.0000,215.7825,95.2181
112691.0000,131.0000,14555.4000,1001.0000,-21.5000,49.1000,511.0000,215.7825,95.2181
113692.0000,132.0000,14796.2000,1001.0000,240.8000,288.5000,511.0000,215.7825,95.2181
114693.0000,133.0000,15333.8000,1001.0000,537.6000,564.6000,537.6000,215.7825,95.2181
115694.0000,134.0000,15509.0000,1001.0000,175.2000,219.4000,537.6000,215.7825,95.2181
116695.0000,135.0000,15574.9000,1001.0000,65.9000,122.6000,537.6000,215.7825,95.2181
117696.0000,136.0000,15852.8000,1001.0000,277.9000,321.9000,537.6000,215.7825,95.2181
118697.0000,137.0000,16463.1000,1001.0000,610.3000,633.2000,610.3000,215.7825,95.2181
119698.0000,138.0000,16909.4000,1001.0000,446.3000,476.7000,610.3000,215.7825,95.2181
120699.0000,139.0000,17201.2000,1001.0000,291.8000,334.2000,610.3000,215.7825,95.2181
121700.0000,140.0000,17326.0000,1001.0000,124.8000,180.0000,610.3000,0.0000,0.0000
122701.0000,141.0000,17480.4000,1001.0000,154.4000,207.4000,610.3000,0.0000,0.0000
123702.0000,142.0000,17741.9000,1001.0000,261.5000,306.0000,610.3000,0.0000,0.0000
124703.0000,143.0000,18132.0000,1001.0000,390.1000,425.7000,610.3000,0.0000,0.0000
125704.0000,144.0000,18283.2000,1001.0000,151.2000,203.6000,610.3000,0.0000,0.0000
126705.0000,145.0000,18829.9000,1001.0000,546.7000,572.7000,610.3000,0.0000,0.0000
127706.0000,146.0000,19183.2000,1001.0000,353.3000,394.7000,610.3000,0.0000,0.0000
128707.0000,147.0000,19834.2000,1001.0000,651.0000,672.0000,651.0000,0.0000,0.0000
129708.0000,148.0000,20544.4000,1001.0000,710.2000,727.7000,710.2000,0.0000,0.0000
130709.0000,149.0000,20880.8000,1001.0000,336.4000,379.4000,710.2000,0.0000,0.0000
131710.0000,150.0000,21177.3000,1001.0000,296.5000,339.7000,710.2000,0.0000,0.0000
132711.0000,151.0000,21279.8000,1001.0000,102.5000,156.9000,710.2000,0.0000,0.0000
133712.0000,152.0000,21818.5000,1001.0000,538.7000,565.7000,710.2000,0.0000,0.0000
134713.0000,153.0000,22044.9000,1001.0000,226.4000,272.6000,710.2000,0.0000,0.0000
135714.0000,154.0000,22169.2000,1001.0000,124.3000,179.7000,710.2000,0.0000,0.0000
136715.0000,155.0000,22613.5000,1001.0000,444.3000,478.5000,710.2000,0.0000,0.0000
137716.0000,156.0000,22731.1000,1001.0000,117.6000,167.4000,710.2000,0.0000,0.0000
138717.0000,157.0000,22930.8000,1001.0000,199.7000,248.0000,710.2000,0.0000,0.0000
139718.0000,158.0000,23025.5000,1001.0000,94.7000,148.3000,710.2000,0.0000,0.0000
140719.0000,159.0000,23807.1000,1001.0000,781.6000,795.5000,781.6000,0.0000,0.0000
141720.0000,160.0000,24024.0000,1001.0000,216.9000,264.3000,781.6000,200.1525,64.2577
142721.0000,161.0000,24680.2000,1001.0000,656.2000,675.3000,781.6000,200.1525,64.2577
143722.0000,162.0000,24931.5000,1001.0000,251.3000,301.5000,781.6000,200.1525,64.2577
144723.0000,163.0000,25352.8000,1001.0000,421.3000,459.4000,781.6000,200.1525,64.2577
145724.0000,164.0000,25587.6000,1001.0000,234.8000,283.3000,781.6000,200.1525,64.2577
146725.0000,165.0000,26069.8000,1001.0000,482.2000,516.1000,781.6000,200.1525,64.2577
147726.0000,166.0000,26229.4000,1001.0000,159.6000,212.3000,781.6000,200.1525,64.2577
148727.0000,167.0000,26330.3000,1001.0000,100.9000,151.7000,781.6000,200.1525,64.2577
149728.0000,168.0000,26898.9000,1001.0000,568.6000,593.4000,781.6000,200.1525,64.2577
150729.0000,169.0000,27138.8000,1001.0000,239.9000,284.8000,781.6000,200.1525,64.2577
151730.0000,170.0000,27246.1000,1001.0000,107.3000,160.6000,781.6000,63.0150,63.4272
152731.0000,171.0000,27723.7000,1001.0000,477.6000,508.9000,781.6000,63.0150,63.4272
153732.0000,172.0000,27980.9000,1001.0000,257.2000,303.5000,781.6000,63.0150,63.4272
154733.0000,173.0000,28104.9000,1001.0000,124.0000,178.0000,781.6000,63.0150,63.4272
155734.0000,174.0000,28457.7000,1001.0000,352.8000,391.8000,781.6000,63.0150,63.4272
156735.0000,175.0000,28553.9000,1001.0000,96.2000,152.5000,781.6000,63.0150,63.4272
157736.0000,176.0000,28859.9000,1001.0000,306.0000,349.9000,781.6000,63.0150,63.4272
158737.0000,177.0000,29017.8000,1001.0000,157.9000,213.6000,781.6000,63.0150,63.4272
159738.0000,178.0000,29028.3000,1001.0000,10.5000,77.5000,781.6000,63.0150,63.4272
160739.0000,179.0000,29210.6000,1001.0000,182.3000,233.0000,781.6000,63.0150,63.4272
161740.0000,180.0000,29310.7000,1001.0000,100.1000,161.1000,781.6000,143.2375,65.6066
162741.0000,181.0000,29976.3000,1001.0000,665.6000,687.5000,781.6000,143.2375,65.6066
163742.0000,182.0000,30570.8000,1001.0000,594.5000,622.4000,781.6000,143.2375,65.6066
164743.0000,183.0000,31103.3000,1001.0000,532.5000,562.4000,781.6000,143.2375,65.6066
165744.0000,184.0000,31716.3000,1001.0000,613.0000,636.8000,781.6000,143.2375,65.6066
166745.0000,185.0000,31991.2000,1001.0000,274.9000,321.1000,781.6000,143.2375,65.6066
167746.0000,186.0000,32499.9000,1001.0000,508.7000,540.5000,781.6000,143.2375,65.6066
168747.0000,187.0000,32992.8000,1001.0000,492.9000,524.3000,781.6000,143.2375,65.6066
169748.0000,188.0000,33262.1000,1001.0000,269.3000,315.2000,781.6000,143.2375,65.6066
170749.0000,189.0000,33538.4000,1001.0000,276.3000,326.4000,781.6000,143.2375,65.6066
171750.0000,190.0000,33826.0000,1001.0000,287.6000,330.4000,781.6000,164.0575,127.5929
172751.0000,191.0000,34229.5000,1001.0000,403.5000,444.6000,781.6000,164.0575,127.5929
173752.0000,192.0000,34569.3000,1001.0000,339.8000,381.1000,781.6000,164.0575,127.5929
174753.0000,193.0000,34854.6000,1001.0000,285.3000,330.5000,781.6000,164.0575,127.5929
175754.0000,194.0000,35378.8000,1001.0000,524.2000,552.3000,781.6000,164.0575,127.5929
176755.0000,195.0000,35890.7000,1001.0000,511.9000,541.9000,781.6000,164.0575,127.5929
176863.0000,196.0000,35881.4000,108.0000,-9.3000,0.0000,781.6000,164.0575,127.5929
177864.0000,197.0000,36402.9000,1001.0000,521.5000,553.0000,781.6000,164.0575,127.5929
178865.0000,198.0000,36969.3000,1001.0000,566.4000,594.8000,781.6000,164.0575,127.5929
179866.0000,199.0000,37233.6000,1001.0000,264.3000,315.9000,781.6000,164.0575,127.5929
