steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
3951.0000,30.0000,-272.6000,82.0000,-8.2000,0.0000,2.9000,-17.6550,0.3220
4034.0000,31.0000,-280.8000,83.0000,-8.2000,0.0000,2.9000,-17.6550,0.3220
4116.0000,32.0000,-289.0000,82.0000,-8.2000,0.0000,2.9000,-17.6550,0.3220
4198.0000,33.0000,-297.2000,82.0000,-8.2000,0.0000,2.9000,-17.6550,0.3220
4280.0000,34.0000,-305.4000,82.0000,-8.2000,0.0000,2.9000,-17.6550,0.3220
4361.0000,35.0000,-313.5000,81.0000,-8.1000,0.0000,2.9000,-17.6550,0.3220
4442.0000,36.0000,-321.6000,81.0000,-8.1000,0.0000,2.9000,-17.6550,0.3220
4524.0000,37.0000,-329.8000,82.0000,-8.2000,0.0000,2.9000,-17.6550,0.3220
4607.0000,38.0000,-338.0000,83.0000,-8.2000,0.0000,2.9000,-17.6550,0.3220
4689.0000,39.0000,-346.2000,82.0000,-8.2000,0.0000,2.9000,-17.6550,0.3220
4771.0000,40.0000,-354.4000,82.0000,-8.2000,0.0000,2.9000,-18.7350,0.3675
4853.0000,41.0000,-362.5000,82.0000,-8.1000,0.0000,2.9000,-18.7350,0.3675
4934.0000,42.0000,-370.6000,81.0000,-8.1000,0.0000,2.9000,-18.7350,0.3675
5016.0000,43.0000,-378.7000,82.0000,-8.1000,0.0000,2.9000,-18.7350,0.3675
5098.0000,44.0000,-386.9000,82.0000,-8.2000,0.0000,2.9000,-18.7350,0.3675
5178.0000,45.0000,-394.9000,80.0000,-8.0000,0.0000,2.9000,-18.7350,0.3675
5260.0000,46.0000,-403.1000,82.0000,-8.2000,0.0000,2.9000,-18.7350,0.3675
5342.0000,47.0000,-411.3000,82.0000,-8.2000,0.0000,2.9000,-18.7350,0.3675
5423.0000,48.0000,-419.4000,81.0000,-8.1000,0.0000,2.9000,-18.7350,0.3675
5504.0000,49.0000,-427.5000,81.0000,-8.1000,0.0000,2.9000,-18.7350,0.3675
5586.0000,50.0000,-435.7000,82.0000,-8.2000,0.0000,2.9000,-20.4550,0.3426
5669.0000,51.0000,-444.0000,83.0000,-8.3000,0.0000,2.9000,-20.4550,0.3426
5751.0000,52.0000,-452.1000,82.0000,-8.1000,0.0000,2.9000,-20.4550,0.3426
5832.0000,53.0000,-460.2000,81.0000,-8.1000,0.0000,2.9000,-20.4550,0.3426
5913.0000,54.0000,-468.3000,81.0000,-8.1000,0.0000,2.9000,-20.4550,0.3426
5994.0000,55.0000,-476.3000,81.0000,-8.0000,0.0000,2.9000,-20.4550,0.3426
6076.0000,56.0000,-484.5000,82.0000,-8.2000,0.0000,2.9000,-20.4550,0.3426
6158.0000,57.0000,-492.7000,82.0000,-8.2000,0.0000,2.9000,-20.4550,0.3426
6240.0000,58.0000,-500.9000,82.0000,-8.2000,0.0000,2.9000,-20.4550,0.3426
6322.0000,59.0000,-509.1000,82.0000,-8.2000,0.0000,2.9000,-20.4550,0.3426
6403.0000,60.0000,-517.2000,81.0000,-8.1000,0.0000,2.9000,-19.7800,0.1361
6485.0000,61.0000,-525.4000,82.0000,-8.2000,0.0000,2.9000,-19.7800,0.1361
6567.0000,62.0000,-533.6000,82.0000,-8.2000,0.0000,2.9000,-19.7800,0.1361
6648.0000,63.0000,-541.7000,81.0000,-8.1000,0.0000,2.9000,-19.7800,0.1361
6729.0000,64.0000,-549.8000,81.0000,-8.1000,0.0000,2.9000,-19.7800,0.1361
6812.0000,65.0000,-558.1000,83.0000,-8.3000,0.0000,2.9000,-19.7800,0.1361
6893.0000,66.0000,-566.2000,81.0000,-8.1000,0.0000,2.9000,-19.7800,0.1361
6975.0000,67.0000,-574.4000,82.0000,-8.2000,0.0000,2.9000,-19.7800,0.1361
7057.0000,68.0000,-582.6000,82.0000,-8.2000,0.0000,2.9000,-19.7800,0.1361
7140.0000,69.0000,-590.9000,83.0000,-8.3000,0.0000,2.9000,-19.7800,0.1361
7224.0000,70.0000,-599.3000,84.0000,-8.4000,0.0000,2.9000,-8.3500,0.6378
7306.0000,71.0000,-607.5000,82.0000,-8.2000,0.0000,2.9000,-8.3500,0.6378
7387.0000,72.0000,-615.6000,81.0000,-8.1000,0.0000,2.9000,-8.3500,0.6378
7469.0000,73.0000,-623.8000,82.0000,-8.2000,0.0000,2.9000,-8.3500,0.6378
7551.0000,74.0000,-632.0000,82.0000,-8.2000,0.0000,2.9000,-8.3500,0.6378
7634.0000,75.0000,-640.3000,83.0000,-8.3000,0.0000,2.9000,-8.3500,0.6378
7715.0000,76.0000,-648.4000,81.0000,-8.1000,0.0000,2.9000,-8.3500,0.6378
7799.0000,77.0000,-656.8000,84.0000,-8.4000,0.0000,2.9000,-8.3500,0.6378
7880.0000,78.0000,-664.9000,81.0000,-8.1000,0.0000,2.9000,-8.3500,0.6378
7961.0000,79.0000,-673.0000,81.0000,-8.1000,0.0000,2.9000,-8.3500,0.6378
8042.0000,80.0000,-681.1000,81.0000,-8.1000,0.0000,2.9000,-12.1950,0.1538
8124.0000,81.0000,-689.3000,82.0000,-8.2000,0.0000,2.9000,-12.1950,0.1538
8205.0000,82.0000,-697.4000,81.0000,-8.1000,0.0000,2.9000,-12.1950,0.1538
8286.0000,83.0000,-705.5000,81.0000,-8.1000,0.0000,2.9000,-12.1950,0.1538
8367.0000,84.0000,-713.6000,81.0000,-8.1000,0.0000,2.9000,-12.1950,0.1538
8449.0000,85.0000,-721.8000,82.0000,-8.2000,0.0000,2.9000,-12.1950,0.1538
8530.0000,86.0000,-729.9000,81.0000,-8.1000,0.0000,2.9000,-12.1950,0.1538
8611.0000,87.0000,-738.0000,81.0000,-8.1000,0.0000,2.9000,-12.1950,0.1538
8693.0000,88.0000,-746.2000,82.0000,-8.2000,0.0000,2.9000,-12.1950,0.1538
8777.0000,89.0000,-754.6000,84.0000,-8.4000,0.0000,2.9000,-12.1950,0.1538
8858.0000,90.0000,-762.7000,81.0000,-8.1000,0.0000,2.9000,-10.0250,0.2789
8939.0000,91.0000,-770.8000,81.0000,-8.1000,0.0000,2.9000,-10.0250,0.2789
9021.0000,92.0000,-779.0000,82.0000,-8.2000,0.0000,2.9000,-10.0250,0.2789
9103.0000,93.0000,-787.2000,82.0000,-8.2000,0.0000,2.9000,-10.0250,0.2789
9184.0000,94.0000,-795.3000,81.0000,-8.1000,0.0000,2.9000,-10.0250,0.2789
9265.0000,95.0000,-803.4000,81.0000,-8.1000,0.0000,2.9000,-10.0250,0.2789
9347.0000,96.0000,-811.6000,82.0000,-8.2000,0.0000,2.9000,-10.0250,0.2789
9428.0000,97.0000,-819.7000,81.0000,-8.1000,0.0000,2.9000,-10.0250,0.2789
9510.0000,98.0000,-827.9000,82.0000,-8.2000,0.0000,2.9000,-10.0250,0.2789
9591.0000,99.0000,-836.0000,81.0000,-8.1000,0.0000,2.9000,-10.0250,0.2789
9673.0000,100.0000,-844.2000,82.0000,-8.2000,0.0000,2.9000,-14.5600,0.0821
9754.0000,101.0000,-852.3000,81.0000,-8.1000,0.0000,2.9000,-14.5600,0.0821
9836.0000,102.0000,-860.5000,82.0000,-8.2000,0.0000,2.9000,-14.5600,0.0821
9918.0000,103.0000,-868.7000,82.0000,-8.2000,0.0000,2.9000,-14.5600,0.0821
10000.0000,104.0000,-876.9000,82.0000,-8.2000,0.0000,2.9000,-14.5600,0.0821
10081.0000,105.0000,-885.0000,81.0000,-8.1000,0.0000,2.9000,-14.5600,0.0821
10162.0000,106.0000,-893.1000,81.0000,-8.1000,0.0000,2.9000,-14.5600,0.0821
10244.0000,107.0000,-901.3000,82.0000,-8.2000,0.0000,2.9000,-14.5600,0.0821
10325.0000,108.0000,-909.4000,81.0000,-8.1000,0.0000,2.9000,-14.5600,0.0821
10407.0000,109.0000,-917.6000,82.0000,-8.2000,0.0000,2.9000,-14.5600,0.0821
10489.0000,110.0000,-925.8000,82.0000,-8.2000,0.0000,2.9000,-11.7200,0.1056
10570.0000,111.0000,-933.9000,81.0000,-8.1000,0.0000,2.9000,-11.7200,0.1056
10652.0000,112.0000,-942.1000,82.0000,-8.2000,0.0000,2.9000,-11.7200,0.1056
10733.0000,113.0000,-950.2000,81.0000,-8.1000,0.0000,2.9000,-11.7200,0.1056
10815.0000,114.0000,-958.4000,82.0000,-8.2000,0.0000,2.9000,-11.7200,0.1056
10899.0000,115.0000,-966.8000,84.0000,-8.4000,0.0000,2.9000,-11.7200,0.1056
10981.0000,116.0000,-975.0000,82.0000,-8.2000,0.0000,2.9000,-11.7200,0.1056
11062.0000,117.0000,-983.1000,81.0000,-8.1000,0.0000,2.9000,-11.7200,0.1056
11143.0000,118.0000,-991.2000,81.0000,-8.1000,0.0000,2.9000,-11.7200,0.1056
11224.0000,119.0000,-999.3000,81.0000,-8.1000,0.0000,2.9000,-11.7200,0.1056
11307.0000,120.0000,-1007.6000,83.0000,-8.3000,0.0000,2.9000,-19.2750,0.1251
11388.0000,121.0000,-1015.7000,81.0000,-8.1000,0.0000,2.9000,-19.2750,0.1251
11469.0000,122.0000,-1023.8000,81.0000,-8.1000,0.0000,2.9000,-19.2750,0.1251
11551.0000,123.0000,-1032.0000,82.0000,-8.2000,0.0000,2.9000,-19.2750,0.1251
11633.0000,124.0000,-1040.2000,82.0000,-8.2000,0.0000,2.9000,-19.2750,0.1251
11715.0000,125.0000,-1048.4000,82.0000,-8.2000,0.0000,2.9000,-19.2750,0.1251
11796.0000,126.0000,-1056.5000,81.0000,-8.1000,0.0000,2.9000,-19.2750,0.1251
11878.0000,127.0000,-1064.7000,82.0000,-8.2000,0.0000,2.9000,-19.2750,0.1251
11959.0000,128.0000,-1072.8000,81.0000,-8.1000,0.0000,2.9000,-19.2750,0.1251
12041.0000,129.0000,-1081.0000,82.0000,-8.2000,0.0000,2.9000,-19.2750,0.1251
12122.0000,130.0000,-1089.1000,81.0000,-8.1000,0.0000,2.9000,-11.3950,0.1050
12204.0000,131.0000,-1097.3000,82.0000,-8.2000,0.0000,2.9000,-11.3950,0.1050
12287.0000,132.0000,-1105.6000,83.0000,-8.3000,0.0000,2.9000,-11.3950,0.1050
12370.0000,133.0000,-1113.8000,83.0000,-8.2000,0.0000,2.9000,-11.3950,0.1050
12451.0000,134.0000,-1121.9000,81.0000,-8.1000,0.0000,2.9000,-11.3950,0.1050
12532.0000,135.0000,-1130.0000,81.0000,-8.1000,0.0000,2.9000,-11.3950,0.1050
12613.0000,136.0000,-1138.1000,81.0000,-8.1000,0.0000,2.9000,-11.3950,0.1050
12694.0000,137.0000,-1146.2000,81.0000,-8.1000,0.0000,2.9000,-11.3950,0.1050
12776.0000,138.0000,-1154.4000,82.0000,-8.2000,0.0000,2.9000,-11.3950,0.1050
12858.0000,139.0000,-1162.6000,82.0000,-8.2000,0.0000,2.9000,-11.3950,0.1050
12940.0000,140.0000,-1170.8000,82.0000,-8.2000,0.0000,2.9000,-18.1500,0.9763
13022.0000,141.0000,-1179.0000,82.0000,-8.2000,0.0000,2.9000,-18.1500,0.9763
13103.0000,142.0000,-1187.1000,81.0000,-8.1000,0.0000,2.9000,-18.1500,0.9763
13185.0000,143.0000,-1195.3000,82.0000,-8.2000,0.0000,2.9000,-18.1500,0.9763
13266.0000,144.0000,-1203.4000,81.0000,-8.1000,0.0000,2.9000,-18.1500,0.9763
13347.0000,145.0000,-1211.5000,81.0000,-8.1000,0.0000,2.9000,-18.1500,0.9763
13429.0000,146.0000,-1219.6000,82.0000,-8.1000,0.0000,2.9000,-18.1500,0.9763
13511.0000,147.0000,-1227.8000,82.0000,-8.2000,0.0000,2.9000,-18.1500,0.9763
13592.0000,148.0000,-1235.9000,81.0000,-8.1000,0.0000,2.9000,-18.1500,0.9763
13673.0000,149.0000,-1244.0000,81.0000,-8.1000,0.0000,2.9000,-18.1500,0.9763
13755.0000,150.0000,-1252.2000,82.0000,-8.2000,0.0000,2.9000,-15.2300,0.3326
13837.0000,151.0000,-1260.4000,82.0000,-8.2000,0.0000,2.9000,-15.2300,0.3326
13918.0000,152.0000,-1268.5000,81.0000,-8.1000,0.0000,2.9000,-15.2300,0.3326
14000.0000,153.0000,-1276.7000,82.0000,-8.2000,0.0000,2.9000,-15.2300,0.3326
14081.0000,154.0000,-1284.7000,81.0000,-8.0000,0.0000,2.9000,-15.2300,0.3326
14162.0000,155.0000,-1292.8000,81.0000,-8.1000,0.0000,2.9000,-15.2300,0.3326
14244.0000,156.0000,-1301.0000,82.0000,-8.2000,0.0000,2.9000,-15.2300,0.3326
14325.0000,157.0000,-1309.1000,81.0000,-8.1000,0.0000,2.9000,-15.2300,0.3326
14407.0000,158.0000,-1317.3000,82.0000,-8.2000,0.0000,2.9000,-15.2300,0.3326
14489.0000,159.0000,-1325.5000,82.0000,-8.2000,0.0000,2.9000,-15.2300,0.3326
14570.0000,160.0000,-1333.6000,81.0000,-8.1000,0.0000,2.9000,-13.6550,0.1191
14651.0000,161.0000,-1341.7000,81.0000,-8.1000,0.0000,2.9000,-13.6550,0.1191
14733.0000,162.0000,-1349.9000,82.0000,-8.2000,0.0000,2.9000,-13.6550,0.1191
14814.0000,163.0000,-1358.0000,81.0000,-8.1000,0.0000,2.9000,-13.6550,0.1191
14896.0000,164.0000,-1366.2000,82.0000,-8.2000,0.0000,2.9000,-13.6550,0.1191
14979.0000,165.0000,-1374.5000,83.0000,-8.3000,0.0000,2.9000,-13.6550,0.1191
15061.0000,166.0000,-1382.7000,82.0000,-8.2000,0.0000,2.9000,-13.6550,0.1191
15143.0000,167.0000,-1390.9000,82.0000,-8.2000,0.0000,2.9000,-13.6550,0.1191
15224.0000,168.0000,-1399.0000,81.0000,-8.1000,0.0000,2.9000,-13.6550,0.1191
15306.0000,169.0000,-1407.2000,82.0000,-8.2000,0.0000,2.9000,-13.6550,0.1191
15387.0000,170.0000,-1415.3000,81.0000,-8.1000,0.0000,2.9000,-11.9750,0.1209
15468.0000,171.0000,-1423.4000,81.0000,-8.1000,0.0000,2.9000,-11.9750,0.1209
15550.0000,172.0000,-1431.6000,82.0000,-8.2000,0.0000,2.9000,-11.9750,0.1209
15631.0000,173.0000,-1439.7000,81.0000,-8.1000,0.0000,2.9000,-11.9750,0.1209
15712.0000,174.0000,-1447.8000,81.0000,-8.1000,0.0000,2.9000,-11.9750,0.1209
15794.0000,175.0000,-1456.0000,82.0000,-8.2000,0.0000,2.9000,-11.9750,0.1209
15875.0000,176.0000,-1464.1000,81.0000,-8.1000,0.0000,2.9000,-11.9750,0.1209
15957.0000,177.0000,-1472.3000,82.0000,-8.2000,0.0000,2.9000,-11.9750,0.1209
16039.0000,178.0000,-1480.5000,82.0000,-8.2000,0.0000,2.9000,-11.9750,0.1209
16121.0000,179.0000,-1488.7000,82.0000,-8.2000,0.0000,2.9000,-11.9750,0.1209
16204.0000,180.0000,-1497.0000,83.0000,-8.3000,0.0000,2.9000,-11.9800,0.1322
16286.0000,181.0000,-1505.2000,82.0000,-8.2000,0.0000,2.9000,-11.9800,0.1322
16369.0000,182.0000,-1513.5000,83.0000,-8.3000,0.0000,2.9000,-11.9800,0.1322
16450.0000,183.0000,-1521.6000,81.0000,-8.1000,0.0000,2.9000,-11.9800,0.1322
16532.0000,184.0000,-1529.8000,82.0000,-8.2000,0.0000,2.9000,-11.9800,0.1322
16614.0000,185.0000,-1538.0000,82.0000,-8.2000,0.0000,2.9000,-11.9800,0.1322
16695.0000,186.0000,-1546.1000,81.0000,-8.1000,0.0000,2.9000,-11.9800,0.1322
16777.0000,187.0000,-1554.3000,82.0000,-8.2000,0.0000,2.9000,-11.9800,0.1322
16859.0000,188.0000,-1562.5000,82.0000,-8.2000,0.0000,2.9000,-11.9800,0.1322
16941.0000,189.0000,-1570.7000,82.0000,-8.2000,0.0000,2.9000,-11.9800,0.1322
17022.0000,190.0000,-1578.8000,81.0000,-8.1000,0.0000,2.9000,-15.2100,0.2918
17104.0000,191.0000,-1587.0000,82.0000,-8.2000,0.0000,2.9000,-15.2100,0.2918
17185.0000,192.0000,-1595.1000,81.0000,-8.1000,0.0000,2.9000,-15.2100,0.2918
17266.0000,193.0000,-1603.2000,81.0000,-8.1000,0.0000,2.9000,-15.2100,0.2918
17348.0000,194.0000,-1611.4000,82.0000,-8.2000,0.0000,2.9000,-15.2100,0.2918
17430.0000,195.0000,-1619.6000,82.0000,-8.2000,0.0000,2.9000,-15.2100,0.2918
17512.0000,196.0000,-1627.8000,82.0000,-8.2000,0.0000,2.9000,-15.2100,0.2918
17594.0000,197.0000,-1636.0000,82.0000,-8.2000,0.0000,2.9000,-15.2100,0.2918
17675.0000,198.0000,-1644.1000,81.0000,-8.1000,0.0000,2.9000,-15.2100,0.2918
17757.0000,199.0000,-1652.3000,82.0000,-8.2000,0.0000,2.9000,-15.2100,0.2918
