steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
11767.0000,37.0000,-306.0000,630.0000,-7.5000,10.2000,-4.0000,0.0000,0.0000
12768.0000,38.0000,-340.3000,1001.0000,-34.3000,0.0000,-4.0000,0.0000,0.0000
13125.0000,39.0000,-352.4000,357.0000,-12.1000,0.0000,-4.0000,0.0000,0.0000
13610.0000,40.0000,-361.9000,485.0000,-9.5000,0.0000,-4.0000,0.0000,0.0000
14136.0000,41.0000,-369.5000,526.0000,-7.6000,0.0000,-4.0000,0.0000,0.0000
14744.0000,42.0000,-383.6000,608.0000,-14.1000,0.0000,-4.0000,0.0000,0.0000
15459.0000,43.0000,-399.4000,715.0000,-15.8000,0.0000,-4.0000,0.0000,0.0000
16460.0000,44.0000,-411.8000,1001.0000,-12.4000,23.7000,-4.0000,0.0000,0.0000
17261.0000,45.0000,-440.8000,801.0000,-29.0000,0.0000,-4.0000,0.0000,0.0000
17560.0000,46.0000,-449.8000,299.0000,-9.0000,0.0000,-4.0000,0.0000,0.0000
17859.0000,47.0000,-459.3000,299.0000,-9.5000,0.0000,-4.0000,0.0000,0.0000
18168.0000,48.0000,-468.4000,309.0000,-9.1000,0.0000,-4.0000,0.0000,0.0000
18616.0000,49.0000,-479.3000,448.0000,-10.9000,0.0000,-4.0000,0.0000,0.0000
19077.0000,50.0000,-486.5000,461.0000,-7.2000,5.9000,-4.0000,-3.0575,3.7971
19492.0000,51.0000,-490.0000,415.0000,-3.5000,10.5000,-3.5000,-3.0575,3.7971
20053.0000,52.0000,-511.7000,561.0000,-21.7000,0.0000,-3.5000,-3.0575,3.7971
20743.0000,53.0000,-532.2000,690.0000,-20.5000,0.0000,-3.5000,-3.0575,3.7971
21029.0000,54.0000,-542.3000,286.0000,-10.1000,0.0000,-3.5000,-3.0575,3.7971
21403.0000,55.0000,-554.8000,374.0000,-12.5000,0.0000,-3.5000,-3.0575,3.7971
21768.0000,56.0000,-564.8000,365.0000,-10.0000,0.0000,-3.5000,-3.0575,3.7971
22152.0000,57.0000,-579.6000,384.0000,-14.8000,0.0000,-3.5000,-3.0575,3.7971
22399.0000,58.0000,-588.4000,247.0000,-8.8000,0.0000,-3.5000,-3.0575,3.7971
22851.0000,59.0000,-604.2000,452.0000,-15.8000,0.0000,-3.5000,-3.0575,3.7971
23310.0000,60.0000,-587.3000,459.0000,16.9000,33.6000,16.9000,0.0000,0.0000
23609.0000,61.0000,-597.4000,299.0000,-10.1000,0.0000,16.9000,0.0000,0.0000
24564.0000,62.0000,-632.1000,955.0000,-34.7000,0.0000,16.9000,0.0000,0.0000
25565.0000,63.0000,-666.8000,1001.0000,-34.7000,5.4000,16.9000,0.0000,0.0000
26022.0000,64.0000,-651.1000,457.0000,15.7000,33.7000,16.9000,0.0000,0.0000
26925.0000,65.0000,-684.3000,903.0000,-33.2000,0.0000,16.9000,0.0000,0.0000
27926.0000,66.0000,-724.1000,1001.0000,-39.8000,0.0000,16.9000,0.0000,0.0000
28927.0000,67.0000,-764.0000,1001.0000,-39.9000,0.0000,16.9000,0.0000,0.0000
29928.0000,68.0000,-729.0000,1001.0000,35.0000,66.7000,35.0000,0.0000,0.0000
30929.0000,69.0000,-736.1000,1001.0000,-7.1000,22.0000,35.0000,0.0000,0.0000
31930.0000,70.0000,-774.5000,1001.0000,-38.4000,1.0000,35.0000,0.0000,0.0000
32931.0000,71.0000,-806.8000,1001.0000,-32.3000,0.0000,35.0000,0.0000,0.0000
33932.0000,72.0000,-842.5000,1001.0000,-35.7000,0.0000,35.0000,0.0000,0.0000
34933.0000,73.0000,-868.6000,1001.0000,-26.1000,8.1000,35.0000,0.0000,0.0000
35934.0000,74.0000,-841.0000,1001.0000,27.6000,66.1000,35.0000,0.0000,0.0000
36935.0000,75.0000,-799.0000,1001.0000,42.0000,73.4000,42.0000,0.0000,0.0000
37936.0000,76.0000,-778.4000,1001.0000,20.6000,55.8000,42.0000,0.0000,0.0000
38743.0000,77.0000,-800.6000,807.0000,-22.2000,13.5000,42.0000,0.0000,0.0000
39744.0000,78.0000,-782.9000,1001.0000,17.7000,53.1000,42.0000,0.0000,0.0000
40169.0000,79.0000,-759.0000,425.0000,23.9000,38.9000,42.0000,0.0000,0.0000
41170.0000,80.0000,-793.9000,1001.0000,-34.9000,11.8000,42.0000,-1.5300,1.7824
41721.0000,81.0000,-820.0000,551.0000,-26.1000,0.0000,42.0000,-1.5300,1.7824
42522.0000,82.0000,-833.0000,801.0000,-13.0000,19.1000,42.0000,-1.5300,1.7824
42984.0000,83.0000,-797.2000,462.0000,35.8000,52.3000,42.0000,-1.5300,1.7824
43985.0000,84.0000,-778.7000,1001.0000,18.5000,67.9000,42.0000,-1.5300,1.7824
44986.0000,85.0000,-834.4000,1001.0000,-55.7000,0.0000,42.0000,-1.5300,1.7824
45987.0000,86.0000,-853.8000,1001.0000,-19.4000,29.9000,42.0000,-1.5300,1.7824
46988.0000,87.0000,-875.1000,1001.0000,-21.3000,18.7000,42.0000,-1.5300,1.7824
47989.0000,88.0000,-907.3000,1001.0000,-32.2000,14.7000,42.0000,-1.5300,1.7824
48990.0000,89.0000,-788.1000,1001.0000,119.2000,153.1000,119.2000,-1.5300,1.7824
49991.0000,90.0000,-774.3000,1001.0000,13.8000,56.4000,119.2000,41.3900,36.4754
50992.0000,91.0000,-679.4000,1001.0000,94.9000,137.3000,119.2000,41.3900,36.4754
51993.0000,92.0000,-723.2000,1001.0000,-43.8000,0.0000,119.2000,41.3900,36.4754
52994.0000,93.0000,-626.1000,1001.0000,97.1000,137.0000,119.2000,41.3900,36.4754
53995.0000,94.0000,-586.7000,1001.0000,39.4000,85.3000,119.2000,41.3900,36.4754
54996.0000,95.0000,-548.1000,1001.0000,38.6000,81.3000,119.2000,41.3900,36.4754
55997.0000,96.0000,-347.4000,1001.0000,200.7000,238.1000,200.7000,41.3900,36.4754
56998.0000,97.0000,-211.1000,1001.0000,136.3000,175.1000,200.7000,41.3900,36.4754
57999.0000,98.0000,-238.2000,1001.0000,-27.1000,20.7000,200.7000,41.3900,36.4754
59000.0000,99.0000,-201.8000,1001.0000,36.4000,87.8000,200.7000,41.3900,36.4754
60001.0000,100.0000,-161.5000,1001.0000,40.3000,86.7000,200.7000,27.7500,74.3936
61002.0000,101.0000,-100.5000,1001.0000,61.0000,106.1000,200.7000,27.7500,74.3936
62003.0000,102.0000,104.8000,1001.0000,205.3000,245.2000,205.3000,27.7500,74.3936
62950.0000,103.0000,127.2000,947.0000,22.4000,66.2000,205.3000,27.7500,74.3936
63951.0000,104.0000,139.3000,1001.0000,12.1000,59.5000,205.3000,27.7500,74.3936
64952.0000,105.0000,365.9000,1001.0000,226.6000,255.0000,226.6000,27.7500,74.3936
65953.0000,106.0000,497.4000,1001.0000,131.5000,162.5000,226.6000,27.7500,74.3936
66954.0000,107.0000,601.0000,1001.0000,103.6000,142.9000,226.6000,27.7500,74.3936
67955.0000,108.0000,709.8000,1001.0000,108.8000,151.1000,226.6000,27.7500,74.3936
68956.0000,109.0000,777.6000,1001.0000,67.8000,115.6000,226.6000,27.7500,74.3936
69957.0000,110.0000,883.1000,1001.0000,105.5000,155.0000,226.6000,51.4100,48.6060
70958.0000,111.0000,1085.4000,1001.0000,202.3000,238.3000,226.6000,51.4100,48.6060
71959.0000,112.0000,1094.1000,1001.0000,8.7000,58.4000,226.6000,51.4100,48.6060
72960.0000,113.0000,1274.1000,1001.0000,180.0000,224.2000,226.6000,51.4100,48.6060
73961.0000,114.0000,1433.0000,1001.0000,158.9000,203.1000,226.6000,51.4100,48.6060
74962.0000,115.0000,1660.7000,1001.0000,227.7000,269.1000,227.7000,51.4100,48.6060
75963.0000,116.0000,1746.8000,1001.0000,86.1000,132.0000,227.7000,51.4100,48.6060
76964.0000,117.0000,1954.7000,1001.0000,207.9000,247.6000,227.7000,51.4100,48.6060
77965.0000,118.0000,2034.6000,1001.0000,79.9000,129.2000,227.7000,51.4100,48.6060
78966.0000,119.0000,2263.4000,1001.0000,228.8000,266.8000,228.8000,51.4100,48.6060
79967.0000,120.0000,2347.2000,1001.0000,83.8000,133.7000,228.8000,125.6475,79.1038
80968.0000,121.0000,2409.3000,1001.0000,62.1000,115.2000,228.8000,125.6475,79.1038
81969.0000,122.0000,2448.8000,1001.0000,39.5000,87.3000,228.8000,125.6475,79.1038
82970.0000,123.0000,2730.0000,1001.0000,281.2000,316.0000,281.2000,125.6475,79.1038
83971.0000,124.0000,2774.7000,1001.0000,44.7000,99.1000,281.2000,125.6475,79.1038
84972.0000,125.0000,2892.9000,1001.0000,118.2000,165.8000,281.2000,125.6475,79.1038
85973.0000,126.0000,3136.8000,1001.0000,243.9000,280.0000,281.2000,125.6475,79.1038
86974.0000,127.0000,3201.2000,1001.0000,64.4000,120.8000,281.2000,125.6475,79.1038
87975.0000,128.0000,3265.0000,1001.0000,63.8000,115.5000,281.2000,125.6475,79.1038
88976.0000,129.0000,3410.3000,1001.0000,145.3000,187.1000,281.2000,125.6475,79.1038
89977.0000,130.0000,3558.7000,1001.0000,148.4000,194.2000,281.2000,77.3450,28.3162
90978.0000,131.0000,3757.7000,1001.0000,199.0000,235.1000,281.2000,77.3450,28.3162
91979.0000,132.0000,3912.5000,1001.0000,154.8000,195.1000,281.2000,77.3450,28.3162
92980.0000,133.0000,4025.0000,1001.0000,112.5000,159.7000,281.2000,77.3450,28.3162
93981.0000,134.0000,4207.9000,1001.0000,182.9000,231.0000,281.2000,77.3450,28.3162
94982.0000,135.0000,4277.9000,1001.0000,70.0000,120.0000,281.2000,77.3450,28.3162
95983.0000,136.0000,4397.1000,1001.0000,119.2000,167.5000,281.2000,77.3450,28.3162
96984.0000,137.0000,4433.6000,1001.0000,36.5000,95.5000,281.2000,77.3450,28.3162
97985.0000,138.0000,4460.1000,1001.0000,26.5000,83.4000,281.2000,77.3450,28.3162
98986.0000,139.0000,4595.9000,1001.0000,135.8000,184.3000,281.2000,77.3450,28.3162
99987.0000,140.0000,4660.1000,1001.0000,64.2000,117.5000,281.2000,90.2550,39.6913
100988.0000,141.0000,4870.2000,1001.0000,210.1000,254.3000,281.2000,90.2550,39.6913
101989.0000,142.0000,4888.5000,1001.0000,18.3000,72.5000,281.2000,90.2550,39.6913
102990.0000,143.0000,5113.2000,1001.0000,224.7000,265.9000,281.2000,90.2550,39.6913
103991.0000,144.0000,5215.4000,1001.0000,102.2000,152.0000,281.2000,90.2550,39.6913
104992.0000,145.0000,5240.6000,1001.0000,25.2000,81.8000,281.2000,90.2550,39.6913
105993.0000,146.0000,5472.9000,1001.0000,232.3000,272.5000,281.2000,90.2550,39.6913
106994.0000,147.0000,5657.5000,1001.0000,184.6000,231.4000,281.2000,90.2550,39.6913
107995.0000,148.0000,5860.0000,1001.0000,202.5000,248.6000,281.2000,90.2550,39.6913
108996.0000,149.0000,5917.1000,1001.0000,57.1000,114.7000,281.2000,90.2550,39.6913
109997.0000,150.0000,5860.0000,1001.0000,-57.1000,0.0000,281.2000,169.0700,35.3223
110998.0000,151.0000,5973.6000,1001.0000,113.6000,162.5000,281.2000,169.0700,35.3223
111999.0000,152.0000,6304.2000,1001.0000,330.6000,367.5000,330.6000,169.0700,35.3223
113000.0000,153.0000,6558.4000,1001.0000,254.2000,296.5000,330.6000,169.0700,35.3223
114001.0000,154.0000,6773.1000,1001.0000,214.7000,257.0000,330.6000,169.0700,35.3223
115002.0000,155.0000,7001.1000,1001.0000,228.0000,273.5000,330.6000,169.0700,35.3223
116003.0000,156.0000,7319.8000,1001.0000,318.7000,357.0000,330.6000,169.0700,35.3223
117004.0000,157.0000,7541.3000,1001.0000,221.5000,267.5000,330.6000,169.0700,35.3223
118005.0000,158.0000,7684.2000,1001.0000,142.9000,190.2000,330.6000,169.0700,35.3223
119006.0000,159.0000,7973.3000,1001.0000,289.1000,327.8000,330.6000,169.0700,35.3223
120007.0000,160.0000,8439.2000,1001.0000,465.9000,493.7000,465.9000,191.7425,36.9194
121008.0000,161.0000,8679.3000,1001.0000,240.1000,284.3000,465.9000,191.7425,36.9194
122009.0000,162.0000,8793.3000,1001.0000,114.0000,167.9000,465.9000,191.7425,36.9194
123010.0000,163.0000,8885.8000,1001.0000,92.5000,152.0000,465.9000,191.7425,36.9194
124011.0000,164.0000,9165.0000,1001.0000,279.2000,322.5000,465.9000,191.7425,36.9194
125012.0000,165.0000,9242.1000,1001.0000,77.1000,130.6000,465.9000,191.7425,36.9194
126013.0000,166.0000,9410.9000,1001.0000,168.8000,214.6000,465.9000,191.7425,36.9194
127014.0000,167.0000,9512.1000,1001.0000,101.2000,158.3000,465.9000,191.7425,36.9194
128015.0000,168.0000,9673.8000,1001.0000,161.7000,209.3000,465.9000,191.7425,36.9194
129016.0000,169.0000,9882.7000,1001.0000,208.9000,255.3000,465.9000,191.7425,36.9194
130017.0000,170.0000,10288.9000,1001.0000,406.2000,440.6000,465.9000,158.3100,30.4445
131018.0000,171.0000,10614.7000,1001.0000,325.8000,367.0000,465.9000,158.3100,30.4445
132019.0000,172.0000,10702.8000,1001.0000,88.1000,147.1000,465.9000,158.3100,30.4445
133020.0000,173.0000,10737.3000,1001.0000,34.5000,95.6000,465.9000,158.3100,30.4445
134021.0000,174.0000,11016.5000,1001.0000,279.2000,322.9000,465.9000,158.3100,30.4445
135022.0000,175.0000,11112.7000,1001.0000,96.2000,156.0000,465.9000,158.3100,30.4445
136023.0000,176.0000,11197.8000,1001.0000,85.1000,140.9000,465.9000,158.3100,30.4445
137024.0000,177.0000,11431.7000,1001.0000,233.9000,279.8000,465.9000,158.3100,30.4445
138025.0000,178.0000,11553.3000,1001.0000,121.6000,174.3000,465.9000,158.3100,30.4445
139026.0000,179.0000,11616.0000,1001.0000,62.7000,122.7000,465.9000,158.3100,30.4445
140027.0000,180.0000,11709.1000,1001.0000,93.1000,153.4000,465.9000,229.5200,67.7185
141028.0000,181.0000,11953.0000,1001.0000,243.9000,291.1000,465.9000,229.5200,67.7185
142029.0000,182.0000,12227.4000,1001.0000,274.4000,323.3000,465.9000,229.5200,67.7185
143030.0000,183.0000,12470.8000,1001.0000,243.4000,291.7000,465.9000,229.5200,67.7185
144031.0000,184.0000,12592.5000,1001.0000,121.7000,179.6000,465.9000,229.5200,67.7185
145032.0000,185.0000,12822.2000,1001.0000,229.7000,279.8000,465.9000,229.5200,67.7185
146033.0000,186.0000,12938.4000,1001.0000,116.2000,174.3000,465.9000,229.5200,67.7185
147034.0000,187.0000,13096.2000,1001.0000,157.8000,209.4000,465.9000,229.5200,67.7185
148035.0000,188.0000,13143.1000,1001.0000,46.9000,111.0000,465.9000,229.5200,67.7185
149036.0000,189.0000,13256.9000,1001.0000,113.8000,167.8000,465.9000,229.5200,67.7185
149635.0000,190.0000,13341.9000,599.0000,85.0000,117.8000,465.9000,318.3525,83.2759
150636.0000,191.0000,13625.3000,1001.0000,283.4000,323.9000,465.9000,318.3525,83.2759
151637.0000,192.0000,13911.4000,1001.0000,286.1000,333.7000,465.9000,318.3525,83.2759
152638.0000,193.0000,14133.1000,1001.0000,221.7000,275.0000,465.9000,318.3525,83.2759
153639.0000,194.0000,14212.6000,1001.0000,79.5000,142.4000,465.9000,318.3525,83.2759
154640.0000,195.0000,14426.2000,1001.0000,213.6000,262.7000,465.9000,318.3525,83.2759
155641.0000,196.0000,14600.8000,1001.0000,174.6000,228.3000,465.9000,318.3525,83.2759
156642.0000,197.0000,14802.7000,1001.0000,201.9000,247.7000,465.9000,318.3525,83.2759
157643.0000,198.0000,15165.6000,1001.0000,362.9000,406.7000,465.9000,318.3525,83.2759
158644.0000,199.0000,15439.3000,1001.0000,273.7000,319.5000,465.9000,318.3525,83.2759
159645.0000,200.0000,15713.6000,1001.0000,274.3000,319.5000,465.9000,36.7175,44.6016
160646.0000,201.0000,15750.7000,1001.0000,37.1000,89.8000,465.9000,36.7175,44.6016
161647.0000,202.0000,15995.6000,1001.0000,244.9000,291.1000,465.9000,36.7175,44.6016
162648.0000,203.0000,16173.9000,1001.0000,178.3000,235.1000,465.9000,36.7175,44.6016
163649.0000,204.0000,16541.2000,1001.0000,367.3000,404.1000,465.9000,36.7175,44.6016
164650.0000,205.0000,16772.4000,1001.0000,231.2000,279.0000,465.9000,36.7175,44.6016
165651.0000,206.0000,16944.5000,1001.0000,172.1000,224.9000,465.9000,36.7175,44.6016
166652.0000,207.0000,17270.4000,1001.0000,325.9000,366.6000,465.9000,36.7175,44.6016
167653.0000,208.0000,17472.5000,1001.0000,202.1000,251.6000,465.9000,36.7175,44.6016
168654.0000,209.0000,17568.9000,1001.0000,96.4000,151.0000,465.9000,36.7175,44.6016
169655.0000,210.0000,17690.1000,1001.0000,121.2000,176.6000,465.9000,181.8900,76.8767
170656.0000,211.0000,17933.6000,1001.0000,243.5000,287.3000,465.9000,181.8900,76.8767
171657.0000,212.0000,18216.5000,1001.0000,282.9000,328.4000,465.9000,181.8900,76.8767
172658.0000,213.0000,18321.6000,1001.0000,105.1000,158.8000,465.9000,181.8900,76.8767
173659.0000,214.0000,18506.8000,1001.0000,185.2000,233.6000,465.9000,181.8900,76.8767
174660.0000,215.0000,18783.3000,1001.0000,276.5000,323.6000,465.9000,181.8900,76.8767
175661.0000,216.0000,19028.6000,1001.0000,245.3000,290.0000,465.9000,181.8900,76.8767
176662.0000,217.0000,19212.7000,1001.0000,184.1000,235.5000,465.9000,181.8900,76.8767
177663.0000,218.0000,19538.9000,1001.0000,326.2000,363.0000,465.9000,181.8900,76.8767
178664.0000,219.0000,19572.2000,1001.0000,33.3000,92.3000,465.9000,181.8900,76.8767
179665.0000,220.0000,19668.2000,1001.0000,96.0000,147.3000,465.9000,31.0975,53.9783
180666.0000,221.0000,19852.0000,1001.0000,183.8000,232.4000,465.9000,31.0975,53.9783
181667.0000,222.0000,20112.2000,1001.0000,260.2000,303.0000,465.9000,31.0975,53.9783
182668.0000,223.0000,20069.5000,1001.0000,-42.7000,27.2000,465.9000,31.0975,53.9783
183669.0000,224.0000,20293.4000,1001.0000,223.9000,273.4000,465.9000,31.0975,53.9783
184670.0000,225.0000,20495.5000,1001.0000,202.1000,254.0000,465.9000,31.0975,53.9783
185671.0000,226.0000,20627.9000,1001.0000,132.4000,185.5000,465.9000,31.0975,53.9783
186672.0000,227.0000,20634.3000,1001.0000,6.4000,68.5000,465.9000,31.0975,53.9783
187673.0000,228.0000,20982.0000,1001.0000,347.7000,388.5000,465.9000,31.0975,53.9783
188674.0000,229.0000,21103.3000,1001.0000,121.3000,179.5000,465.9000,31.0975,53.9783
189675.0000,230.0000,21231.0000,1001.0000,127.7000,183.7000,465.9000,186.6200,116.1249
190676.0000,231.0000,21599.3000,1001.0000,368.3000,407.1000,465.9000,186.6200,116.1249
191677.0000,232.0000,21680.2000,1001.0000,80.9000,142.6000,465.9000,186.6200,116.1249
192678.0000,233.0000,21946.7000,1001.0000,266.5000,311.6000,465.9000,186.6200,116.1249
193679.0000,234.0000,22053.5000,1001.0000,106.8000,164.0000,465.9000,186.6200,116.1249
194680.0000,235.0000,22298.3000,1001.0000,244.8000,292.5000,465.9000,186.6200,116.1249
195681.0000,236.0000,22239.6000,1001.0000,-58.7000,11.0000,465.9000,186.6200,116.1249
196682.0000,237.0000,22371.3000,1001.0000,131.7000,188.0000,465.9000,186.6200,116.1249
197683.0000,238.0000,22434.9000,1001.0000,63.6000,122.7000,465.9000,186.6200,116.1249
198684.0000,239.0000,22738.9000,1001.0000,304.0000,351.3000,465.9000,186.6200,116.1249
199685.0000,240.0000,22787.9000,1001.0000,49.0000,113.4000,465.9000,212.6400,112.1788
200686.0000,241.0000,22798.6000,1001.0000,10.7000,77.3000,465.9000,212.6400,112.1788
201504.0000,242.0000,22797.9000,818.0000,-0.7000,57.8000,465.9000,212.6400,112.1788
202505.0000,243.0000,22863.0000,1001.0000,65.1000,130.1000,465.9000,212.6400,112.1788
203506.0000,244.0000,23087.3000,1001.0000,224.3000,276.9000,465.9000,212.6400,112.1788
204507.0000,245.0000,23547.4000,1001.0000,460.1000,497.0000,465.9000,212.6400,112.1788
205508.0000,246.0000,23643.2000,1001.0000,95.8000,155.7000,465.9000,212.6400,112.1788
205826.0000,247.0000,23615.9000,318.0000,-27.3000,0.0000,465.9000,212.6400,112.1788
206827.0000,248.0000,23606.4000,1001.0000,-9.5000,58.7000,465.9000,212.6400,112.1788
207828.0000,249.0000,23736.6000,1001.0000,130.2000,189.3000,465.9000,212.6400,112.1788
208829.0000,250.0000,23755.6000,1001.0000,19.0000,89.3000,465.9000,165.3500,41.7501
209830.0000,251.0000,24038.9000,1001.0000,283.3000,331.8000,465.9000,165.3500,41.7501
210831.0000,252.0000,23990.4000,1001.0000,-48.5000,27.8000,465.9000,165.3500,41.7501
211832.0000,253.0000,24054.6000,1001.0000,64.2000,133.6000,465.9000,165.3500,41.7501
212833.0000,254.0000,24213.7000,1001.0000,159.1000,218.8000,465.9000,165.3500,41.7501
213834.0000,255.0000,24306.1000,1001.0000,92.4000,159.9000,465.9000,165.3500,41.7501
214835.0000,256.0000,24256.7000,1001.0000,-49.4000,24.0000,465.9000,165.3500,41.7501
215836.0000,257.0000,24405.2000,1001.0000,148.5000,204.3000,465.9000,165.3500,41.7501
216837.0000,258.0000,24628.7000,1001.0000,223.5000,278.4000,465.9000,165.3500,41.7501
217838.0000,259.0000,24595.3000,1001.0000,-33.4000,42.3000,465.9000,165.3500,41.7501
218839.0000,260.0000,24923.6000,1001.0000,328.3000,375.0000,465.9000,0.0000,0.0000
219840.0000,261.0000,25309.9000,1001.0000,386.3000,428.6000,465.9000,0.0000,0.0000
220841.0000,262.0000,25333.6000,1001.0000,23.7000,95.5000,465.9000,0.0000,0.0000
221842.0000,263.0000,25312.5000,1001.0000,-21.1000,49.0000,465.9000,0.0000,0.0000
222843.0000,264.0000,25536.2000,1001.0000,223.7000,280.9000,465.9000,0.0000,0.0000
