steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
5506.0000,21.0000,-203.2000,172.0000,-12.8000,0.0000,30.5000,-16.9800,0.6058
5594.0000,22.0000,-210.1000,88.0000,-6.9000,0.0000,30.5000,-16.9800,0.6058
5924.0000,23.0000,-228.3000,330.0000,-18.2000,0.0000,30.5000,-16.9800,0.6058
6039.0000,24.0000,-236.0000,115.0000,-7.7000,0.0000,30.5000,-16.9800,0.6058
6153.0000,25.0000,-243.4000,114.0000,-7.4000,0.0000,30.5000,-16.9800,0.6058
6457.0000,26.0000,-263.1000,304.0000,-19.7000,0.0000,30.5000,-16.9800,0.6058
7458.0000,27.0000,-315.2000,1001.0000,-52.1000,0.0000,30.5000,-16.9800,0.6058
7546.0000,28.0000,-323.1000,88.0000,-7.9000,0.0000,30.5000,-16.9800,0.6058
7657.0000,29.0000,-329.8000,111.0000,-6.7000,0.0000,30.5000,-16.9800,0.6058
7948.0000,30.0000,-323.7000,291.0000,6.1000,21.8000,30.5000,-8.6400,0.4615
8118.0000,31.0000,-336.9000,170.0000,-13.2000,0.0000,30.5000,-8.6400,0.4615
8305.0000,32.0000,-348.6000,187.0000,-11.7000,0.0000,30.5000,-8.6400,0.4615
9092.0000,33.0000,-393.5000,787.0000,-44.9000,0.0000,30.5000,-8.6400,0.4615
9618.0000,34.0000,-417.4000,526.0000,-23.9000,0.0000,30.5000,-8.6400,0.4615
9832.0000,35.0000,-430.8000,214.0000,-13.4000,0.0000,30.5000,-8.6400,0.4615
9975.0000,36.0000,-436.1000,143.0000,-5.3000,0.0000,30.5000,-8.6400,0.4615
10098.0000,37.0000,-442.2000,123.0000,-6.1000,0.0000,30.5000,-8.6400,0.4615
10413.0000,38.0000,-462.9000,315.0000,-20.7000,0.0000,30.5000,-8.6400,0.4615
10649.0000,39.0000,-470.2000,236.0000,-7.3000,0.0000,30.5000,-8.6400,0.4615
10973.0000,40.0000,-494.4000,324.0000,-24.2000,0.0000,30.5000,-22.6000,5.4777
11421.0000,41.0000,-519.6000,448.0000,-25.2000,0.0000,30.5000,-22.6000,5.4777
11749.0000,42.0000,-531.3000,328.0000,-11.7000,6.3000,30.5000,-22.6000,5.4777
12039.0000,43.0000,-548.0000,290.0000,-16.7000,0.0000,30.5000,-22.6000,5.4777
12142.0000,44.0000,-556.6000,103.0000,-8.6000,0.0000,30.5000,-22.6000,5.4777
12350.0000,45.0000,-555.4000,208.0000,1.2000,15.3000,30.5000,-22.6000,5.4777
12960.0000,46.0000,-592.1000,610.0000,-36.7000,0.0000,30.5000,-22.6000,5.4777
13345.0000,47.0000,-614.1000,385.0000,-22.0000,0.0000,30.5000,-22.6000,5.4777
13671.0000,48.0000,-616.2000,326.0000,-2.1000,18.0000,30.5000,-22.6000,5.4777
14083.0000,49.0000,-610.7000,412.0000,5.5000,21.7000,30.5000,-22.6000,5.4777
14403.0000,50.0000,-624.2000,320.0000,-13.5000,0.0000,30.5000,-15.5800,1.6724
15145.0000,51.0000,-660.1000,742.0000,-35.9000,9.9000,30.5000,-15.5800,1.6724
15346.0000,52.0000,-663.7000,201.0000,-3.6000,9.9000,30.5000,-15.5800,1.6724
15513.0000,53.0000,-672.0000,167.0000,-8.3000,0.0000,30.5000,-15.5800,1.6724
15992.0000,54.0000,-703.4000,479.0000,-31.4000,0.0000,30.5000,-15.5800,1.6724
16525.0000,55.0000,-717.8000,533.0000,-14.4000,23.7000,30.5000,-15.5800,1.6724
16729.0000,56.0000,-728.6000,204.0000,-10.8000,0.0000,30.5000,-15.5800,1.6724
17062.0000,57.0000,-749.6000,333.0000,-21.0000,0.0000,30.5000,-15.5800,1.6724
17486.0000,58.0000,-758.9000,424.0000,-9.3000,14.4000,30.5000,-15.5800,1.6724
17864.0000,59.0000,-762.3000,378.0000,-3.4000,15.9000,30.5000,-15.5800,1.6724
18379.0000,60.0000,-763.3000,515.0000,-1.0000,27.0000,30.5000,-5.6000,12.5220
18731.0000,61.0000,-758.4000,352.0000,4.9000,21.0000,30.5000,-5.6000,12.5220
19301.0000,62.0000,-779.7000,570.0000,-21.3000,0.0000,30.5000,-5.6000,12.5220
19953.0000,63.0000,-814.2000,652.0000,-34.5000,0.0000,30.5000,-5.6000,12.5220
20696.0000,64.0000,-818.6000,743.0000,-4.4000,37.1000,30.5000,-5.6000,12.5220
21016.0000,65.0000,-833.9000,320.0000,-15.3000,0.0000,30.5000,-5.6000,12.5220
21783.0000,66.0000,-822.4000,767.0000,11.5000,41.1000,30.5000,-5.6000,12.5220
22037.0000,67.0000,-837.2000,254.0000,-14.8000,0.0000,30.5000,-5.6000,12.5220
23038.0000,68.0000,-847.1000,1001.0000,-9.9000,45.9000,30.5000,-5.6000,12.5220
23887.0000,69.0000,-875.8000,849.0000,-28.7000,29.2000,30.5000,-5.6000,12.5220
24273.0000,70.0000,-893.7000,386.0000,-17.9000,0.0000,30.5000,-7.4000,0.1581
24456.0000,71.0000,-903.5000,183.0000,-9.8000,0.0000,30.5000,-7.4000,0.1581
25310.0000,72.0000,-931.8000,854.0000,-28.3000,12.7000,30.5000,-7.4000,0.1581
26311.0000,73.0000,-969.5000,1001.0000,-37.7000,0.0000,30.5000,-7.4000,0.1581
26644.0000,74.0000,-991.7000,333.0000,-22.2000,0.0000,30.5000,-7.4000,0.1581
27106.0000,75.0000,-1013.7000,462.0000,-22.0000,0.0000,30.5000,-7.4000,0.1581
27206.0000,76.0000,-1020.6000,100.0000,-6.9000,0.0000,30.5000,-7.4000,0.1581
28207.0000,77.0000,-1056.9000,1001.0000,-36.3000,0.0000,30.5000,-7.4000,0.1581
29033.0000,78.0000,-1097.5000,826.0000,-40.6000,6.6000,30.5000,-7.4000,0.1581
30034.0000,79.0000,-1162.3000,1001.0000,-64.8000,0.0000,30.5000,-7.4000,0.1581
30717.0000,80.0000,-1126.4000,683.0000,35.9000,61.9000,35.9000,-19.9800,0.9230
31296.0000,81.0000,-1050.5000,579.0000,75.9000,101.0000,75.9000,-19.9800,0.9230
31846.0000,82.0000,-1080.6000,550.0000,-30.1000,0.0000,75.9000,-19.9800,0.9230
32643.0000,83.0000,-1117.2000,797.0000,-36.6000,2.7000,75.9000,-19.9800,0.9230
32969.0000,84.0000,-1109.6000,326.0000,7.6000,28.8000,75.9000,-19.9800,0.9230
33970.0000,85.0000,-1058.8000,1001.0000,50.8000,80.6000,75.9000,-19.9800,0.9230
34193.0000,86.0000,-1074.3000,223.0000,-15.5000,0.0000,75.9000,-19.9800,0.9230
35028.0000,87.0000,-996.7000,835.0000,77.6000,109.3000,77.6000,-19.9800,0.9230
35923.0000,88.0000,-1025.2000,895.0000,-28.5000,13.1000,77.6000,-19.9800,0.9230
36801.0000,89.0000,-972.7000,878.0000,52.5000,100.4000,77.6000,-19.9800,0.9230
37284.0000,90.0000,-1005.8000,483.0000,-33.1000,0.0000,77.6000,-5.3400,6.0347
38285.0000,91.0000,-1011.1000,1001.0000,-5.3000,42.9000,77.6000,-5.3400,6.0347
39094.0000,92.0000,-1034.6000,809.0000,-23.5000,24.8000,77.6000,-5.3400,6.0347
40095.0000,93.0000,-946.8000,1001.0000,87.8000,136.7000,87.8000,-5.3400,6.0347
41057.0000,94.0000,-878.9000,962.0000,67.9000,116.6000,87.8000,-5.3400,6.0347
41575.0000,95.0000,-782.8000,518.0000,96.1000,120.5000,96.1000,-5.3400,6.0347
42025.0000,96.0000,-767.2000,450.0000,15.6000,39.8000,96.1000,-5.3400,6.0347
42421.0000,97.0000,-751.9000,396.0000,15.3000,35.6000,96.1000,-5.3400,6.0347
42913.0000,98.0000,-669.5000,492.0000,82.4000,106.8000,96.1000,-5.3400,6.0347
43914.0000,99.0000,-620.7000,1001.0000,48.8000,99.8000,96.1000,-5.3400,6.0347
