steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
11479.0000,25.0000,-78.5000,1001.0000,95.4000,137.0000,131.5000,-0.0300,0.0340
12480.0000,26.0000,-102.2000,1001.0000,-23.7000,30.3000,131.5000,-0.0300,0.0340
13481.0000,27.0000,-89.5000,1001.0000,12.7000,61.4000,131.5000,-0.0300,0.0340
14482.0000,28.0000,-46.5000,1001.0000,43.0000,90.8000,131.5000,-0.0300,0.0340
15483.0000,29.0000,24.0000,1001.0000,70.5000,106.8000,131.5000,-0.0300,0.0340
16484.0000,30.0000,121.1000,1001.0000,97.1000,141.4000,131.5000,83.0950,22.2326
17485.0000,31.0000,244.6000,1001.0000,123.5000,159.5000,131.5000,83.0950,22.2326
18486.0000,32.0000,380.6000,1001.0000,136.0000,175.6000,136.0000,83.0950,22.2326
19487.0000,33.0000,528.7000,1001.0000,148.1000,189.6000,148.1000,83.0950,22.2326
20488.0000,34.0000,666.0000,1001.0000,137.3000,181.5000,148.1000,83.0950,22.2326
21489.0000,35.0000,858.6000,1001.0000,192.6000,235.1000,192.6000,83.0950,22.2326
22490.0000,36.0000,974.8000,1001.0000,116.2000,159.8000,192.6000,83.0950,22.2326
23491.0000,37.0000,1103.0000,1001.0000,128.2000,169.2000,192.6000,83.0950,22.2326
24492.0000,38.0000,1261.6000,1001.0000,158.6000,204.2000,192.6000,83.0950,22.2326
25493.0000,39.0000,1421.4000,1001.0000,159.8000,209.4000,192.6000,83.0950,22.2326
26494.0000,40.0000,1431.0000,1001.0000,9.6000,70.4000,192.6000,142.9250,80.4806
27495.0000,41.0000,1401.4000,1001.0000,-29.6000,26.2000,192.6000,142.9250,80.4806
28496.0000,42.0000,1354.9000,1001.0000,-46.5000,19.1000,192.6000,142.9250,80.4806
29497.0000,43.0000,1360.4000,1001.0000,5.5000,56.3000,192.6000,142.9250,80.4806
30498.0000,44.0000,1658.6000,1001.0000,298.2000,336.0000,298.2000,142.9250,80.4806
31499.0000,45.0000,1813.6000,1001.0000,155.0000,202.0000,298.2000,142.9250,80.4806
32500.0000,46.0000,1915.7000,1001.0000,102.1000,147.9000,298.2000,142.9250,80.4806
33501.0000,47.0000,2068.2000,1001.0000,152.5000,201.2000,298.2000,142.9250,80.4806
34502.0000,48.0000,2288.9000,1001.0000,220.7000,260.9000,298.2000,142.9250,80.4806
35503.0000,49.0000,2479.2000,1001.0000,190.3000,235.4000,298.2000,142.9250,80.4806
36504.0000,50.0000,2742.5000,1001.0000,263.3000,310.3000,298.2000,189.1150,84.5860
37505.0000,51.0000,2844.9000,1001.0000,102.4000,152.5000,298.2000,189.1150,84.5860
38506.0000,52.0000,3029.3000,1001.0000,184.4000,230.2000,298.2000,189.1150,84.5860
39507.0000,53.0000,3175.4000,1001.0000,146.1000,194.9000,298.2000,189.1150,84.5860
40508.0000,54.0000,3434.0000,1001.0000,258.6000,297.9000,298.2000,189.1150,84.5860
41509.0000,55.0000,3670.8000,1001.0000,236.8000,278.9000,298.2000,189.1150,84.5860
42510.0000,56.0000,4007.5000,1001.0000,336.7000,372.6000,336.7000,189.1150,84.5860
43511.0000,57.0000,4173.9000,1001.0000,166.4000,216.8000,336.7000,189.1150,84.5860
44512.0000,58.0000,4300.8000,1001.0000,126.9000,169.3000,336.7000,189.1150,84.5860
45513.0000,59.0000,4467.4000,1001.0000,166.6000,211.3000,336.7000,189.1150,84.5860
46514.0000,60.0000,4651.3000,1001.0000,183.9000,232.6000,336.7000,202.4700,14.9737
47515.0000,61.0000,5155.2000,1001.0000,503.9000,529.4000,503.9000,202.4700,14.9737
48516.0000,62.0000,5302.0000,1001.0000,146.8000,188.4000,503.9000,202.4700,14.9737
49517.0000,63.0000,5532.1000,1001.0000,230.1000,275.8000,503.9000,202.4700,14.9737
50518.0000,64.0000,5702.8000,1001.0000,170.7000,218.0000,503.9000,202.4700,14.9737
51519.0000,65.0000,5997.6000,1001.0000,294.8000,337.4000,503.9000,202.4700,14.9737
52520.0000,66.0000,6465.5000,1001.0000,467.9000,495.1000,503.9000,202.4700,14.9737
53521.0000,67.0000,6695.4000,1001.0000,229.9000,274.4000,503.9000,202.4700,14.9737
54522.0000,68.0000,6899.6000,1001.0000,204.2000,255.7000,503.9000,202.4700,14.9737
55523.0000,69.0000,7206.2000,1001.0000,306.6000,347.1000,503.9000,202.4700,14.9737
56524.0000,70.0000,7483.6000,1001.0000,277.4000,318.2000,503.9000,279.6550,78.0254
57525.0000,71.0000,7761.8000,1001.0000,278.2000,316.7000,503.9000,279.6550,78.0254
58526.0000,72.0000,8124.3000,1001.0000,362.5000,400.9000,503.9000,279.6550,78.0254
59527.0000,73.0000,8435.4000,1001.0000,311.1000,353.7000,503.9000,279.6550,78.0254
60528.0000,74.0000,8900.5000,1001.0000,465.1000,497.2000,503.9000,279.6550,78.0254
61529.0000,75.0000,8946.0000,1001.0000,45.5000,105.2000,503.9000,279.6550,78.0254
62530.0000,76.0000,9216.8000,1001.0000,270.8000,313.9000,503.9000,279.6550,78.0254
63531.0000,77.0000,9364.1000,1001.0000,147.3000,201.0000,503.9000,279.6550,78.0254
64532.0000,78.0000,9968.8000,1001.0000,604.7000,626.4000,604.7000,279.6550,78.0254
65533.0000,79.0000,10160.2000,1001.0000,191.4000,242.1000,604.7000,279.6550,78.0254
66534.0000,80.0000,10218.7000,1001.0000,58.5000,116.9000,604.7000,102.1675,111.2689
67535.0000,81.0000,10598.4000,1001.0000,379.7000,416.4000,604.7000,102.1675,111.2689
68536.0000,82.0000,11051.5000,1001.0000,453.1000,487.3000,604.7000,102.1675,111.2689
69537.0000,83.0000,11273.5000,1001.0000,222.0000,274.2000,604.7000,102.1675,111.2689
70538.0000,84.0000,11432.3000,1001.0000,158.8000,211.8000,604.7000,102.1675,111.2689
71539.0000,85.0000,11887.6000,1001.0000,455.3000,487.8000,604.7000,102.1675,111.2689
72540.0000,86.0000,12174.4000,1001.0000,286.8000,333.7000,604.7000,102.1675,111.2689
73541.0000,87.0000,12547.7000,1001.0000,373.3000,410.7000,604.7000,102.1675,111.2689
74542.0000,88.0000,12747.9000,1001.0000,200.2000,248.6000,604.7000,102.1675,111.2689
75543.0000,89.0000,13321.6000,1001.0000,573.7000,597.0000,604.7000,102.1675,111.2689
76544.0000,90.0000,13621.7000,1001.0000,300.1000,339.1000,604.7000,330.3425,94.9524
77545.0000,91.0000,13903.4000,1001.0000,281.7000,331.8000,604.7000,330.3425,94.9524
78546.0000,92.0000,13949.1000,1001.0000,45.7000,104.1000,604.7000,330.3425,94.9524
79547.0000,93.0000,14414.9000,1001.0000,465.8000,498.0000,604.7000,330.3425,94.9524
80548.0000,94.0000,14755.2000,1001.0000,340.3000,380.8000,604.7000,330.3425,94.9524
81549.0000,95.0000,15164.6000,1001.0000,409.4000,447.9000,604.7000,330.3425,94.9524
82550.0000,96.0000,15440.1000,1001.0000,275.5000,316.2000,604.7000,330.3425,94.9524
83551.0000,97.0000,15617.3000,1001.0000,177.2000,226.6000,604.7000,330.3425,94.9524
84552.0000,98.0000,16026.8000,1001.0000,409.5000,445.7000,604.7000,330.3425,94.9524
85553.0000,99.0000,16503.3000,1001.0000,476.5000,510.8000,604.7000,330.3425,94.9524
86554.0000,100.0000,16909.7000,1001.0000,406.4000,440.2000,604.7000,339.5775,61.9785
87555.0000,101.0000,17389.5000,1001.0000,479.8000,511.9000,604.7000,339.5775,61.9785
88079.0000,102.0000,17503.5000,524.0000,114.0000,138.6000,604.7000,339.5775,61.9785
89080.0000,103.0000,17907.9000,1001.0000,404.4000,442.1000,604.7000,339.5775,61.9785
90081.0000,104.0000,18329.6000,1001.0000,421.7000,456.5000,604.7000,339.5775,61.9785
91082.0000,105.0000,18662.7000,1001.0000,333.1000,375.2000,604.7000,339.5775,61.9785
92083.0000,106.0000,18838.3000,1001.0000,175.6000,228.5000,604.7000,339.5775,61.9785
93084.0000,107.0000,18963.5000,1001.0000,125.2000,179.4000,604.7000,339.5775,61.9785
94085.0000,108.0000,19373.6000,1001.0000,410.1000,445.5000,604.7000,339.5775,61.9785
95086.0000,109.0000,19730.9000,1001.0000,357.3000,403.0000,604.7000,339.5775,61.9785
96087.0000,110.0000,20198.7000,1001.0000,467.8000,500.5000,604.7000,369.2100,71.8264
97088.0000,111.0000,20527.9000,1001.0000,329.2000,369.7000,604.7000,369.2100,71.8264
98089.0000,112.0000,20983.4000,1001.0000,455.5000,488.8000,604.7000,369.2100,71.8264
99090.0000,113.0000,21241.1000,1001.0000,257.7000,304.0000,604.7000,369.2100,71.8264
100091.0000,114.0000,21425.1000,1001.0000,184.0000,238.4000,604.7000,369.2100,71.8264
101092.0000,115.0000,21840.9000,1001.0000,415.8000,452.3000,604.7000,369.2100,71.8264
102093.0000,116.0000,22134.2000,1001.0000,293.3000,340.5000,604.7000,369.2100,71.8264
103094.0000,117.0000,22534.9000,1001.0000,400.7000,437.9000,604.7000,369.2100,71.8264
104095.0000,118.0000,22877.0000,1001.0000,342.1000,386.4000,604.7000,369.2100,71.8264
105096.0000,119.0000,23418.0000,1001.0000,541.0000,569.9000,604.7000,369.2100,71.8264
106097.0000,120.0000,23797.8000,1001.0000,379.8000,417.8000,604.7000,331.4900,56.7497
107098.0000,121.0000,24255.1000,1001.0000,457.3000,492.0000,604.7000,331.4900,56.7497
108099.0000,122.0000,24411.5000,1001.0000,156.4000,218.7000,604.7000,331.4900,56.7497
109100.0000,123.0000,24691.6000,1001.0000,280.1000,325.8000,604.7000,331.4900,56.7497
110101.0000,124.0000,25187.2000,1001.0000,495.6000,525.5000,604.7000,331.4900,56.7497
111102.0000,125.0000,25755.6000,1001.0000,568.4000,593.9000,604.7000,331.4900,56.7497
112103.0000,126.0000,26112.8000,1001.0000,357.2000,396.6000,604.7000,331.4900,56.7497
113104.0000,127.0000,26614.3000,1001.0000,501.5000,531.5000,604.7000,331.4900,56.7497
114105.0000,128.0000,26820.9000,1001.0000,206.6000,256.8000,604.7000,331.4900,56.7497
115106.0000,129.0000,27420.2000,1001.0000,599.3000,621.7000,604.7000,331.4900,56.7497
116107.0000,130.0000,27841.5000,1001.0000,421.3000,456.1000,604.7000,634.4450,38.2125
117108.0000,131.0000,28085.7000,1001.0000,244.2000,289.0000,604.7000,634.4450,38.2125
118109.0000,132.0000,28530.2000,1001.0000,444.5000,480.3000,604.7000,634.4450,38.2125
119110.0000,133.0000,28771.2000,1001.0000,241.0000,292.4000,604.7000,634.4450,38.2125
120111.0000,134.0000,29347.5000,1001.0000,576.3000,602.6000,604.7000,634.4450,38.2125
121112.0000,135.0000,29746.0000,1001.0000,398.5000,434.6000,604.7000,634.4450,38.2125
122113.0000,136.0000,30201.1000,1001.0000,455.1000,490.8000,604.7000,634.4450,38.2125
123114.0000,137.0000,30411.2000,1001.0000,210.1000,262.5000,604.7000,634.4450,38.2125
124115.0000,138.0000,31038.2000,1001.0000,627.0000,647.4000,627.0000,634.4450,38.2125
125116.0000,139.0000,31585.7000,1001.0000,547.5000,575.6000,627.0000,634.4450,38.2125
126117.0000,140.0000,32052.7000,1001.0000,467.0000,503.4000,627.0000,295.6350,131.1031
127118.0000,141.0000,32661.1000,1001.0000,608.4000,632.2000,627.0000,295.6350,131.1031
128119.0000,142.0000,33230.8000,1001.0000,569.7000,597.5000,627.0000,295.6350,131.1031
129120.0000,143.0000,33651.4000,1001.0000,420.6000,459.4000,627.0000,295.6350,131.1031
130121.0000,144.0000,34113.1000,1001.0000,461.7000,497.7000,627.0000,295.6350,131.1031
131122.0000,145.0000,34222.6000,1001.0000,109.5000,163.2000,627.0000,295.6350,131.1031
132123.0000,146.0000,34837.8000,1001.0000,615.2000,637.1000,627.0000,295.6350,131.1031
133124.0000,147.0000,35225.0000,1001.0000,387.2000,424.9000,627.0000,295.6350,131.1031
134125.0000,148.0000,35752.0000,1001.0000,527.0000,553.8000,627.0000,295.6350,131.1031
135126.0000,149.0000,36016.2000,1001.0000,264.2000,311.6000,627.0000,295.6350,131.1031
136127.0000,150.0000,36201.2000,1001.0000,185.0000,236.8000,627.0000,562.8250,116.1608
137128.0000,151.0000,36745.6000,1001.0000,544.4000,571.5000,627.0000,562.8250,116.1608
138129.0000,152.0000,37461.2000,1001.0000,715.6000,733.1000,715.6000,562.8250,116.1608
139130.0000,153.0000,38039.6000,1001.0000,578.4000,604.7000,715.6000,562.8250,116.1608
140131.0000,154.0000,38247.6000,1001.0000,208.0000,260.5000,715.6000,562.8250,116.1608
141132.0000,155.0000,38966.0000,1001.0000,718.4000,737.1000,718.4000,562.8250,116.1608
142133.0000,156.0000,39385.2000,1001.0000,419.2000,458.2000,718.4000,562.8250,116.1608
143134.0000,157.0000,40075.3000,1001.0000,690.1000,708.4000,718.4000,562.8250,116.1608
144135.0000,158.0000,40620.2000,1001.0000,544.9000,571.5000,718.4000,562.8250,116.1608
145136.0000,159.0000,41233.3000,1001.0000,613.1000,637.1000,718.4000,562.8250,116.1608
146137.0000,160.0000,41368.7000,1001.0000,135.4000,190.4000,718.4000,343.8800,240.6992
147138.0000,161.0000,41978.3000,1001.0000,609.6000,634.8000,718.4000,343.8800,240.6992
148139.0000,162.0000,42675.2000,1001.0000,696.9000,714.2000,718.4000,343.8800,240.6992
149140.0000,163.0000,43360.0000,1001.0000,684.8000,704.1000,718.4000,343.8800,240.6992
150141.0000,164.0000,43976.4000,1001.0000,616.4000,640.3000,718.4000,343.8800,240.6992
151142.0000,165.0000,44386.2000,1001.0000,409.8000,447.1000,718.4000,343.8800,240.6992
152143.0000,166.0000,44971.1000,1001.0000,584.9000,610.6000,718.4000,343.8800,240.6992
153144.0000,167.0000,45522.0000,1001.0000,550.9000,579.2000,718.4000,343.8800,240.6992
154145.0000,168.0000,46005.8000,1001.0000,483.8000,515.4000,718.4000,343.8800,240.6992
155146.0000,169.0000,46605.5000,1001.0000,599.7000,626.6000,718.4000,343.8800,240.6992
156147.0000,170.0000,47114.5000,1001.0000,509.0000,541.7000,718.4000,502.2525,248.8757
157148.0000,171.0000,47706.3000,1001.0000,591.8000,619.4000,718.4000,502.2525,248.8757
158149.0000,172.0000,48279.5000,1001.0000,573.2000,600.1000,718.4000,502.2525,248.8757
159150.0000,173.0000,48908.0000,1001.0000,628.5000,652.4000,718.4000,502.2525,248.8757
160151.0000,174.0000,49017.9000,1001.0000,109.9000,170.1000,718.4000,502.2525,248.8757
161152.0000,175.0000,49208.8000,1001.0000,190.9000,247.8000,718.4000,502.2525,248.8757
162153.0000,176.0000,49849.7000,1001.0000,640.9000,662.7000,718.4000,502.2525,248.8757
163154.0000,177.0000,50404.9000,1001.0000,555.2000,583.9000,718.4000,502.2525,248.8757
164155.0000,178.0000,50911.1000,1001.0000,506.2000,535.7000,718.4000,502.2525,248.8757
165156.0000,179.0000,51553.6000,1001.0000,642.5000,659.9000,718.4000,502.2525,248.8757
166157.0000,180.0000,52259.2000,1001.0000,705.6000,722.9000,718.4000,734.7200,29.3498
167158.0000,181.0000,52350.9000,1001.0000,91.7000,151.5000,718.4000,734.7200,29.3498
168159.0000,182.0000,53039.7000,1001.0000,688.8000,707.6000,718.4000,734.7200,29.3498
169160.0000,183.0000,53673.7000,1001.0000,634.0000,656.2000,718.4000,734.7200,29.3498
170161.0000,184.0000,53754.6000,1001.0000,80.9000,144.7000,718.4000,734.7200,29.3498
171162.0000,185.0000,54236.3000,1001.0000,481.7000,514.5000,718.4000,734.7200,29.3498
172163.0000,186.0000,54341.8000,1001.0000,105.5000,165.3000,718.4000,734.7200,29.3498
173164.0000,187.0000,54282.7000,1001.0000,-59.1000,14.1000,718.4000,734.7200,29.3498
174165.0000,188.0000,54544.9000,1001.0000,262.2000,309.6000,718.4000,734.7200,29.3498
175166.0000,189.0000,55249.9000,1001.0000,705.0000,722.6000,718.4000,734.7200,29.3498
176167.0000,190.0000,55891.7000,1001.0000,641.8000,660.6000,718.4000,46.5200,85.5666
177168.0000,191.0000,55891.4000,1001.0000,-0.3000,70.6000,718.4000,46.5200,85.5666
178169.0000,192.0000,56579.6000,1001.0000,688.2000,708.0000,718.4000,46.5200,85.5666
179170.0000,193.0000,57361.8000,1001.0000,782.2000,795.6000,782.2000,46.5200,85.5666
180171.0000,194.0000,57310.8000,1001.0000,-51.0000,24.2000,782.2000,46.5200,85.5666
181172.0000,195.0000,57709.9000,1001.0000,399.1000,440.1000,782.2000,46.5200,85.5666
182173.0000,196.0000,57688.5000,1001.0000,-21.4000,52.5000,782.2000,46.5200,85.5666
183086.0000,197.0000,57758.9000,913.0000,70.4000,126.4000,782.2000,46.5200,85.5666
184087.0000,198.0000,58221.6000,1001.0000,462.7000,500.0000,782.2000,46.5200,85.5666
185088.0000,199.0000,58636.7000,1001.0000,415.1000,456.0000,782.2000,46.5200,85.5666
