steps,episode,total_return,episode_len,episode_return,total_upright,best_episode_reward,mean_greedy_rewards,std_greedy_rewards
9876.0000,34.0000,-263.7000,171.0000,-13.4000,0.0000,36.7000,-5.3650,0.4043
10038.0000,35.0000,-274.2000,162.0000,-10.5000,0.0000,36.7000,-5.3650,0.4043
10278.0000,36.0000,-278.3000,240.0000,-4.1000,0.0000,36.7000,-5.3650,0.4043
11279.0000,37.0000,-306.9000,1001.0000,-28.6000,18.9000,36.7000,-5.3650,0.4043
12115.0000,38.0000,-300.9000,836.0000,6.0000,31.0000,36.7000,-5.3650,0.4043
12493.0000,39.0000,-311.3000,378.0000,-10.4000,0.0000,36.7000,-5.3650,0.4043
13494.0000,40.0000,-323.4000,1001.0000,-12.1000,0.0000,36.7000,0.0000,0.0000
14340.0000,41.0000,-352.7000,846.0000,-29.3000,0.0000,36.7000,0.0000,0.0000
14476.0000,42.0000,-363.3000,136.0000,-10.6000,0.0000,36.7000,0.0000,0.0000
15477.0000,43.0000,-348.1000,1001.0000,15.2000,38.0000,36.7000,0.0000,0.0000
15839.0000,44.0000,-341.6000,362.0000,6.5000,23.0000,36.7000,0.0000,0.0000
16352.0000,45.0000,-344.7000,513.0000,-3.1000,11.0000,36.7000,0.0000,0.0000
17031.0000,46.0000,-322.5000,679.0000,22.2000,47.2000,36.7000,0.0000,0.0000
17926.0000,47.0000,-340.8000,895.0000,-18.3000,11.5000,36.7000,0.0000,0.0000
18577.0000,48.0000,-369.8000,651.0000,-29.0000,0.0000,36.7000,0.0000,0.0000
18948.0000,49.0000,-384.8000,371.0000,-15.0000,0.0000,36.7000,0.0000,0.0000
19338.0000,50.0000,-391.8000,390.0000,-7.0000,16.9000,36.7000,0.0000,0.0000
19780.0000,51.0000,-410.2000,442.0000,-18.4000,0.0000,36.7000,0.0000,0.0000
20039.0000,52.0000,-424.3000,259.0000,-14.1000,0.0000,36.7000,0.0000,0.0000
20269.0000,53.0000,-436.9000,230.0000,-12.6000,0.0000,36.7000,0.0000,0.0000
20849.0000,54.0000,-459.5000,580.0000,-22.6000,0.0000,36.7000,0.0000,0.0000
21056.0000,55.0000,-470.6000,207.0000,-11.1000,0.0000,36.7000,0.0000,0.0000
21605.0000,56.0000,-495.7000,549.0000,-25.1000,0.0000,36.7000,0.0000,0.0000
22606.0000,57.0000,-518.8000,1001.0000,-23.1000,9.0000,36.7000,0.0000,0.0000
22801.0000,58.0000,-529.1000,195.0000,-10.3000,0.0000,36.7000,0.0000,0.0000
23449.0000,59.0000,-466.0000,648.0000,63.1000,77.4000,63.1000,0.0000,0.0000
24450.0000,60.0000,-469.4000,1001.0000,-3.4000,35.9000,63.1000,23.1850,28.2405
25451.0000,61.0000,-432.1000,1001.0000,37.3000,74.0000,63.1000,23.1850,28.2405
26243.0000,62.0000,-378.9000,792.0000,53.2000,74.5000,63.1000,23.1850,28.2405
27201.0000,63.0000,-339.2000,958.0000,39.7000,62.6000,63.1000,23.1850,28.2405
27690.0000,64.0000,-353.3000,489.0000,-14.1000,0.0000,63.1000,23.1850,28.2405
28120.0000,65.0000,-325.7000,430.0000,27.6000,45.6000,63.1000,23.1850,28.2405
28651.0000,66.0000,-330.1000,531.0000,-4.4000,14.9000,63.1000,23.1850,28.2405
29168.0000,67.0000,-326.8000,517.0000,3.3000,18.4000,63.1000,23.1850,28.2405
30169.0000,68.0000,-347.5000,1001.0000,-20.7000,13.7000,63.1000,23.1850,28.2405
31170.0000,69.0000,-366.2000,1001.0000,-18.7000,14.0000,63.1000,23.1850,28.2405
32171.0000,70.0000,-307.4000,1001.0000,58.8000,90.2000,63.1000,35.0350,67.6189
33172.0000,71.0000,-204.1000,1001.0000,103.3000,124.6000,103.3000,35.0350,67.6189
33648.0000,72.0000,-181.5000,476.0000,22.6000,36.7000,103.3000,35.0350,67.6189
34238.0000,73.0000,-90.3000,590.0000,91.2000,100.8000,103.3000,35.0350,67.6189
34867.0000,74.0000,-26.4000,629.0000,63.9000,81.4000,103.3000,35.0350,67.6189
35433.0000,75.0000,115.7000,566.0000,142.1000,157.1000,142.1000,35.0350,67.6189
35784.0000,76.0000,117.9000,351.0000,2.2000,14.5000,142.1000,35.0350,67.6189
36470.0000,77.0000,116.8000,686.0000,-1.1000,26.2000,142.1000,35.0350,67.6189
36908.0000,78.0000,186.3000,438.0000,69.5000,86.0000,142.1000,35.0350,67.6189
37361.0000,79.0000,214.0000,453.0000,27.7000,40.7000,142.1000,35.0350,67.6189
38353.0000,80.0000,241.7000,992.0000,27.7000,69.5000,142.1000,2.0800,15.6316
39354.0000,81.0000,290.6000,1001.0000,48.9000,84.1000,142.1000,2.0800,15.6316
40265.0000,82.0000,358.5000,911.0000,67.9000,95.8000,142.1000,2.0800,15.6316
40618.0000,83.0000,354.4000,353.0000,-4.1000,10.9000,142.1000,2.0800,15.6316
41619.0000,84.0000,348.9000,1001.0000,-5.5000,34.3000,142.1000,2.0800,15.6316
42620.0000,85.0000,315.4000,1001.0000,-33.5000,20.2000,142.1000,2.0800,15.6316
43621.0000,86.0000,285.7000,1001.0000,-29.7000,18.1000,142.1000,2.0800,15.6316
44388.0000,87.0000,358.1000,767.0000,72.4000,101.4000,142.1000,2.0800,15.6316
44868.0000,88.0000,450.8000,480.0000,92.7000,112.4000,142.1000,2.0800,15.6316
45373.0000,89.0000,443.6000,505.0000,-7.2000,15.6000,142.1000,2.0800,15.6316
46079.0000,90.0000,481.4000,706.0000,37.8000,58.4000,142.1000,29.0800,30.1661
47080.0000,91.0000,503.0000,1001.0000,21.6000,65.7000,142.1000,29.0800,30.1661
47699.0000,92.0000,609.7000,619.0000,106.7000,127.0000,142.1000,29.0800,30.1661
48449.0000,93.0000,624.2000,750.0000,14.5000,43.4000,142.1000,29.0800,30.1661
49450.0000,94.0000,610.8000,1001.0000,-13.4000,36.2000,142.1000,29.0800,30.1661
49915.0000,95.0000,648.4000,465.0000,37.6000,54.9000,142.1000,29.0800,30.1661
50916.0000,96.0000,763.6000,1001.0000,115.2000,147.1000,142.1000,29.0800,30.1661
51917.0000,97.0000,954.5000,1001.0000,190.9000,225.6000,190.9000,29.0800,30.1661
52404.0000,98.0000,1050.2000,487.0000,95.7000,108.7000,190.9000,29.0800,30.1661
53175.0000,99.0000,1114.4000,771.0000,64.2000,103.5000,190.9000,29.0800,30.1661
53579.0000,100.0000,1136.5000,404.0000,22.1000,37.8000,190.9000,9.0000,7.6502
54500.0000,101.0000,1339.8000,921.0000,203.3000,234.3000,203.3000,9.0000,7.6502
55501.0000,102.0000,1577.7000,1001.0000,237.9000,278.1000,237.9000,9.0000,7.6502
56200.0000,103.0000,1732.6000,699.0000,154.9000,180.3000,237.9000,9.0000,7.6502
57201.0000,104.0000,1842.2000,1001.0000,109.6000,157.9000,237.9000,9.0000,7.6502
58202.0000,105.0000,1990.8000,1001.0000,148.6000,195.2000,237.9000,9.0000,7.6502
59203.0000,106.0000,2146.8000,1001.0000,156.0000,198.6000,237.9000,9.0000,7.6502
59928.0000,107.0000,2189.3000,725.0000,42.5000,70.7000,237.9000,9.0000,7.6502
60929.0000,108.0000,2371.7000,1001.0000,182.4000,216.6000,237.9000,9.0000,7.6502
61592.0000,109.0000,2508.9000,663.0000,137.2000,163.8000,237.9000,9.0000,7.6502
62046.0000,110.0000,2572.4000,454.0000,63.5000,82.4000,237.9000,84.5750,45.6242
63047.0000,111.0000,2586.8000,1001.0000,14.4000,65.9000,237.9000,84.5750,45.6242
64048.0000,112.0000,2701.7000,1001.0000,114.9000,162.8000,237.9000,84.5750,45.6242
64644.0000,113.0000,2772.7000,596.0000,71.0000,93.9000,237.9000,84.5750,45.6242
65148.0000,114.0000,2854.3000,504.0000,81.6000,96.7000,237.9000,84.5750,45.6242
65618.0000,115.0000,2908.9000,470.0000,54.6000,71.5000,237.9000,84.5750,45.6242
66400.0000,116.0000,3020.5000,782.0000,111.6000,136.7000,237.9000,84.5750,45.6242
66958.0000,117.0000,3163.1000,558.0000,142.6000,157.4000,237.9000,84.5750,45.6242
67481.0000,118.0000,3292.8000,523.0000,129.7000,145.3000,237.9000,84.5750,45.6242
68118.0000,119.0000,3349.2000,637.0000,56.4000,77.5000,237.9000,84.5750,45.6242
68821.0000,120.0000,3486.3000,703.0000,137.1000,159.8000,237.9000,53.3750,10.6500
69247.0000,121.0000,3534.0000,426.0000,47.7000,60.8000,237.9000,53.3750,10.6500
69911.0000,122.0000,3632.2000,664.0000,98.2000,117.9000,237.9000,53.3750,10.6500
70455.0000,123.0000,3682.8000,544.0000,50.6000,77.2000,237.9000,53.3750,10.6500
71415.0000,124.0000,3744.8000,960.0000,62.0000,91.8000,237.9000,53.3750,10.6500
72009.0000,125.0000,3767.5000,594.0000,22.7000,50.0000,237.9000,53.3750,10.6500
73010.0000,126.0000,3826.5000,1001.0000,59.0000,90.7000,237.9000,53.3750,10.6500
73534.0000,127.0000,3874.0000,524.0000,47.5000,72.3000,237.9000,53.3750,10.6500
73785.0000,128.0000,3860.6000,251.0000,-13.4000,0.0000,237.9000,53.3750,10.6500
74547.0000,129.0000,3862.4000,762.0000,1.8000,45.8000,237.9000,53.3750,10.6500
75224.0000,130.0000,3851.5000,677.0000,-10.9000,23.5000,237.9000,16.2250,18.5249
76036.0000,131.0000,3854.4000,812.0000,2.9000,50.8000,237.9000,16.2250,18.5249
76352.0000,132.0000,3841.0000,316.0000,-13.4000,0.0000,237.9000,16.2250,18.5249
77353.0000,133.0000,3826.2000,1001.0000,-14.8000,0.0000,237.9000,16.2250,18.5249
77520.0000,134.0000,3820.1000,167.0000,-6.1000,0.0000,237.9000,16.2250,18.5249
77678.0000,135.0000,3814.1000,158.0000,-6.0000,0.0000,237.9000,16.2250,18.5249
77847.0000,136.0000,3806.1000,169.0000,-8.0000,0.0000,237.9000,16.2250,18.5249
77976.0000,137.0000,3799.8000,129.0000,-6.3000,0.0000,237.9000,16.2250,18.5249
78127.0000,138.0000,3793.4000,151.0000,-6.4000,0.0000,237.9000,16.2250,18.5249
78262.0000,139.0000,3787.7000,135.0000,-5.7000,0.0000,237.9000,16.2250,18.5249
78389.0000,140.0000,3780.9000,127.0000,-6.8000,0.0000,237.9000,297.3300,114.5317
78507.0000,141.0000,3774.4000,118.0000,-6.5000,0.0000,237.9000,297.3300,114.5317
78632.0000,142.0000,3768.5000,125.0000,-5.9000,0.0000,237.9000,297.3300,114.5317
78760.0000,143.0000,3761.7000,128.0000,-6.8000,0.0000,237.9000,297.3300,114.5317
78896.0000,144.0000,3753.7000,136.0000,-8.0000,0.0000,237.9000,297.3300,114.5317
79064.0000,145.0000,3746.2000,168.0000,-7.5000,0.0000,237.9000,297.3300,114.5317
79309.0000,146.0000,3740.0000,245.0000,-6.2000,0.0000,237.9000,297.3300,114.5317
79446.0000,147.0000,3733.4000,137.0000,-6.6000,0.0000,237.9000,297.3300,114.5317
79602.0000,148.0000,3724.7000,156.0000,-8.7000,0.0000,237.9000,297.3300,114.5317
79745.0000,149.0000,3716.8000,143.0000,-7.9000,0.0000,237.9000,297.3300,114.5317
79876.0000,150.0000,3710.3000,131.0000,-6.5000,0.0000,237.9000,161.6200,12.4825
80004.0000,151.0000,3703.0000,128.0000,-7.3000,0.0000,237.9000,161.6200,12.4825
80121.0000,152.0000,3696.7000,117.0000,-6.3000,0.0000,237.9000,161.6200,12.4825
80232.0000,153.0000,3690.7000,111.0000,-6.0000,0.0000,237.9000,161.6200,12.4825
80344.0000,154.0000,3685.2000,112.0000,-5.5000,0.0000,237.9000,161.6200,12.4825
80454.0000,155.0000,3679.0000,110.0000,-6.2000,0.0000,237.9000,161.6200,12.4825
80565.0000,156.0000,3673.4000,111.0000,-5.6000,0.0000,237.9000,161.6200,12.4825
80663.0000,157.0000,3667.0000,98.0000,-6.4000,0.0000,237.9000,161.6200,12.4825
80798.0000,158.0000,3660.9000,135.0000,-6.1000,0.0000,237.9000,161.6200,12.4825
80905.0000,159.0000,3653.7000,107.0000,-7.2000,0.0000,237.9000,161.6200,12.4825
81031.0000,160.0000,3645.3000,126.0000,-8.4000,0.0000,237.9000,0.0000,0.0000
81151.0000,161.0000,3640.0000,120.0000,-5.3000,0.0000,237.9000,0.0000,0.0000
81256.0000,162.0000,3634.2000,105.0000,-5.8000,0.0000,237.9000,0.0000,0.0000
81378.0000,163.0000,3628.3000,122.0000,-5.9000,0.0000,237.9000,0.0000,0.0000
81487.0000,164.0000,3620.9000,109.0000,-7.4000,0.0000,237.9000,0.0000,0.0000
81612.0000,165.0000,3613.9000,125.0000,-7.0000,0.0000,237.9000,0.0000,0.0000
81732.0000,166.0000,3607.1000,120.0000,-6.8000,0.0000,237.9000,0.0000,0.0000
81853.0000,167.0000,3600.4000,121.0000,-6.7000,0.0000,237.9000,0.0000,0.0000
81966.0000,168.0000,3593.1000,113.0000,-7.3000,0.0000,237.9000,0.0000,0.0000
82114.0000,169.0000,3584.1000,148.0000,-9.0000,0.0000,237.9000,0.0000,0.0000
82229.0000,170.0000,3577.6000,115.0000,-6.5000,0.0000,237.9000,140.8100,49.6361
82328.0000,171.0000,3571.3000,99.0000,-6.3000,0.0000,237.9000,140.8100,49.6361
82443.0000,172.0000,3564.5000,115.0000,-6.8000,0.0000,237.9000,140.8100,49.6361
82551.0000,173.0000,3558.1000,108.0000,-6.4000,0.0000,237.9000,140.8100,49.6361
82667.0000,174.0000,3551.6000,116.0000,-6.5000,0.0000,237.9000,140.8100,49.6361
82802.0000,175.0000,3544.4000,135.0000,-7.2000,0.0000,237.9000,140.8100,49.6361
82901.0000,176.0000,3537.0000,99.0000,-7.4000,0.0000,237.9000,140.8100,49.6361
83004.0000,177.0000,3530.4000,103.0000,-6.6000,0.0000,237.9000,140.8100,49.6361
83104.0000,178.0000,3522.8000,100.0000,-7.6000,0.0000,237.9000,140.8100,49.6361
83215.0000,179.0000,3515.2000,111.0000,-7.6000,0.0000,237.9000,140.8100,49.6361
83317.0000,180.0000,3507.9000,102.0000,-7.3000,0.0000,237.9000,14.5700,32.5708
83423.0000,181.0000,3501.0000,106.0000,-6.9000,0.0000,237.9000,14.5700,32.5708
83551.0000,182.0000,3493.7000,128.0000,-7.3000,0.0000,237.9000,14.5700,32.5708
83700.0000,183.0000,3485.5000,149.0000,-8.2000,0.0000,237.9000,14.5700,32.5708
83827.0000,184.0000,3476.6000,127.0000,-8.9000,0.0000,237.9000,14.5700,32.5708
83940.0000,185.0000,3469.5000,113.0000,-7.1000,0.0000,237.9000,14.5700,32.5708
84060.0000,186.0000,3462.7000,120.0000,-6.8000,0.0000,237.9000,14.5700,32.5708
84168.0000,187.0000,3455.5000,108.0000,-7.2000,0.0000,237.9000,14.5700,32.5708
84288.0000,188.0000,3448.2000,120.0000,-7.3000,0.0000,237.9000,14.5700,32.5708
84393.0000,189.0000,3441.2000,105.0000,-7.0000,0.0000,237.9000,14.5700,32.5708
84502.0000,190.0000,3433.6000,109.0000,-7.6000,0.0000,237.9000,83.0300,28.4584
84620.0000,191.0000,3425.8000,118.0000,-7.8000,0.0000,237.9000,83.0300,28.4584
84733.0000,192.0000,3417.9000,113.0000,-7.9000,0.0000,237.9000,83.0300,28.4584
84838.0000,193.0000,3410.0000,105.0000,-7.9000,0.0000,237.9000,83.0300,28.4584
84945.0000,194.0000,3402.7000,107.0000,-7.3000,0.0000,237.9000,83.0300,28.4584
85047.0000,195.0000,3395.2000,102.0000,-7.5000,0.0000,237.9000,83.0300,28.4584
85180.0000,196.0000,3386.5000,133.0000,-8.7000,0.0000,237.9000,83.0300,28.4584
85293.0000,197.0000,3378.9000,113.0000,-7.6000,0.0000,237.9000,83.0300,28.4584
85411.0000,198.0000,3371.2000,118.0000,-7.7000,0.0000,237.9000,83.0300,28.4584
85511.0000,199.0000,3364.2000,100.0000,-7.0000,0.0000,237.9000,83.0300,28.4584
